category,city,stars
Tabletop Games,Avondale,4.5
Tabletop Games,Las Vegas,4.5
Tabletop Games,Phoenix,4.25
Tabletop Games,Cuyahoga Falls,4.0
Tabletop Games,Markham,4.0
Tabletop Games,Mesa,4.0
Tabletop Games,Esslingen,3.5
Tabletop Games,Toronto,2.5
Tabletop Games,Tempe,2.5
Tableware,Henderson,4.0
Tableware,Etobicoke,3.5
Tableware,Hudson,3.5
Tacos,Painesville,5.0
Tacos,Peoria,4.5
Tacos,Mesa,4.5
Tacos,Charlotte,4.333333333333333
Tacos,Glendale,4.0
Tacos,Phoenix,3.875
Tacos,Las Vegas,3.6875
Tacos,Surprise,3.5
Tacos,Henderson,3.5
Tacos,Pittsburgh,3.25
Tacos,Gilbert,3.25
Tacos,Fountain Hills,3.0
Tacos,Middleton,3.0
Taekwondo,Litchfield Park,5.0
Taekwondo,Phoenix,5.0
Taekwondo,Scottsdale,3.5
Tai Chi,Chandler,5.0
Tai Chi,Madison,5.0
Tai Chi,Cornelius,5.0
Tai Chi,Concord,5.0
Tai Chi,Litchfield Park,5.0
Tai Chi,Phoenix,4.8
Tai Chi,Tempe,4.5
Tai Chi,Scottsdale,4.5
Tai Chi,Las Vegas,4.25
Tai Chi,Sun City West,4.0
Tai Chi,Glendale,4.0
Tai Chi,Toronto,3.5
Tai Chi,Edinburgh,3.5
Taiwanese,Newmarket,4.5
Taiwanese,Maple,4.5
Taiwanese,Champaign,4.25
Taiwanese,Laval,4.0
Taiwanese,Henderson,4.0
Taiwanese,Saint-Laurent,4.0
Taiwanese,Madison,3.8333333333333335
Taiwanese,Montréal,3.8333333333333335
Taiwanese,Charlotte,3.8333333333333335
Taiwanese,Chandler,3.75
Taiwanese,Cleveland,3.75
Taiwanese,Las Vegas,3.72
Taiwanese,Pittsburgh,3.7
Taiwanese,Tempe,3.6666666666666665
Taiwanese,Mesa,3.6666666666666665
Taiwanese,Avondale,3.5
Taiwanese,Allison Park,3.5
Taiwanese,Thornhill,3.5
Taiwanese,Edinburgh,3.5
Taiwanese,Montreal,3.5
Taiwanese,Vaughan,3.5
Taiwanese,Mississauga,3.4285714285714284
Taiwanese,Toronto,3.375
Taiwanese,Richmond Hill,3.25
Taiwanese,North York,3.1666666666666665
Taiwanese,Markham,3.1458333333333335
Taiwanese,Scarborough,3.125
Talent Agencies,Carefree,5.0
Talent Agencies,Madison,4.5
Talent Agencies,Scottsdale,4.5
Talent Agencies,Tempe,4.333333333333333
Talent Agencies,North Las Vegas,4.0
Talent Agencies,Las Vegas,4.0
Talent Agencies,Mesa,3.5
Talent Agencies,Phoenix,2.8333333333333335
Tanning,Pineville,5.0
Tanning,Bethel Park,5.0
Tanning,De Forest,5.0
Tanning,Pickering,5.0
Tanning,Vaughan,5.0
Tanning,Gibsonia,5.0
Tanning,Medina,5.0
Tanning,Fountain Hills,5.0
Tanning,Fairview Park,4.833333333333333
Tanning,Concord,4.75
Tanning,Wexford,4.75
Tanning,columbia station,4.5
Tanning,Verona,4.5
Tanning,Penn Hills,4.5
Tanning,Twinsburg,4.5
Tanning,Etobicoke,4.5
Tanning,Tallmadge,4.5
Tanning,Stoughton,4.5
Tanning,Thornhill,4.5
Tanning,Tolleson,4.5
Tanning,Rocky River,4.5
Tanning,Fort Mill,4.375
Tanning,Scottsdale,4.373239436619718
Tanning,Tempe,4.315789473684211
Tanning,Cornelius,4.3
Tanning,Lakewood,4.3
Tanning,Litchfield Park,4.25
Tanning,Willoughby,4.25
Tanning,Glendale,4.21875
