category,city,stars
Home & Garden,Laveen,4.2
Home & Garden,Lakewood,4.2
Home & Garden,Anthem,4.166666666666667
Home & Garden,Boulder City,4.142857142857143
Home & Garden,Westmount,4.125
Home & Garden,Murrysville,4.125
Home & Garden,Fort Mill,4.1
Home & Garden,Cave Creek,4.041666666666667
Home & Garden,Clairton,4.0
Home & Garden,Amherst,4.0
Home & Garden,Richmond Hts,4.0
Home & Garden,Peninsula,4.0
Home & Garden,McFarland,4.0
Home & Garden,Waunakee,4.0
Home & Garden,Boucherville,4.0
Home & Garden,Guadalupe,4.0
Home & Garden,Highland Heights,4.0
Home & Garden,Midlothian,4.0
Home & Garden,Stallings,4.0
Home & Garden,Hemmingen,4.0
Home & Garden,Saint-Jean-sur-Richelieu,4.0
Home & Garden,MESA,4.0
Home & Garden,Bedford,4.0
Home & Garden,Broadview Heights,4.0
Home & Garden,Wickliffe,4.0
Home & Garden,Willoughby Hills,4.0
Home & Garden,Ajax,4.0
Home & Garden,N E Las Vegas,4.0
Home & Garden,Finleyville,4.0
Home & Garden,Scottsdale AZ,4.0
Home & Garden,Unionville,4.0
Home & Garden,Woodmere,4.0
Home & Garden,Coraopolis,4.0
Home & Garden,Painesville,4.0
Home & Garden,Nellis AFB,4.0
Home & Garden,Saint-Jerome,4.0
Home & Garden,Irwin,4.0
Home & Garden,Brecksville,4.0
Home & Garden,Newhaven,4.0
Home & Garden,Mount Holly,4.0
Home & Garden,Homestead,3.9285714285714284
Home & Garden,Carefree,3.9
Home & Garden,Edinburgh,3.875
Home & Garden,Sun City,3.875
Home & Garden,Inverness,3.875
Home & Garden,Middleton,3.8333333333333335
Home & Garden,Montreal,3.8333333333333335
Home & Garden,Chagrin Falls,3.8333333333333335
Home & Garden,Oregon,3.8333333333333335
Home & Garden,Stow,3.8333333333333335
Home & Garden,Paradise Valley,3.8333333333333335
Home & Garden,Sun City West,3.8333333333333335
Home & Garden,Brunswick,3.8333333333333335
Home & Garden,Scottsdale,3.829004329004329
Home & Garden,Cleveland,3.823529411764706
Home & Garden,Phoenix,3.8229706390328153
Home & Garden,Sun Prairie,3.8125
Home & Garden,Pittsburgh,3.80078125
Home & Garden,Peoria,3.793103448275862
Home & Garden,Las Vegas,3.79
Home & Garden,Surprise,3.789473684210526
Home & Garden,Gilbert,3.755434782608696
Home & Garden,Fountain Hills,3.75
Home & Garden,Fairlawn,3.75
Home & Garden,Fitchburg,3.75
Home & Garden,Dunfermline,3.75
Home & Garden,Cottage Grove,3.75
Home & Garden,Henderson,3.7477477477477477
Home & Garden,Chandler,3.739130434782609
Home & Garden,Charlotte,3.7036082474226806
Home & Garden,Goodyear,3.7
Home & Garden,Cornelius,3.7
Home & Garden,North Las Vegas,3.696969696969697
Home & Garden,Avondale,3.675
Home & Garden,Montréal,3.6666666666666665
Home & Garden,Tempe,3.657258064516129
Home & Garden,Huntersville,3.642857142857143
Home & Garden,Mesa,3.6370558375634516
Home & Garden,Glendale,3.635514018691589
Home & Garden,Sewickley,3.625
Home & Garden,Matthews,3.6206896551724137
Home & Garden,Medina,3.611111111111111
Home & Garden,Stuttgart,3.604651162790698
Home & Garden,Thornhill,3.6
Home & Garden,Lyndhurst,3.6
Home & Garden,Madison,3.5673076923076925
Home & Garden,W Spring Valley,3.5
Home & Garden,Rocky River,3.5
Home & Garden,Verona,3.5
Home & Garden,Bethel Park,3.5
Home & Garden,McKees Rocks,3.5
Home & Garden,Upper Saint Clair,3.5
Home & Garden,Robinson,3.5
Home & Garden,Kent,3.5
Home & Garden,Litchfield Park,3.5
Home & Garden,SCOTTSDALE AZ,3.5
Home & Garden,Mount Lebanon,3.5
Home & Garden,Oakdale,3.5
Home & Garden,North Royalton,3.5
Home & Garden,Solon,3.5
Home & Garden,Lasswade,3.5
Home & Garden,Shaker Heights,3.5
Home & Garden,Champaign,3.423076923076923
Home & Garden,Urbana,3.4
Home & Garden,Toronto,3.3954703832752613
Home & Garden,Oakville,3.388888888888889
Home & Garden,Mayfield Heights,3.375
Home & Garden,Frazer,3.375
Home & Garden,Sindelfingen,3.357142857142857
Home & Garden,Belmont,3.3333333333333335
Home & Garden,Canonsburg,3.3333333333333335
Home & Garden,Woodbridge,3.3125
Home & Garden,Aurora,3.25
Home & Garden,Carnegie,3.25
Home & Garden,North Huntingdon,3.25
Home & Garden,Parma Heights,3.25
Home & Garden,Mahomet,3.25
Home & Garden,Maple Heights,3.25
Home & Garden,Indian Trail,3.2
Home & Garden,Westlake,3.2
Home & Garden,North Olmsted,3.1904761904761907
Home & Garden,Macedonia,3.1666666666666665
Home & Garden,Pineville,3.15
Home & Garden,Cleveland Heights,3.142857142857143
Home & Garden,Bridgeville,3.1
Home & Garden,Monroeville,3.1
Home & Garden,West Mifflin,3.1
Home & Garden,Concord,3.0476190476190474
Home & Garden,Etobicoke,3.0454545454545454
Home & Garden,Centennial Hills,3.0
Home & Garden,Goodwood,3.0
Home & Garden,Mt Lebanon,3.0
Home & Garden,McMurray,3.0
Home & Garden,Northfield,3.0
Home & Garden,Mc Murray,3.0
Home & Garden,Esslingen,3.0
Home & Garden,Waiblingen,3.0
Home & Garden,Dorval,3.0
Home & Garden,Twinsburg,3.0
Home & Garden,Tallmadge,3.0
Home & Garden,Vaudreuil-Dorion,3.0
Home & Garden,Indian Land,3.0
Home & Garden,Dollard-Des-Ormeaux,3.0
Home & Garden,Streetsboro,3.0
Home & Garden,Fellbach,3.0
Home & Garden,Ludwigsburg,3.0
Home & Garden,W Henderson,3.0
Home & Garden,W Summerlin,3.0
Home & Garden,Lasalle,3.0
Home & Garden,Charlotte (University),3.0
Home & Garden,Leinfelden-Echterdingen,3.0
Home & Garden,Verdun,3.0
Home & Garden,Stuttgart - Bad Cannstatt,3.0
Home & Garden,Brooklyn,3.0
Home & Garden,Olmsted Falls,3.0
Home & Garden,Savoy,3.0
Home & Garden,Brampton,2.9285714285714284
Home & Garden,Wexford,2.9166666666666665
Home & Garden,Markham,2.891304347826087
Home & Garden,Gastonia,2.875
Home & Garden,Scarborough,2.840909090909091
Home & Garden,Parma,2.8333333333333335
