category,city,stars
Transportation,Surprise,3.4
Transportation,Edinburgh,3.2954545454545454
Transportation,Charlotte,3.18
Transportation,Pittsburgh,3.173076923076923
Transportation,Montréal,3.1578947368421053
Transportation,Mesa,3.125
Transportation,Las Vegas,3.111111111111111
Transportation,North Las Vegas,3.0
Transportation,Oakville,3.0
Transportation,East Pittsburgh,3.0
Transportation,Esslingen am Neckar,3.0
Transportation,Phoenix AZ,3.0
Transportation,Longueuil,3.0
Transportation,Monroeville,3.0
Transportation,Inverkeithing,3.0
Transportation,Phoenix,2.9952380952380953
Transportation,Toronto,2.9320388349514563
Transportation,Cleveland,2.893939393939394
Transportation,Etobicoke,2.875
Transportation,Madison,2.8636363636363638
Transportation,Richmond Hill,2.75
Transportation,Dorval,2.75
Transportation,North York,2.75
Transportation,Mississauga,2.638888888888889
Transportation,Chandler,2.5833333333333335
Transportation,Avon,2.5
Transportation,Waunakee,2.5
Transportation,Medina,2.5
Transportation,Rocky River,2.5
Transportation,Huntersville,2.5
Transportation,Kent,2.5
Transportation,Westlake,2.5
Transportation,Oakmont,2.5
Transportation,Montral,2.5
Transportation,Lorain,2.5
Transportation,Champaign,2.4583333333333335
Transportation,Coraopolis,2.3333333333333335
Transportation,Saint-Laurent,2.25
Transportation,Brampton,2.0
Transportation,Brookpark,2.0
Transportation,Stuttgart-Vaihingen,2.0
Transportation,Markham,2.0
Transportation,Verdun,2.0
Transportation,Euclid,2.0
Transportation,West Mifflin,2.0
Transportation,Scarborough,1.5
Transportation,Concord,1.5
Transportation,MESA,1.5
Transportation,Oregon,1.5
Transportation,Goodyear,1.25
Transportation,Solon,1.0
Transportation,Pickering,1.0
Transportation,Braddock,1.0
Transportation,East York,1.0
Travel Agents,Cave Creek,5.0
Travel Agents,Toronto,5.0
Travel Agents,Gilbert,4.25
Travel Agents,Edinburgh,4.0
Travel Agents,Las Vegas,3.0
Travel Agents,Cleveland,2.5
Travel Agents,Scottsdale,2.0
Travel Agents,Chandler,1.5
Travel Services,Esslingen,5.0
Travel Services,Cave Creek,5.0
Travel Services,Harrisburg,5.0
Travel Services,Sindelfingen,5.0
Travel Services,Surprise,5.0
Travel Services,"Phoenix,",4.5
Travel Services,Boulder City,4.5
Travel Services,Gilbert,4.25
Travel Services,Stuttgart,4.142857142857143
Travel Services,Glendale,4.0
Travel Services,Amherst,4.0
Travel Services,Peoria,4.0
Travel Services,City of Edinburgh,4.0
Travel Services,Tempe,3.9444444444444446
Travel Services,Mesa,3.875
Travel Services,Henderson,3.857142857142857
Travel Services,Las Vegas,3.8141025641025643
Travel Services,Montréal,3.75
Travel Services,Scottsdale,3.735294117647059
Travel Services,Chandler,3.642857142857143
Travel Services,Phoenix,3.5555555555555554
Travel Services,Pittsburgh,3.5
Travel Services,Huntersville,3.5
Travel Services,Toronto,3.4285714285714284
Travel Services,Charlotte,3.34375
Travel Services,Edinburgh,3.3333333333333335
Travel Services,North York,3.1666666666666665
Travel Services,Cleveland,3.1
Travel Services,Broadview Heights,3.0
Travel Services,Plum,3.0
Travel Services,Scarborough,3.0
Travel Services,Matthews,3.0
Travel Services,Madison,2.8333333333333335
Travel Services,Goodyear,2.75
Travel Services,Beachwood,2.5
Travel Services,Sun City West,2.5
Travel Services,Brampton,2.5
Travel Services,Monroeville,2.5
Travel Services,Mississauga,2.375
Travel Services,Markham,2.0
Travel Services,Etobicoke,1.6666666666666667
Travel Services,MESA,1.5
Travel Services,Oregon,1.5
Travel Services,Oakville,1.5
Travel Services,East York,1.0
Tree Services,Carnegie,5.0
Tree Services,Cleveland,5.0
Tree Services,Pittsburgh,5.0
Tree Services,Clairton,5.0
Tree Services,Madison,5.0
Tree Services,North Las Vegas,5.0
Tree Services,Bethel Park,4.5
Tree Services,Cave Creek,4.5
Tree Services,Scottsdale,4.375
Tree Services,Avondale,4.25
Tree Services,Peoria,4.2
Tree Services,Glendale,4.2
Tree Services,Las Vegas,4.154761904761905
Tree Services,Surprise,4.125
Tree Services,Mesa,4.083333333333333
Tree Services,Henderson,3.9
Tree Services,Phoenix,3.8679245283018866
Tree Services,Chandler,3.7916666666666665
Tree Services,Gilbert,3.7222222222222223
Tree Services,Tempe,3.625
Tree Services,Waunakee,3.5
Tree Services,South Euclid,3.5
Tree Services,Charlotte,3.3125
Tree Services,Mentor,3.0
Tree Services,Verona,2.5
Tree Services,Anthem,2.5
Tree Services,Champaign,2.1
Tree Services,Matthews,1.5
Tree Services,Goodyear,1.0
Tree Services,Sewickley,1.0
Trinidadian,Madison,4.5
Trinidadian,Cleveland,3.5
Trinidadian,Charlotte,3.5
Trophy Shops,Chandler,5.0
Trophy Shops,Glendale,5.0
Trophy Shops,Scottsdale,5.0
Trophy Shops,North Las Vegas,5.0
Trophy Shops,Phoenix,5.0
Trophy Shops,Avondale,5.0
Trophy Shops,Las Vegas,4.75
Trophy Shops,Tempe,4.666666666666667
Trophy Shops,Mesa,4.5
Trophy Shops,Henderson,4.0
Trophy Shops,Sun Prairie,3.5
Truck Rental,Matthews,5.0
Truck Rental,Monona,5.0
Truck Rental,Litchfield Park,5.0
Truck Rental,Goodyear,5.0
Truck Rental,Westlake,5.0
Truck Rental,Fountain Hills,4.5
Truck Rental,Anthem,4.5
Truck Rental,Fort Mill,4.25
Truck Rental,Gilbert,4.1
Truck Rental,Surprise,4.0
Truck Rental,Stuttgart,4.0
Truck Rental,Henderson,3.9
Truck Rental,Mesa,3.6666666666666665
Truck Rental,Avondale,3.5
Truck Rental,Laveen,3.5
Truck Rental,North Las Vegas,3.5
Truck Rental,Cleveland Heights,3.5
Truck Rental,Parma Heights,3.5
Truck Rental,Kent,3.5
Truck Rental,Bedford,3.5
Truck Rental,Phoenix,3.480769230769231
Truck Rental,Charlotte,3.4545454545454546
Truck Rental,Glendale,3.4285714285714284
Truck Rental,Pittsburgh,3.4166666666666665
Truck Rental,Las Vegas,3.3333333333333335
Truck Rental,Chandler,3.3333333333333335
Truck Rental,Peoria,3.25
Truck Rental,Tempe,3.25
Truck Rental,Avon Lake,3.0
Truck Rental,Ahwatukee,3.0
Truck Rental,Scottsdale,3.0
Truck Rental,Glenshaw,3.0
Truck Rental,Toronto,2.9285714285714284
Truck Rental,Madison,2.9
Truck Rental,Cleveland,2.75
Truck Rental,Montréal,2.0
Truck Rental,Etobicoke,2.0
Truck Rental,Gastonia,2.0
Truck Rental,Champaign,2.0
Truck Rental,Brampton,2.0
Truck Rental,Pineville,2.0
Truck Rental,Urbana,1.75
Truck Rental,Woodbridge,1.0
Truck Rental,Scarborough,1.0
Truck Rental,Carnegie,1.0
Trusts,Pittsburgh,5.0
Trusts,Glendale,5.0
Trusts,Champaign,5.0
Trusts,Gilbert,4.666666666666667
Trusts,Scottsdale,4.5
Trusts,Phoenix,4.5
Trusts,Tempe,4.5
Trusts,Mesa,4.0
Trusts,Henderson,3.875
Trusts,Las Vegas,3.75
Tubing,Madison,5.0
Tubing,Mesa,4.75
Tubing,Scottsdale,3.5
Tubing,Boulder City,3.0
Tui Na,Cave Creek,5.0
Tui Na,Toronto,4.5
Turkish,Esslingen,5.0
Turkish,Phoenix,4.5
Turkish,Kent,4.5
Turkish,Avon,4.5
Turkish,Inverness,4.5
Turkish,North York,4.25
Turkish,Sindelfingen,4.25
Turkish,Chandler,4.166666666666667
Turkish,Pittsburgh,4.09375
Turkish,Verdun,4.0
Turkish,Scottsdale,4.0
Turkish,University Heights,4.0
Turkish,Cleveland,4.0
Turkish,York,4.0
Turkish,Bay Village,4.0
Turkish,Cleveland Heights,4.0
Turkish,Concord,4.0
Turkish,Toronto,3.9038461538461537
Turkish,Montréal,3.8
Turkish,Vaughan,3.75
Turkish,Mississauga,3.75
Turkish,Edinburgh,3.739130434782609
Turkish,Stuttgart,3.7
Turkish,Charlotte,3.7
Turkish,Las Vegas,3.6666666666666665
Turkish,Ludwigsburg,3.5
Turkish,Newmarket,3.5
Turkish,Madison,3.5
Turkish,Richmond Hill,3.25
Turkish,Champaign,3.25
Turkish,Tempe,3.1666666666666665
Turkish,Scarborough,3.0
Turkish,Leinfelden-Echterdingen,2.5
Tuscan,Charlotte,4.5
Tuscan,Las Vegas,4.0
Tuscan,Hudson,3.5
Tutoring Centers,Cave Creek,5.0
Tutoring Centers,Huntersville,5.0
Tutoring Centers,Mesa,5.0
Tutoring Centers,Goodyear,5.0
Tutoring Centers,North Las Vegas,5.0
Tutoring Centers,Toronto,5.0
Tutoring Centers,Etobicoke,5.0
Tutoring Centers,Glendale,5.0
Tutoring Centers,Henderson,4.777777777777778
Tutoring Centers,Tempe,4.625
Tutoring Centers,Scottsdale,4.583333333333333
