category,city,stars
Gift Shops,Montréal,4.4
Gift Shops,Madison,4.342105263157895
Gift Shops,Cleveland,4.333333333333333
Gift Shops,Pittsburgh,4.274193548387097
Gift Shops,Bethel Park,4.25
Gift Shops,Chandler,4.25
Gift Shops,Toronto,4.026315789473684
Gift Shops,North York,4.0
Gift Shops,Stow,4.0
Gift Shops,Stouffville,4.0
Gift Shops,Tolleson,4.0
Gift Shops,Vaudreuil-Dorion,4.0
Gift Shops,Sewickley,4.0
Gift Shops,Westlake,4.0
Gift Shops,West Mifflin,4.0
Gift Shops,Paradise,4.0
Gift Shops,Laveen,4.0
Gift Shops,Lorain,4.0
Gift Shops,Lakewood,4.0
Gift Shops,Moon Township,4.0
Gift Shops,Mississauga,4.0
Gift Shops,Davidson,4.0
Gift Shops,Las Vegas,3.993333333333333
Gift Shops,Scottsdale,3.9375
Gift Shops,Henderson,3.909090909090909
Gift Shops,Phoenix,3.869047619047619
Gift Shops,Chagrin Falls,3.8333333333333335
Gift Shops,Edinburgh,3.8125
Gift Shops,Fitchburg,3.75
Gift Shops,Glendale,3.7
Gift Shops,Gilbert,3.6666666666666665
Gift Shops,Beachwood,3.6666666666666665
Gift Shops,Charlotte,3.6451612903225805
Gift Shops,Tempe,3.611111111111111
Gift Shops,Irwin,3.5
Gift Shops,Sun Prairie,3.5
Gift Shops,Concord,3.5
Gift Shops,Waunakee,3.5
Gift Shops,Huntersville,3.5
Gift Shops,Boulder City,3.5
Gift Shops,Newmarket,3.5
Gift Shops,Parma,3.5
Gift Shops,Matthews,3.5
Gift Shops,Mesa,3.409090909090909
Gift Shops,North Olmsted,3.25
Gift Shops,Lyndhurst,3.25
Gift Shops,Elyria,3.0
Gift Shops,Twinsburg,3.0
Gift Shops,Pineville,3.0
Gift Shops,Peoria,2.9
Gift Shops,Surprise,2.5
Gift Shops,Scarborough,2.5
Gift Shops,Avondale,2.0
Glass & Mirrors,Litchfield Park,5.0
Glass & Mirrors,Verona,5.0
Glass & Mirrors,Sun City,5.0
Glass & Mirrors,Wexford,5.0
Glass & Mirrors,Surprise,5.0
Glass & Mirrors,Pittsburgh,5.0
Glass & Mirrors,Pleasant Hills,4.5
Glass & Mirrors,Scottsdale,4.444444444444445
Glass & Mirrors,Phoenix,4.431818181818182
Glass & Mirrors,Chandler,4.3125
Glass & Mirrors,Las Vegas,4.25
Glass & Mirrors,Gilbert,4.166666666666667
Glass & Mirrors,Glendale,4.125
Glass & Mirrors,Mesa,4.05
Glass & Mirrors,Matthews,4.0
Glass & Mirrors,Lakewood,4.0
Glass & Mirrors,North Las Vegas,4.0
Glass & Mirrors,Peoria,3.8
Glass & Mirrors,Madison,3.75
Glass & Mirrors,Henderson,3.6666666666666665
Glass & Mirrors,Champaign,3.5
Glass & Mirrors,Tempe,3.375
Glass & Mirrors,Cleveland,3.0
Glass & Mirrors,N. Las Vegas,2.5
Glass & Mirrors,Toronto,2.5
Gluten-Free,Parma,5.0
Gluten-Free,Oakdale,5.0
Gluten-Free,Kent,4.625
Gluten-Free,Houston,4.5
Gluten-Free,Montreal,4.5
Gluten-Free,Stouffville,4.5
Gluten-Free,Sun Prairie,4.5
Gluten-Free,Monroeville,4.5
Gluten-Free,Longueuil,4.5
Gluten-Free,Chagrin Falls,4.5
Gluten-Free,Verona,4.5
Gluten-Free,Lakewood,4.5
Gluten-Free,Huntersville,4.25
Gluten-Free,Ajax,4.25
Gluten-Free,Cleveland,4.125
Gluten-Free,Edinburgh,4.05
Gluten-Free,Las Vegas,4.038461538461538
Gluten-Free,Mentor,4.0
Gluten-Free,Middleburg Heights,4.0
Gluten-Free,Avon Lake,4.0
Gluten-Free,East York,4.0
Gluten-Free,Matthews,4.0
Gluten-Free,Aurora,4.0
Gluten-Free,Fitchburg,4.0
Gluten-Free,Wexford,4.0
Gluten-Free,Frazer,4.0
Gluten-Free,Anjou,4.0
Gluten-Free,Willoughby,4.0
Gluten-Free,Warrensville Heights,4.0
Gluten-Free,Rocky River,4.0
Gluten-Free,Whitby,4.0
Gluten-Free,Mesa,3.9615384615384617
Gluten-Free,Madison,3.9583333333333335
Gluten-Free,Tempe,3.9545454545454546
Gluten-Free,Gilbert,3.9444444444444446
Gluten-Free,Charlotte,3.891304347826087
Gluten-Free,Phoenix,3.872340425531915
Gluten-Free,Scottsdale,3.8375
Gluten-Free,Henderson,3.823529411764706
Gluten-Free,Montréal,3.8181818181818183
Gluten-Free,Mississauga,3.8
Gluten-Free,Pittsburgh,3.7777777777777777
Gluten-Free,Fairlawn,3.75
Gluten-Free,Peoria,3.75
Gluten-Free,Chandler,3.75
Gluten-Free,Brampton,3.75
Gluten-Free,Fairview Park,3.75
Gluten-Free,Westlake,3.75
Gluten-Free,Fountain Hills,3.75
Gluten-Free,Cave Creek,3.75
Gluten-Free,Goodyear,3.75
Gluten-Free,Toronto,3.6987951807228914
Gluten-Free,Glendale,3.625
Gluten-Free,Robinson Township,3.5
Gluten-Free,Mount Lebanon,3.5
Gluten-Free,Maple,3.5
Gluten-Free,Saint-Sauveur-des-Monts,3.5
Gluten-Free,North Ridgeville,3.5
Gluten-Free,Boucherville,3.5
Gluten-Free,Vaughan,3.5
Gluten-Free,Stow,3.5
Gluten-Free,Lasalle,3.5
Gluten-Free,Markham,3.5
Gluten-Free,Avon,3.5
Gluten-Free,Brossard,3.5
Gluten-Free,Surprise,3.5
Gluten-Free,Avondale,3.5
Gluten-Free,Champaign,3.5
Gluten-Free,Middleton,3.375
Gluten-Free,Fort Mill,3.3333333333333335
Gluten-Free,Dollard-Des-Ormeaux,3.25
Gluten-Free,West Homestead,3.25
Gluten-Free,Laval,3.25
Gluten-Free,Beachwood,3.25
Gluten-Free,Stuttgart,3.25
Gluten-Free,Oakville,3.1666666666666665
Gluten-Free,Cuyahoga Falls,3.0
Gluten-Free,Woodbridge,3.0
Gluten-Free,Stoughton,3.0
Gluten-Free,Murrysville,3.0
Gluten-Free,Strongsville,3.0
Gluten-Free,North Olmsted,3.0
Gluten-Free,Lyndhurst,3.0
Gluten-Free,Woodmere,3.0
Gluten-Free,Homestead,3.0
Gluten-Free,Newmarket,3.0
Gluten-Free,Gastonia,3.0
Gluten-Free,North York,2.5
Gluten-Free,Richmond Hill,2.5
Gluten-Free,Greenfield Park,2.5
Gluten-Free,North Olmstead,2.5
Go Karts,Glendale,5.0
Go Karts,Brampton,4.5
Go Karts,Cleveland,4.25
Go Karts,Mesa,4.25
Go Karts,Medina,4.0
Go Karts,Montréal,4.0
Go Karts,Chandler,4.0
Go Karts,Las Vegas,3.95
Go Karts,Scottsdale,3.5
Go Karts,Charlotte,3.5
Go Karts,North York,3.0
