category,city,stars
Noodles,Charlotte,3.9
Noodles,Gilbert,3.75
Noodles,Phoenix,3.6818181818181817
Noodles,Cleveland,3.6666666666666665
Noodles,Las Vegas,3.6447368421052633
Noodles,Toronto,3.621212121212121
Noodles,Vaughan,3.5
Noodles,Peoria,3.5
Noodles,Wexford,3.5
Noodles,Mississauga,3.5
Noodles,Champaign,3.5
Noodles,Markham,3.5
Noodles,Glendale,3.5
Noodles,Unionville,3.5
Noodles,North York,3.5
Noodles,Montréal,3.5
Noodles,Frazer,3.5
Noodles,Pittsburgh,3.4444444444444446
Noodles,Scarborough,3.375
Noodles,Concord,3.25
Noodles,Madison,3.25
Noodles,Middleton,3.25
Noodles,Mesa,3.25
Noodles,Fitchburg,3.0
Noodles,Scottsdale,3.0
Noodles,Monroeville,3.0
Noodles,Canonsburg,3.0
Noodles,Monona,2.5
Notaries,Concord,5.0
Notaries,Stow,5.0
Notaries,Garfield Heights,5.0
Notaries,McMurray,5.0
Notaries,Urbana,4.5
Notaries,Boulder City,4.5
Notaries,Willoughby,4.0
Notaries,N Las Vegas,4.0
Notaries,Mint Hill,4.0
Notaries,Sun City West,4.0
Notaries,Tolleson,4.0
Notaries,Sun City,4.0
Notaries,Anthem,4.0
Notaries,Surprise,3.9166666666666665
Notaries,Chandler,3.85
Notaries,Las Vegas,3.722972972972973
Notaries,Tempe,3.7222222222222223
Notaries,Scottsdale,3.7045454545454546
Notaries,Charlotte,3.6578947368421053
Notaries,Phoenix,3.533333333333333
Notaries,Fitchburg,3.5
Notaries,Esslingen,3.5
Notaries,Cornelius,3.5
Notaries,Shaker Heights,3.5
Notaries,Matthews,3.5
Notaries,Gilbert,3.375
Notaries,Pittsburgh,3.2777777777777777
Notaries,Fort Mill,3.25
Notaries,Henderson,3.176470588235294
Notaries,Madison,3.1666666666666665
Notaries,Toronto,3.125
Notaries,Mesa,3.0833333333333335
Notaries,North York,3.0
Notaries,Glendale,3.0
Notaries,Lakewood,3.0
Notaries,Sun Prairie,3.0
Notaries,Cleveland,3.0
Notaries,North Las Vegas,3.0
Notaries,Allison Park,3.0
Notaries,Peoria,3.0
Notaries,University Heights,3.0
Notaries,Champaign,2.8333333333333335
Notaries,Goodyear,2.75
Notaries,White Oak,2.5
Notaries,Middleton,2.5
Notaries,Aurora,2.5
Notaries,Cave Creek,2.25
Notaries,Laveen,2.0
Notaries,Litchfield Park,2.0
Notaries,Mcmurray,2.0
Notaries,Fairview Park,2.0
Notaries,Mayfield Heights,1.5
Notaries,Avondale,1.5
Notaries,Brunswick,1.5
Notaries,Parma,1.0
Notaries,Fountain Hills,1.0
Nurse Practitioner,Scottsdale,5.0
Nurse Practitioner,Chandler,5.0
Nurse Practitioner,Tempe,5.0
Nurse Practitioner,Las Vegas,4.0
Nurse Practitioner,Surprise,3.0
Nurse Practitioner,Phoenix,3.0
Nurseries & Gardening,Waunakee,5.0
Nurseries & Gardening,Stoughton,5.0
Nurseries & Gardening,Midland,5.0
Nurseries & Gardening,Lakewood,4.75
Nurseries & Gardening,Valley View,4.75
Nurseries & Gardening,Brooklyn Hts.,4.5
Nurseries & Gardening,Urbana,4.5
Nurseries & Gardening,Glenshaw,4.5
Nurseries & Gardening,Midlothian,4.5
Nurseries & Gardening,Lyndhurst,4.5
Nurseries & Gardening,Matthews,4.166666666666667
Nurseries & Gardening,Fitchburg,4.166666666666667
Nurseries & Gardening,Inverness,4.166666666666667
Nurseries & Gardening,Stuttgart,4.125
Nurseries & Gardening,Phoenix,4.026315789473684
Nurseries & Gardening,Newhaven,4.0
Nurseries & Gardening,Ajax,4.0
Nurseries & Gardening,Edinburgh,4.0
Nurseries & Gardening,Willoughby Hills,4.0
Nurseries & Gardening,Finleyville,4.0
Nurseries & Gardening,Fellbach,4.0
Nurseries & Gardening,Irwin,4.0
Nurseries & Gardening,Peninsula,4.0
Nurseries & Gardening,Gilbert,4.0
Nurseries & Gardening,Etobicoke,4.0
Nurseries & Gardening,Sewickley,4.0
Nurseries & Gardening,Hemmingen,4.0
Nurseries & Gardening,Cleveland,4.0
Nurseries & Gardening,Brampton,4.0
Nurseries & Gardening,Markham,4.0
Nurseries & Gardening,Dunfermline,4.0
Nurseries & Gardening,Sindelfingen,4.0
Nurseries & Gardening,Mount Holly,4.0
Nurseries & Gardening,Unionville,4.0
Nurseries & Gardening,N E Las Vegas,4.0
Nurseries & Gardening,Cave Creek,4.0
Nurseries & Gardening,Bridgeville,4.0
Nurseries & Gardening,Coraopolis,4.0
Nurseries & Gardening,Bedford,4.0
Nurseries & Gardening,Stallings,4.0
Nurseries & Gardening,Chagrin Falls,3.8333333333333335
Nurseries & Gardening,Brunswick,3.8333333333333335
Nurseries & Gardening,Pittsburgh,3.78125
Nurseries & Gardening,Las Vegas,3.776315789473684
Nurseries & Gardening,Madison,3.769230769230769
Nurseries & Gardening,Mesa,3.75
Nurseries & Gardening,Oregon,3.75
Nurseries & Gardening,North Royalton,3.75
Nurseries & Gardening,Toronto,3.7333333333333334
Nurseries & Gardening,Charlotte,3.7058823529411766
Nurseries & Gardening,Avondale,3.6666666666666665
Nurseries & Gardening,Tempe,3.642857142857143
Nurseries & Gardening,Scottsdale,3.6153846153846154
Nurseries & Gardening,Surprise,3.6
Nurseries & Gardening,Mississauga,3.6
Nurseries & Gardening,Chandler,3.5
Nurseries & Gardening,Lasswade,3.5
Nurseries & Gardening,W Spring Valley,3.5
Nurseries & Gardening,McKees Rocks,3.5
Nurseries & Gardening,Upper Saint Clair,3.5
Nurseries & Gardening,Scarborough,3.5
Nurseries & Gardening,Concord,3.5
Nurseries & Gardening,Cornelius,3.5
Nurseries & Gardening,Chesterland,3.5
Nurseries & Gardening,Solon,3.5
Nurseries & Gardening,Canonsburg,3.5
Nurseries & Gardening,Kent,3.5
Nurseries & Gardening,Glendale,3.4166666666666665
Nurseries & Gardening,Peoria,3.3333333333333335
Nurseries & Gardening,Montréal,3.3333333333333335
Nurseries & Gardening,North Las Vegas,3.3
Nurseries & Gardening,Macedonia,3.25
Nurseries & Gardening,Huntersville,3.1666666666666665
Nurseries & Gardening,Champaign,3.125
Nurseries & Gardening,Henderson,3.0625
Nurseries & Gardening,Sun Prairie,3.0
Nurseries & Gardening,Middleton,3.0
Nurseries & Gardening,North York,3.0
Nurseries & Gardening,Mentor,3.0
Nurseries & Gardening,Twinsburg,3.0
Nurseries & Gardening,Verona,3.0
Nurseries & Gardening,Aurora,3.0
Nurseries & Gardening,West Mifflin,3.0
Nurseries & Gardening,Highland Heights,3.0
Nurseries & Gardening,Bethel Park,3.0
Nurseries & Gardening,Homestead,3.0
Nurseries & Gardening,W Henderson,3.0
Nurseries & Gardening,Streetsboro,3.0
Nurseries & Gardening,Medina,3.0
Nurseries & Gardening,Goodwood,3.0
Nurseries & Gardening,Avon,3.0
Nurseries & Gardening,Fountain Hills,3.0
Nurseries & Gardening,W Summerlin,3.0
Nurseries & Gardening,Laveen,3.0
Nurseries & Gardening,Fort Mill,3.0
Nurseries & Gardening,Westlake,3.0
Nurseries & Gardening,Centennial Hills,3.0
Nurseries & Gardening,Pineville,2.8333333333333335
Nurseries & Gardening,East York,2.75
Nurseries & Gardening,North Olmsted,2.75
Nurseries & Gardening,N W Las Vegas,2.5
Nurseries & Gardening,Ambridge,2.5
Nurseries & Gardening,Frazer,2.5
Nurseries & Gardening,Cuyahoga Falls,2.5
Nurseries & Gardening,Rocky River,2.5
Nurseries & Gardening,Summerlin,2.5
Nurseries & Gardening,Turtle Creek,2.5
Nurseries & Gardening,Mc Farland,2.5
Nurseries & Gardening,Waddell,2.5
Nurseries & Gardening,Cleveland Heights,2.5
Nurseries & Gardening,Beachwood,2.0
Nurseries & Gardening,Hudson,2.0
Nurseries & Gardening,Gastonia,2.0
Nurseries & Gardening,Strongsville,2.0
Nurseries & Gardening,Mahomet,2.0
Nurseries & Gardening,DeForest,2.0
Nurseries & Gardening,Sunrise,2.0
Nurseries & Gardening,Pointe-Claire,1.5
Nurseries & Gardening,Maple Heights,1.5
Nurseries & Gardening,Savoy,1.0
Nursing Schools,Mesa,4.0
Nursing Schools,Phoenix,3.5
Nutritionists,Boulder City,5.0
Nutritionists,Bethel Park,5.0
Nutritionists,Cave Creek,5.0
Nutritionists,Stow,5.0
Nutritionists,Cleveland,5.0
Nutritionists,Newmarket,5.0
Nutritionists,North Ridgeville,5.0
Nutritionists,Goodyear,5.0
Nutritionists,Concord,5.0
Nutritionists,Pittsburgh,4.833333333333333
Nutritionists,Chandler,4.821428571428571
Nutritionists,Peoria,4.625
