category,city,stars
Personal Shopping,Phoenix,4.111111111111111
Personal Shopping,Mesa,4.0
Personal Shopping,Montréal,4.0
Personal Shopping,Edinburgh,4.0
Personal Shopping,Tempe,4.0
Personal Shopping,Harrisburg,4.0
Personal Shopping,Scottsdale,3.9
Personal Shopping,Mississauga,3.8333333333333335
Personal Shopping,Gilbert,3.75
Personal Shopping,Cleveland,3.5
Personal Shopping,Cave Creek,3.5
Personal Shopping,Matthews,3.5
Personal Shopping,Toronto,3.5
Personal Shopping,North York,3.5
Personal Shopping,Woodbridge,3.5
Personal Shopping,Belleville,3.0
Personal Shopping,Charlotte,3.0
Personal Shopping,Avondale,2.5
Personal Shopping,Davidson,2.5
Personal Shopping,Scarborough,2.25
Personal Shopping,Glendale,1.75
Peruvian,Charlotte,4.181818181818182
Peruvian,Montréal,4.142857142857143
Peruvian,Las Vegas,4.055555555555555
Peruvian,Henderson,4.0
Peruvian,Matthews,4.0
Peruvian,Huntersville,4.0
Peruvian,Verdun,4.0
Peruvian,Chandler,4.0
Peruvian,Phoenix,4.0
Peruvian,Madison,3.9375
Peruvian,Toronto,3.9285714285714284
Peruvian,Mesa,3.75
Peruvian,Scottsdale,3.75
Peruvian,Pittsburgh,3.7
Peruvian,Glendale,3.5
Peruvian,Markham,3.5
Peruvian,Tempe,3.5
Peruvian,Fountain Hills,3.5
Peruvian,Eastlake,3.5
Peruvian,Pineville,3.5
Peruvian,Oakville,2.5
Pest Control,Verona,5.0
Pest Control,Concord,5.0
Pest Control,San Tan Valley,5.0
Pest Control,Sun City,5.0
Pest Control,Avon,5.0
Pest Control,Indian Hook,5.0
Pest Control,Cave Creek,5.0
Pest Control,Scarborough,5.0
Pest Control,Twinsburg,5.0
Pest Control,Mint Hill,5.0
Pest Control,Goodyear,5.0
Pest Control,Bethel Park,4.75
Pest Control,Peoria,4.722222222222222
Pest Control,Henderson,4.555555555555555
Pest Control,Surprise,4.5
Pest Control,Fort Mill,4.5
Pest Control,Brampton,4.5
Pest Control,Anthem,4.5
Pest Control,Mesa,4.3625
Pest Control,Gilbert,4.333333333333333
Pest Control,Las Vegas,4.331325301204819
Pest Control,Tempe,4.294117647058823
Pest Control,MESA,4.25
