category,city,stars
Windshield Installation & Repair,Mississauga,4.75
Windshield Installation & Repair,Madison,4.5
Windshield Installation & Repair,North Las Vegas,4.5
Windshield Installation & Repair,Middleton,4.5
Windshield Installation & Repair,Sun City West,4.5
Windshield Installation & Repair,Sewickley,4.5
Windshield Installation & Repair,Parma,4.5
Windshield Installation & Repair,Markham,4.5
Windshield Installation & Repair,Goodyear,4.5
Windshield Installation & Repair,Cave Creek,4.5
Windshield Installation & Repair,Chandler,4.433333333333334
Windshield Installation & Repair,Glendale,4.4
Windshield Installation & Repair,Scottsdale,4.382352941176471
Windshield Installation & Repair,Champaign,4.333333333333333
Windshield Installation & Repair,Gilbert,4.291666666666667
Windshield Installation & Repair,Pittsburgh,4.25
Windshield Installation & Repair,Henderson,4.1875
Windshield Installation & Repair,Las Vegas,4.122448979591836
Windshield Installation & Repair,Mesa,4.014705882352941
Windshield Installation & Repair,Matthews,4.0
Windshield Installation & Repair,Kannapolis,4.0
Windshield Installation & Repair,Monroeville,4.0
Windshield Installation & Repair,Coraopolis,4.0
Windshield Installation & Repair,Toronto,4.0
Windshield Installation & Repair,Oregon,4.0
Windshield Installation & Repair,Charlotte,3.95
Windshield Installation & Repair,Tempe,3.875
Windshield Installation & Repair,Peoria,3.8
Windshield Installation & Repair,Phoenix,3.761904761904762
Windshield Installation & Repair,Avondale,3.7
Windshield Installation & Repair,Fountain Hills,3.5
Windshield Installation & Repair,San Tan Valley,3.5
Windshield Installation & Repair,Valley View,3.5
Windshield Installation & Repair,Tallmadge,3.5
Windshield Installation & Repair,Surprise,3.1666666666666665
Windshield Installation & Repair,El Mirage,3.0
Windshield Installation & Repair,Cleveland,3.0
Windshield Installation & Repair,Anthem,3.0
Windshield Installation & Repair,Sun Lakes,3.0
Windshield Installation & Repair,Huntersville,3.0
Windshield Installation & Repair,Belmont,1.0
Wine & Spirits,Pitcairn,5.0
Wine & Spirits,Cramerton,5.0
Wine & Spirits,Avondale,5.0
Wine & Spirits,Munhall,5.0
Wine & Spirits,Longueuil,5.0
Wine & Spirits,Mansfield,5.0
Wine & Spirits,Inverness,5.0
Wine & Spirits,Braddock,5.0
Wine & Spirits,New Kensington,4.5
Wine & Spirits,Bethel Park,4.5
Wine & Spirits,Kannapolis,4.5
Wine & Spirits,Chambly,4.5
Wine & Spirits,Belmont,4.5
Wine & Spirits,Mint Hill,4.5
Wine & Spirits,Moreland Hills,4.5
Wine & Spirits,Olmsted Falls,4.5
Wine & Spirits,Cheswick,4.5
Wine & Spirits,Wilkinsburg,4.5
Wine & Spirits,Fairport Harbor,4.5
Wine & Spirits,Fountain Hills,4.5
Wine & Spirits,Pineville,4.5
Wine & Spirits,Chardon,4.5
Wine & Spirits,Chesterland,4.5
Wine & Spirits,DeForest,4.5
Wine & Spirits,Kahnawake,4.5
Wine & Spirits,Elrama,4.5
Wine & Spirits,Elyria,4.5
Wine & Spirits,Esslingen,4.5
Wine & Spirits,Woodmere,4.5
Wine & Spirits,Lyndhurst,4.5
Wine & Spirits,Northfield,4.5
Wine & Spirits,Harrisburg,4.375
Wine & Spirits,North Olmsted,4.375
Wine & Spirits,Davidson,4.333333333333333
Wine & Spirits,Middleburg Heights,4.333333333333333
Wine & Spirits,Urbana,4.333333333333333
Wine & Spirits,Wesley Chapel,4.25
Wine & Spirits,Mount Horeb,4.25
Wine & Spirits,Homestead,4.25
Wine & Spirits,Carefree,4.25
Wine & Spirits,Matthews,4.2
Wine & Spirits,Huntersville,4.1875
Wine & Spirits,Solon,4.166666666666667
Wine & Spirits,Verona,4.166666666666667
Wine & Spirits,Cave Creek,4.166666666666667
Wine & Spirits,Carnegie,4.166666666666667
Wine & Spirits,Stuttgart,4.133333333333334
Wine & Spirits,Sun Prairie,4.125
Wine & Spirits,Gastonia,4.125
Wine & Spirits,Parma,4.1
Wine & Spirits,Cornelius,4.1
Wine & Spirits,Henderson,4.045454545454546
Wine & Spirits,Verdun,4.0
Wine & Spirits,Glendale,4.0
Wine & Spirits,Savoy,4.0
Wine & Spirits,Leith,4.0
Wine & Spirits,North Royalton,4.0
Wine & Spirits,Stoughton,4.0
Wine & Spirits,Saint-Sauveur,4.0
Wine & Spirits,Scottdale,4.0
Wine & Spirits,Fairlawn,4.0
Wine & Spirits,las vegas,4.0
Wine & Spirits,Westmount,4.0
Wine & Spirits,Parma Heights,4.0
Wine & Spirits,Pencaitland,4.0
Wine & Spirits,Waunakee,4.0
Wine & Spirits,Turtle Creek,4.0
Wine & Spirits,Saint-Laurent,4.0
