category,city,stars
Arts & Entertainment,Whitby,3.3333333333333335
Arts & Entertainment,Sun City,3.3333333333333335
Arts & Entertainment,North Versailles,3.3
Arts & Entertainment,North Las Vegas,3.2837837837837838
Arts & Entertainment,Saint-Leonard,3.25
Arts & Entertainment,Frazer,3.25
Arts & Entertainment,Broadview Heights,3.25
Arts & Entertainment,Avon Lake,3.25
Arts & Entertainment,Brooklyn,3.25
Arts & Entertainment,Richmond Hill,3.1875
Arts & Entertainment,Ajax,3.125
Arts & Entertainment,Carefree,3.0833333333333335
Arts & Entertainment,Surprise,3.0416666666666665
Arts & Entertainment,Solon,3.0
Arts & Entertainment,Lowell,3.0
Arts & Entertainment,Bedford Heights,3.0
Arts & Entertainment,Streetsboro,3.0
Arts & Entertainment,Tremont,3.0
Arts & Entertainment,Lake Wylie,3.0
Arts & Entertainment,Mt. Lebanon,3.0
Arts & Entertainment,Brook Park,3.0
Arts & Entertainment,Wildwood,3.0
Arts & Entertainment,Sindelfingen,3.0
Arts & Entertainment,Cross Plains,3.0
Arts & Entertainment,Richmond Heights,3.0
Arts & Entertainment,Buckeye - Shaker,3.0
Arts & Entertainment,Westworld Scottsdale,3.0
Arts & Entertainment,Berea,3.0
Arts & Entertainment,Sainte-Anne-de-Bellevue,3.0
Arts & Entertainment,North Randall,3.0
Arts & Entertainment,Bolton,3.0
Arts & Entertainment,Dunfermline,2.875
Arts & Entertainment,Laveen,2.75
Arts & Entertainment,Warrensville Heights,2.5
Arts & Entertainment,Fort McDowell,2.5
Arts & Entertainment,columbia station,2.5
Arts & Entertainment,Willowdale,2.5
Arts & Entertainment,West Las Vegas,2.5
Arts & Entertainment,Kirkland,2.5
Arts & Entertainment,Olmsted Township,2.5
Arts & Entertainment,Copley,2.0
Arts & Entertainment,Lasalle,2.0
Arts & Entertainment,Lake Las Vegas,2.0
Arts & Entertainment,N. Ridgeville,1.0
Asian Fusion,Harrisburg,4.5
Asian Fusion,Boulder City,4.5
Asian Fusion,Cave Creek,4.5
Asian Fusion,Parma,4.5
Asian Fusion,Blawnox,4.5
Asian Fusion,White Oak,4.5
Asian Fusion,Rantoul,4.5
Asian Fusion,New Kensington,4.5
Asian Fusion,Arnold,4.5
Asian Fusion,Pointe-Claire,4.5
Asian Fusion,Saint-Sauveur,4.5
Asian Fusion,Stow,4.5
Asian Fusion,Waiblingen,4.333333333333333
Asian Fusion,Huntersville,4.166666666666667
Asian Fusion,Brooklyn,4.0
Asian Fusion,Leetsdale,4.0
Asian Fusion,Shadyside,4.0
Asian Fusion,East York,4.0
Asian Fusion,Gerlingen,4.0
Asian Fusion,Brecksville,4.0
Asian Fusion,Solon,4.0
Asian Fusion,Pineville,4.0
Asian Fusion,Allison Park,4.0
Asian Fusion,Lasalle,4.0
Asian Fusion,Saint-Laurent,4.0
Asian Fusion,Lake Wylie,4.0
Asian Fusion,Fellbach,4.0
Asian Fusion,Outremont,4.0
Asian Fusion,Waxhaw,4.0
Asian Fusion,South Euclid,4.0
Asian Fusion,Beloeil,4.0
Asian Fusion,Homer,4.0
Asian Fusion,Litchfield Park,4.0
Asian Fusion,Bethel Park,4.0
Asian Fusion,Matthews,4.0
Asian Fusion,Sun Lakes,4.0
Asian Fusion,Newmarket,4.0
Asian Fusion,Cramerton,4.0
Asian Fusion,Tega Cay,4.0
Asian Fusion,Strongsville,4.0
Asian Fusion,Stuttgart,3.925
Asian Fusion,North Las Vegas,3.9166666666666665
Asian Fusion,Surprise,3.875
Asian Fusion,Concord,3.857142857142857
Asian Fusion,Verdun,3.8333333333333335
Asian Fusion,Gastonia,3.8333333333333335
Asian Fusion,Las Vegas,3.8251121076233185
Asian Fusion,Edinburgh,3.7857142857142856
Asian Fusion,Dollard-Des-Ormeaux,3.75
Asian Fusion,Fountain Hills,3.75
Asian Fusion,Glendale,3.727272727272727
Asian Fusion,Gilbert,3.727272727272727
Asian Fusion,Aurora,3.7142857142857144
Asian Fusion,North Olmsted,3.7
Asian Fusion,Sindelfingen,3.6666666666666665
Asian Fusion,Laval,3.6666666666666665
Asian Fusion,Paradise Valley,3.6666666666666665
Asian Fusion,Cornelius,3.6666666666666665
Asian Fusion,Chandler,3.66
Asian Fusion,Brampton,3.65
Asian Fusion,Scottsdale,3.647727272727273
Asian Fusion,Montréal,3.6376146788990824
Asian Fusion,Lakewood,3.625
Asian Fusion,Goodyear,3.6
Asian Fusion,Cleveland,3.5925925925925926
Asian Fusion,Phoenix,3.579710144927536
Asian Fusion,Peoria,3.5714285714285716
Asian Fusion,Henderson,3.5714285714285716
Asian Fusion,Pittsburgh,3.546511627906977
Asian Fusion,Tempe,3.5208333333333335
