category,city,stars
Jazz & Blues,Mississauga,3.8333333333333335
Jazz & Blues,Edinburgh,3.6666666666666665
Jazz & Blues,Toronto,3.6578947368421053
Jazz & Blues,Phoenix,3.625
Jazz & Blues,Pittsburgh,3.6
Jazz & Blues,Cornelius,3.5
Jazz & Blues,Kent,3.5
Jazz & Blues,Richfield,3.5
Jazz & Blues,Hudson,3.5
Jazz & Blues,Chandler,3.5
Jazz & Blues,Litchfield Park,3.5
Jazz & Blues,Tempe,3.5
Jazz & Blues,Henderson,3.5
Jazz & Blues,Charlotte,3.5
Jazz & Blues,Westlake,3.5
Jazz & Blues,Lakewood,3.25
Jazz & Blues,Carefree,3.0
Jazz & Blues,Peoria,3.0
Jazz & Blues,Gilbert,2.75
Jazz & Blues,Warrensville Heights,2.5
Jazz & Blues,Richmond Hill,2.5
Jet Skis,Peoria,5.0
Jet Skis,Las Vegas,5.0
Jet Skis,Madison,5.0
Jet Skis,Boulder City,5.0
Jet Skis,Tempe,4.5
Jet Skis,Phoenix,4.5
Jet Skis,Henderson,4.5
Jet Skis,Mesa,3.5
Jet Skis,Cornelius,2.5
Jewelry,Esslingen,5.0
Jewelry,McMurray,5.0
Jewelry,Aspinwall,5.0
Jewelry,Carefree,5.0
Jewelry,Sewickley,5.0
Jewelry,Wexford,5.0
Jewelry,Anthem,5.0
Jewelry,Bridgeville,5.0
Jewelry,Macedonia,5.0
Jewelry,Richmond Heights,5.0
Jewelry,Korntal-Münchingen,5.0
Jewelry,Murrysville,5.0
Jewelry,Frazer,5.0
Jewelry,Laveen,5.0
Jewelry,Cave Creek,5.0
Jewelry,Berea,5.0
Jewelry,MESA,5.0
Jewelry,Saint Joseph,5.0
Jewelry,Aurora,5.0
Jewelry,Stoughton,4.75
Jewelry,Bedford,4.75
Jewelry,Richmond Hill,4.75
Jewelry,Paradise,4.75
Jewelry,Matthews,4.5
Jewelry,Fitchburg,4.5
Jewelry,Verdun,4.5
Jewelry,Cornelius,4.5
Jewelry,Monroeville,4.5
Jewelry,Belleville,4.5
Jewelry,Bellvue,4.5
Jewelry,Fountain Hills,4.5
Jewelry,Montreal,4.5
Jewelry,Lyndhurst,4.5
Jewelry,Westmount,4.5
Jewelry,Goodyear,4.375
Jewelry,Cleveland,4.3
Jewelry,Hudson,4.25
Jewelry,Willoughby,4.25
Jewelry,Newmarket,4.25
Jewelry,Westlake,4.25
Jewelry,Scottsdale,4.224770642201835
Jewelry,Lakewood,4.166666666666667
Jewelry,Madison,4.151515151515151
Jewelry,Rocky River,4.125
Jewelry,Stuttgart,4.1
Jewelry,Charlotte,4.097014925373134
Jewelry,Peoria,4.071428571428571
Jewelry,Phoenix,4.024793388429752
Jewelry,Pittsburgh,4.020833333333333
Jewelry,Middleton,4.0
Jewelry,Bay Village,4.0
Jewelry,South Queensferry,4.0
Jewelry,Mentor,4.0
Jewelry,Irwin,4.0
Jewelry,Newington,4.0
Jewelry,Chagrin Falls,4.0
Jewelry,Tolleson,4.0
Jewelry,Gastonia,4.0
Jewelry,Mount Lebanon,4.0
Jewelry,Henderston,4.0
Jewelry,Surprise,3.9166666666666665
Jewelry,Champaign,3.875
Jewelry,Las Vegas,3.8411016949152543
Jewelry,Tempe,3.8392857142857144
Jewelry,Sun City,3.8333333333333335
Jewelry,Edinburgh,3.7788461538461537
Jewelry,Montréal,3.772727272727273
Jewelry,Toronto,3.7716535433070866
Jewelry,Huntersville,3.75
Jewelry,Medina,3.75
Jewelry,Urbana,3.75
Jewelry,Cleveland Heights,3.75
Jewelry,Chandler,3.7333333333333334
Jewelry,Mesa,3.712121212121212
Jewelry,Pineville,3.6666666666666665
Jewelry,Gilbert,3.630434782608696
Jewelry,Henderson,3.607142857142857
Jewelry,Boulder City,3.5714285714285716
Jewelry,Glendale,3.5576923076923075
Jewelry,Newbury,3.5
Jewelry,Wesley Chapel,3.5
Jewelry,Ludwigsburg,3.5
Jewelry,Davidson,3.5
Jewelry,Woodmere,3.5
Jewelry,Sun Prairie,3.5
Jewelry,Woodbridge,3.5
