category,city,stars
Car Wash,Toronto,3.216666666666667
Car Wash,Scottsdale,3.2162162162162162
Car Wash,North Las Vegas,3.15
Car Wash,Peoria,3.076923076923077
Car Wash,Mesa,3.0675675675675675
Car Wash,Gilbert,3.0652173913043477
Car Wash,Phoenix,3.0631578947368423
Car Wash,Pineville,3.0
Car Wash,Allison Park,3.0
Car Wash,Cuyahoga Fls,3.0
Car Wash,Cuyahoga Falls,3.0
Car Wash,Fountain Hills,3.0
Car Wash,Dollard-des-Ormeaux,3.0
Car Wash,Painesville,3.0
Car Wash,Bethel Park,3.0
Car Wash,Litchfield Park,3.0
Car Wash,Stow,3.0
Car Wash,Concord,3.0
Car Wash,North Huntingdon,3.0
Car Wash,Kannapolis,3.0
Car Wash,Laveen Village,3.0
Car Wash,Vaughan,3.0
Car Wash,Cornelius,3.0
Car Wash,Belmont,3.0
Car Wash,Beachwood,3.0
Car Wash,Tempe,2.923076923076923
Car Wash,Glendale,2.8666666666666667
Car Wash,Cave Creek,2.8333333333333335
Car Wash,Scarborough,2.75
Car Wash,North York,2.75
Car Wash,North Olmsted,2.75
Car Wash,Gastonia,2.6666666666666665
Car Wash,Montréal,2.625
Car Wash,Tolleson,2.5
Car Wash,York,2.5
Car Wash,McKees Rocks,2.5
Car Wash,Medina,2.5
Car Wash,Huntersville,2.5
Car Wash,Mayfield,2.5
Car Wash,Lakewood,2.5
Car Wash,Avondale,2.3333333333333335
Car Wash,Solon,2.25
Car Wash,Mississauga,2.0625
Car Wash,Oakville,2.0
Car Wash,Hudson,2.0
Car Wash,Sun City West,2.0
Car Wash,Etobicoke,2.0
Car Wash,Harrisburg,2.0
Car Wash,Edinburgh,2.0
Car Wash,Mentor,1.75
Car Wash,East York,1.5
Car Wash,Montreal,1.5
Car Wash,Verona,1.0
Car Window Tinting,Avondale,5.0
Car Window Tinting,Henderson,5.0
Car Window Tinting,Glendale,5.0
Car Window Tinting,Las Vegas,4.875
Car Window Tinting,Tempe,4.5
Car Window Tinting,Mesa,3.5
Cardio Classes,Concord,5.0
Cardio Classes,Murrysville,5.0
Cardio Classes,Glendale,5.0
Cardio Classes,Las Vegas,4.833333333333333
Cardio Classes,Chandler,4.5
Cardio Classes,Penn Hills,4.5
Cardio Classes,Phoenix,4.5
Cardio Classes,Scottsdale,4.5
Cardio Classes,Brentwood,4.5
Cardio Classes,Tempe,4.0
Cardio Classes,Middleburg Hts,4.0
Cardio Classes,Tolleson,3.5
Cardio Classes,Montréal,3.5
Cardio Classes,Toronto,3.0
Cardiologists,Tempe,5.0
Cardiologists,Paradise Valley,4.5
Cardiologists,Peoria,4.0
Cardiologists,Cleveland,4.0
Cardiologists,Lakewood,4.0
Cardiologists,Scottsdale,3.75
Cardiologists,Henderson,3.3
Cardiologists,Mesa,3.25
Cardiologists,Chandler,3.25
Cardiologists,Las Vegas,3.107142857142857
Cardiologists,Gilbert,3.0
Cardiologists,Surprise,3.0
Cardiologists,Phoenix,2.857142857142857
Cardiologists,Pittsburgh,2.6666666666666665
Cardiologists,Madison,2.5
Cardiologists,Sun City West,2.5
Cardiologists,Glendale,1.0
Cards & Stationery,Ludwigsburg,5.0
Cards & Stationery,Rocky River,5.0
Cards & Stationery,Cave Creek,5.0
Cards & Stationery,Saint Joseph,5.0
Cards & Stationery,Cornelius,5.0
Cards & Stationery,Markham,4.5
Cards & Stationery,Davidson,4.5
Cards & Stationery,Peoria,4.5
Cards & Stationery,Oakville,4.5
Cards & Stationery,Champaign,4.5
Cards & Stationery,Sun City West,4.5
Cards & Stationery,Stuttgart,4.333333333333333
Cards & Stationery,Montréal,4.333333333333333
Cards & Stationery,Madison,4.3
Cards & Stationery,Pittsburgh,4.25
Cards & Stationery,Las Vegas,4.242857142857143
Cards & Stationery,Henderson,4.2
Cards & Stationery,Toronto,4.075
Cards & Stationery,Scottsdale,4.035714285714286
Cards & Stationery,Newington,4.0
Cards & Stationery,West Mifflin,4.0
Cards & Stationery,Anthem,4.0
Cards & Stationery,Paradise Valley,4.0
Cards & Stationery,Chandler,3.9166666666666665
Cards & Stationery,Edinburgh,3.891304347826087
Cards & Stationery,Tempe,3.8333333333333335
Cards & Stationery,Phoenix,3.814814814814815
Cards & Stationery,Mesa,3.75
Cards & Stationery,Charlotte,3.7
Cards & Stationery,Gilbert,3.6666666666666665
Cards & Stationery,Carnegie,3.5
Cards & Stationery,Huntersville,3.5
Cards & Stationery,Middleton,3.5
Cards & Stationery,Matthews,3.5
Cards & Stationery,Glendale,3.375
Cards & Stationery,Surprise,3.25
Cards & Stationery,Sun City,3.0
Cards & Stationery,North Las Vegas,3.0
Cards & Stationery,Richmond Hill,3.0
Cards & Stationery,North York,3.0
Cards & Stationery,Cleveland,3.0
Cards & Stationery,Fitchburg,3.0
Cards & Stationery,Solon,2.75
Cards & Stationery,Scarborough,1.5
Cards & Stationery,Woodbridge,1.0
Career Counseling,Mesa,5.0
Career Counseling,Peoria,5.0
Career Counseling,Pittsburgh,5.0
Career Counseling,Scottsdale,4.75
Career Counseling,Gilbert,4.5
Career Counseling,Toronto,4.3
Career Counseling,Tempe,4.0
Career Counseling,Phoenix,3.8181818181818183
Career Counseling,Las Vegas,3.642857142857143
Career Counseling,Glendale,3.5
Career Counseling,Scarborough,3.0
Career Counseling,Thornhill,2.0
Career Counseling,Charlotte,2.0
Career Counseling,Beachwood,1.5
Caribbean,Champaign,5.0
Caribbean,Peoria,5.0
Caribbean,Concord,5.0
Caribbean,Lorain,4.5
Caribbean,Avondale,4.5
Caribbean,Indian Trail,4.5
Caribbean,Verona,4.5
Caribbean,Stuttgart,4.25
Caribbean,Chandler,4.214285714285714
Caribbean,Montréal,4.2
Caribbean,Newmarket,4.166666666666667
Caribbean,Mesa,4.125
Caribbean,Madison,4.055555555555555
Caribbean,Caledon,4.0
Caribbean,Dollard-Des-Ormeaux,4.0
Caribbean,Mississuaga,4.0
Caribbean,Lyndhurst,4.0
Caribbean,Inverness,4.0
Caribbean,Richmond Heights,4.0
