category,city,stars
Local Services,Edinburgh,3.8197674418604652
Local Services,El Mirage,3.8125
Local Services,Glendale,3.784090909090909
Local Services,Matthews,3.775
Local Services,Concord,3.769230769230769
Local Services,Esslingen,3.75
Local Services,Stow,3.75
Local Services,Saint-Laurent,3.75
Local Services,Paradise Valley,3.75
Local Services,Charlotte,3.7493702770780857
Local Services,Pineville,3.736842105263158
Local Services,Montréal,3.7295081967213113
Local Services,Middleton,3.7142857142857144
Local Services,Mentor,3.7142857142857144
Local Services,Wexford,3.7142857142857144
Local Services,Madison,3.7103658536585367
Local Services,Urbana,3.7083333333333335
Local Services,Westlake,3.7058823529411766
Local Services,Kent,3.6875
Local Services,Markham,3.683333333333333
Local Services,North Las Vegas,3.6826086956521737
Local Services,Pittsburgh,3.6802325581395348
Local Services,Euclid,3.6666666666666665
Local Services,Monona,3.6666666666666665
Local Services,Avon Lake,3.6666666666666665
Local Services,Fitchburg,3.642857142857143
Local Services,las vegas,3.625
Local Services,Cleveland,3.6140350877192984
Local Services,Fort Mill,3.6136363636363638
Local Services,Macedonia,3.6
Local Services,Aurora,3.6
Local Services,Lorain,3.6
Local Services,Cornelius,3.59375
Local Services,Vaughan,3.5555555555555554
Local Services,Toronto,3.5467196819085487
Local Services,Shaker Heights,3.5
Local Services,Unionville,3.5
Local Services,Fairlawn,3.5
Local Services,Westmount,3.5
Local Services,Pointe-Claire,3.5
Local Services,Laval,3.5
Local Services,Cuyahoga Falls,3.5
Local Services,Ajax,3.5
Local Services,Ludwigsburg,3.5
Local Services,Wesley Chapel,3.5
Local Services,Stoughton,3.5
Local Services,Amherst,3.5
Local Services,Brossard,3.5
Local Services,Gibsonia,3.5
Local Services,Parma Heights,3.5
Local Services,Thornhill,3.5
Local Services,Cross Plains,3.5
Local Services,York,3.5
Local Services,Parma,3.5
Local Services,Sindelfingen,3.5
Local Services,Beachwood,3.5
Local Services,Leetsdale,3.5
Local Services,Indian Trail,3.4375
Local Services,East York,3.4166666666666665
Local Services,Champaign,3.3840579710144927
Local Services,Montreal,3.375
Local Services,Canonsburg,3.375
Local Services,Belmont,3.3333333333333335
Local Services,Brampton,3.272727272727273
Local Services,North York,3.259259259259259
Local Services,Streetsboro,3.25
Local Services,Broadview Heights,3.25
Local Services,Sewickley,3.25
Local Services,Waddell,3.25
Local Services,Strongsville,3.25
Local Services,Oregon,3.25
Local Services,Paradise,3.25
Local Services,Inverness,3.25
Local Services,Etobicoke,3.236842105263158
Local Services,North Olmsted,3.225
Local Services,Richmond Hill,3.2
Local Services,Higley,3.2
Local Services,Mississauga,3.141304347826087
Local Services,Scarborough,3.1
Local Services,Oakville,3.05
Local Services,Savoy,3.0
Local Services,N. Las Vegas,3.0
Local Services,Wilkinsburg,3.0
Local Services,Middleburg Heights,3.0
Local Services,Hudson,3.0
Local Services,Bedford Heights,3.0
Local Services,Leinfelden-Echterdingen,3.0
Local Services,Presto,3.0
Local Services,Carefree,3.0
Local Services,Glenshaw,3.0
Local Services,Allison Park,3.0
Local Services,West Homestead,3.0
Local Services,University Heights,3.0
Local Services,Trafford,3.0
Local Services,East Cleveland,3.0
Local Services,Mayfield Heights,2.9285714285714284
Local Services,Monroeville,2.9166666666666665
Local Services,Fairview Park,2.9
Local Services,Gastonia,2.857142857142857
Local Services,Pickering,2.8333333333333335
Local Services,Tolleson,2.7857142857142856
Local Services,Copley,2.75
Local Services,Lyndhurst,2.75
Local Services,North Royalton,2.7
Local Services,Woodmere,2.6666666666666665
Local Services,Cottage Grove,2.5
Local Services,pleasant hills,2.5
Local Services,Elyria,2.5
Local Services,Philo,2.5
Local Services,Lasalle,2.5
Local Services,McCandless,2.5
Local Services,Davidson,2.5
Local Services,South Euclid,2.5
Local Services,Richmond Heights,2.5
Local Services,Heidelberg,2.5
Local Services,Seven Hills,2.5
Local Services,Homestead,2.5
Local Services,Northfield,2.5
Local Services,White Oak,2.5
Local Services,Woodbridge,2.4
Local Services,McKeesport,2.0
Local Services,Mont-Royal,2.0
Local Services,Sharpsburg,2.0
Local Services,Richfield,2.0
Local Services,Mcmurray,2.0
Local Services,Olmsted Falls,2.0
Local Services,Whitby,2.0
Local Services,North Huntingdon,2.0
Local Services,Anjou,1.5
Local Services,Oakmont,1.5
Local Services,Moon Township,1.5
Local Services,Waunakee,1.0
Local Services,Brooklyn,1.0
Lounges,Esslingen,5.0
Lounges,Davidson,5.0
Lounges,Avondale,5.0
Lounges,Pointe-Claire,4.75
Lounges,Gastonia,4.5
Lounges,Chagrin Falls,4.5
Lounges,East Mc Keesport,4.5
Lounges,Braddock,4.5
