category,city,stars
Sports Bars,Avondale,2.9166666666666665
Sports Bars,Broadview Heights,2.9
Sports Bars,Newmarket,2.9
Sports Bars,Surprise,2.888888888888889
Sports Bars,Vaughan,2.875
Sports Bars,Coraopolis,2.875
Sports Bars,Scarborough,2.875
Sports Bars,Parma,2.875
Sports Bars,Oakville,2.85
Sports Bars,Etobicoke,2.8333333333333335
Sports Bars,Matthews,2.8333333333333335
Sports Bars,Medina,2.7857142857142856
Sports Bars,North York,2.7857142857142856
Sports Bars,Dorval,2.75
Sports Bars,Missisauga,2.75
Sports Bars,North Versailles,2.75
Sports Bars,Ajax,2.7142857142857144
Sports Bars,Middleburg Heights,2.6666666666666665
Sports Bars,Stow,2.6666666666666665
Sports Bars,Bradford West Gwillimbury,2.5
Sports Bars,Lasalle,2.5
Sports Bars,Euclid,2.5
Sports Bars,East Gwillimbury,2.5
Sports Bars,Chagrin Falls,2.5
Sports Bars,Gastonia,2.5
Sports Bars,Pointe-Claire,2.5
Sports Bars,Wesley Chapel,2.5
Sports Bars,Bedford,2.5
Sports Bars,Saint-Laurent,2.5
Sports Bars,N. Las Vegas,2.5
Sports Bars,Brooklin,2.5
Sports Bars,Indian Trail,2.5
Sports Bars,Georgetown,2.5
Sports Bars,Seven Hills,2.5
Sports Bars,Saint Joseph,2.5
Sports Bars,Houston,2.5
Sports Bars,South Park,2.5
Sports Bars,Higley,2.5
Sports Bars,Brossard,2.5
Sports Bars,Ft. Mill,2.5
Sports Bars,Cuyahoga Falls,2.5
Sports Bars,Mint Hill,2.25
Sports Bars,Solon,2.1666666666666665
Sports Bars,Warrensville Heights,2.0
Sports Bars,Laveen,2.0
Sports Bars,Cleveland Heights,2.0
Sports Bars,Tallmadge,2.0
Sports Bars,Mentor-on-the-Lake,2.0
Sports Bars,Bradford,1.75
Sports Clubs,Fort Mill,5.0
Sports Clubs,Litchfield Park,5.0
Sports Clubs,Boulder City,5.0
Sports Clubs,Ostfildern,4.5
Sports Clubs,Kornwestheim,4.25
Sports Clubs,Henderson,4.166666666666667
Sports Clubs,Stuttgart,4.111111111111111
Sports Clubs,North Las Vegas,4.1
Sports Clubs,Las Vegas,4.064516129032258
Sports Clubs,Mesa,4.038461538461538
Sports Clubs,Goodyear,4.0
Sports Clubs,Gerlingen,4.0
Sports Clubs,Savoy,4.0
Sports Clubs,Newmarket,4.0
Sports Clubs,Sun Prairie,4.0
Sports Clubs,Oakdale,4.0
Sports Clubs,Waddell,4.0
Sports Clubs,Champaign,4.0
Sports Clubs,Gormley,4.0
Sports Clubs,Aurora,4.0
Sports Clubs,Sewickley,4.0
Sports Clubs,Westlake,4.0
Sports Clubs,Tempe,3.95
Sports Clubs,Edinburgh,3.857142857142857
Sports Clubs,Montréal,3.7777777777777777
Sports Clubs,Gilbert,3.75
Sports Clubs,Scottsdale,3.710526315789474
Sports Clubs,Charlotte,3.710526315789474
Sports Clubs,Phoenix,3.7
Sports Clubs,Chandler,3.65
Sports Clubs,Pittsburgh,3.6
Sports Clubs,Toronto,3.5277777777777777
Sports Clubs,Matthews,3.5
Sports Clubs,Madison,3.5
Sports Clubs,Tolleson,3.5
Sports Clubs,Monroeville,3.5
Sports Clubs,Willoughby,3.5
Sports Clubs,Indian Trail,3.5
Sports Clubs,Rosemere,3.5
Sports Clubs,East York,3.5
Sports Clubs,Esslingen am Neckar,3.5
Sports Clubs,Avondale,3.5
Sports Clubs,North York,3.4166666666666665
Sports Clubs,Mississauga,3.3636363636363638
Sports Clubs,Brampton,3.357142857142857
Sports Clubs,Cleveland,3.3333333333333335
Sports Clubs,Vaughan,3.3125
Sports Clubs,Peoria,3.2857142857142856
Sports Clubs,Scarborough,3.25
Sports Clubs,Markham,3.2
Sports Clubs,Ajax,3.0
Sports Clubs,Cuyahoga Falls,3.0
Sports Clubs,Medina,3.0
Sports Clubs,East Gwilimbury,3.0
Sports Clubs,Stowe,3.0
Sports Clubs,Lyndhurst,3.0
Sports Clubs,Etobicoke,3.0
Sports Clubs,Brooklyn,3.0
Sports Clubs,Concord,3.0
Sports Clubs,Cornelius,3.0
Sports Clubs,Pickering,3.0
Sports Clubs,Hudson,3.0
Sports Clubs,Pleasant Hills,2.5
Sports Clubs,Bridgeville,2.5
Sports Clubs,Glendale,2.5
Sports Clubs,Richmond Hill,2.3333333333333335
Sports Clubs,Beachwood,2.25
Sports Clubs,Bethel Park,2.25
Sports Clubs,Montreal,2.0
Sports Clubs,Sindelfingen,2.0
Sports Medicine,Bethel Park,5.0
Sports Medicine,Fountain Hills,5.0
Sports Medicine,Georgetown,5.0
Sports Medicine,Mississauga,5.0
Sports Medicine,Willoughby,5.0
Sports Medicine,Garfield Heights,5.0
Sports Medicine,Litchfield Park,5.0
Sports Medicine,Avondale,5.0
Sports Medicine,Monroeville,5.0
Sports Medicine,Pittsburgh,5.0
Sports Medicine,Strongsville,5.0
Sports Medicine,Cleveland,4.75
Sports Medicine,Peoria,4.666666666666667
Sports Medicine,Surprise,4.5
Sports Medicine,North York,4.5
Sports Medicine,Berea,4.5
Sports Medicine,Parma,4.5
Sports Medicine,Waxhaw,4.5
Sports Medicine,North Las Vegas,4.5
Sports Medicine,Scottsdale,4.416666666666667
Sports Medicine,Edinburgh,4.4
Sports Medicine,Chandler,4.25
Sports Medicine,Madison,4.125
Sports Medicine,Henderson,4.117647058823529
Sports Medicine,Las Vegas,4.1
Sports Medicine,Tempe,4.071428571428571
