category,city,stars
Golf,Oregon,4.5
Golf,Don Mills,4.5
Golf,Cottage Grove,4.5
Golf,Allison Park,4.5
Golf,Avon Lake,4.5
Golf,Painesville,4.5
Golf,Newburgh Heights,4.5
Golf,Cornelius,4.5
Golf,Stoughton,4.5
Golf,Aurora,4.5
Golf,Stow,4.25
Golf,Edinburgh,4.2
Golf,Oakville,4.0
Golf,Stouffville,4.0
Golf,Urbana,4.0
Golf,Boulder City,4.0
Golf,Vaughan,4.0
Golf,Thornhill,4.0
Golf,McKees Rocks,4.0
Golf,Richmond Hill,4.0
Golf,Avon,4.0
Golf,Waxhaw,4.0
Golf,Lagrange,4.0
Golf,Streetsboro,4.0
Golf,Fort McDowell,4.0
Golf,Monroeville,4.0
Golf,Fountain Hills,4.0
Golf,Middleton,4.0
Golf,Hinckley,4.0
Golf,Windsor,4.0
Golf,Claremont,4.0
Golf,Scottsdale,3.9047619047619047
Golf,Las Vegas,3.8461538461538463
Golf,Pickering,3.75
Golf,Peoria,3.75
Golf,North York,3.75
Golf,Avondale,3.75
Golf,Markham,3.7142857142857144
Golf,Medina,3.6666666666666665
Golf,Tempe,3.6666666666666665
Golf,Toronto,3.6666666666666665
Golf,Henderson,3.6333333333333333
Golf,Charlotte,3.6136363636363638
Golf,Twinsburg,3.5
Golf,Whitchurch-Stouffville,3.5
Golf,Coraopolis,3.5
Golf,Indian Trail,3.5
Golf,Brecksville,3.5
Golf,Middleburg Heights,3.5
Golf,Willoughby,3.5
Golf,Gilbert,3.5
Golf,MESA,3.5
Golf,Goodyear,3.5
Golf,Mc Donald,3.5
Golf,Canonsburg,3.5
Golf,Madison,3.5
Golf,Ludwigsburg,3.5
Golf,Cave Creek,3.5
Golf,Glendale,3.5
Golf,Litchfield Park,3.5
Golf,Bridgeville,3.5
Golf,Mississauga,3.5
Golf,Cleveland,3.4166666666666665
Golf,Phoenix,3.411764705882353
Golf,Pittsburgh,3.4
Golf,Chandler,3.3636363636363638
Golf,Concord,3.3333333333333335
Golf,Sun City West,3.3333333333333335
Golf,Chesterland,3.25
Golf,Sun City,3.25
Golf,Mesa,3.2045454545454546
Golf,Huntersville,3.1666666666666665
Golf,Fort Mill,3.0833333333333335
