category,city,stars
Car Dealers,Markham,2.3214285714285716
Car Dealers,Woodbridge,2.3
Car Dealers,Cornelius,2.25
Car Dealers,North York,2.25
Car Dealers,Mayfield Heights,2.25
Car Dealers,Robinson Township,2.25
Car Dealers,Thornhill,2.1818181818181817
Car Dealers,Irwin,2.0
Car Dealers,Waxhaw,2.0
Car Dealers,Belmont,2.0
Car Inspectors,Surprise,5.0
Car Inspectors,Pittsburgh,5.0
Car Inspectors,Charlotte,5.0
Car Inspectors,Phoenix,5.0
Car Rental,Amherst,5.0
Car Rental,Litchfield Park,5.0
Car Rental,Bridgeville,5.0
Car Rental,North York,4.5
Car Rental,Fountain Hills,4.5
Car Rental,Anthem,4.5
Car Rental,Filderstadt,4.5
Car Rental,Savoy,4.5
Car Rental,Newmarket,4.5
Car Rental,Cuyahoga Falls,4.25
Car Rental,Wickliffe,4.0
Car Rental,Hudson,4.0
Car Rental,Kannapolis,4.0
Car Rental,Kent,4.0
Car Rental,Fort Mill,4.0
Car Rental,Middleburg Heights,4.0
Car Rental,MESA,3.8333333333333335
Car Rental,Elyria,3.75
Car Rental,Tempe,3.625
Car Rental,El Mirage,3.5
Car Rental,Ajax,3.5
Car Rental,Brunswick,3.5
Car Rental,Cleveland Heights,3.5
Car Rental,Westlake,3.5
Car Rental,Huntersville,3.5
Car Rental,Cornelius,3.5
Car Rental,Laveen,3.5
Car Rental,Richmond Heights,3.5
Car Rental,Middleton,3.5
Car Rental,Scottsdale,3.45
Car Rental,Mesa,3.4411764705882355
Car Rental,Surprise,3.3333333333333335
Car Rental,Goodyear,3.3333333333333335
Car Rental,Markham,3.25
Car Rental,Brookpark,3.25
Car Rental,McMurray,3.25
Car Rental,Dorval,3.2
Car Rental,Chandler,3.2
Car Rental,Stuttgart,3.1666666666666665
Car Rental,Concord,3.1666666666666665
Car Rental,Solon,3.1666666666666665
Car Rental,Henderson,3.1538461538461537
Car Rental,Phoenix,3.1
Car Rental,Peoria,3.1
Car Rental,Pittsburgh,3.02
Car Rental,Strongsville,3.0
Car Rental,Willoughby Hills,3.0
