category,city,stars
Oil Change Stations,Markham,3.730769230769231
Oil Change Stations,Phoenix,3.715025906735751
Oil Change Stations,Middleton,3.7
Oil Change Stations,Fairlawn,3.6666666666666665
Oil Change Stations,Fort Mill,3.65
Oil Change Stations,Cornelius,3.625
Oil Change Stations,Glendale,3.6142857142857143
Oil Change Stations,Concord,3.5833333333333335
Oil Change Stations,Toronto,3.5833333333333335
Oil Change Stations,Kannapolis,3.5
Oil Change Stations,Westlake,3.5
Oil Change Stations,N Las Vegas,3.5
Oil Change Stations,Verona,3.5
Oil Change Stations,Chandler,3.5
Oil Change Stations,Lakewood,3.5
Oil Change Stations,Coraopolis,3.5
Oil Change Stations,Lower Burrell,3.5
Oil Change Stations,Wexford,3.5
Oil Change Stations,Moon,3.5
Oil Change Stations,Twinsburg,3.5
Oil Change Stations,Sun Prairie,3.5
Oil Change Stations,Solon,3.5
Oil Change Stations,Willoughby,3.5
Oil Change Stations,Brook Park,3.5
Oil Change Stations,Shaker Heights,3.5
Oil Change Stations,Pleasant Hills,3.5
Oil Change Stations,Champaign,3.5
Oil Change Stations,Scarborough,3.5
Oil Change Stations,El Mirage,3.5
Oil Change Stations,Anthem,3.5
Oil Change Stations,Litchfield Park,3.5
Oil Change Stations,Charlotte,3.4722222222222223
Oil Change Stations,Huntersville,3.4375
Oil Change Stations,Strongsville,3.4166666666666665
Oil Change Stations,Pittsburgh,3.413793103448276
Oil Change Stations,Peoria,3.338709677419355
Oil Change Stations,Cleveland Heights,3.3333333333333335
Oil Change Stations,Gilbert,3.3255813953488373
Oil Change Stations,Madison,3.2976190476190474
Oil Change Stations,Matthews,3.2777777777777777
Oil Change Stations,Pineville,3.272727272727273
Oil Change Stations,Macedonia,3.25
Oil Change Stations,Aurora,3.25
Oil Change Stations,Vaughan,3.25
Oil Change Stations,Willoughby Hills,3.25
Oil Change Stations,Bridgeville,3.25
Oil Change Stations,Avon Lake,3.25
Oil Change Stations,MESA,3.25
Oil Change Stations,Mississauga,3.225
Oil Change Stations,Harrisburg,3.1666666666666665
Oil Change Stations,Brunswick,3.1666666666666665
Oil Change Stations,Surprise,3.1333333333333333
Oil Change Stations,Oakville,3.1
Oil Change Stations,Richmond Hill,3.0714285714285716
Oil Change Stations,Eastlake,3.0
Oil Change Stations,Cleveland Hts,3.0
Oil Change Stations,Strongville,3.0
Oil Change Stations,Sewickley,3.0
Oil Change Stations,New Kensington,3.0
Oil Change Stations,Penn Hills,3.0
Oil Change Stations,Sun Lakes,3.0
Oil Change Stations,San Tan Valley,3.0
Oil Change Stations,Garfield Heights,3.0
Oil Change Stations,Tolleson,3.0
Oil Change Stations,Broadview Heights,3.0
Oil Change Stations,Copley,3.0
Oil Change Stations,Wilkinsburg,3.0
Oil Change Stations,Pickering,3.0
Oil Change Stations,Cuyahoga Falls,3.0
Oil Change Stations,Monroeville,2.95
Oil Change Stations,Avondale,2.857142857142857
Oil Change Stations,Goodyear,2.8
Oil Change Stations,Allison Park,2.75
Oil Change Stations,McMurray,2.75
Oil Change Stations,North Olmsted,2.625
Oil Change Stations,Gibsonia,2.5
Oil Change Stations,Avalon,2.5
Oil Change Stations,Mentor On the Lake,2.5
Oil Change Stations,Dorval,2.5
Oil Change Stations,Crafton,2.5
Oil Change Stations,Middleburg Heights,2.5
Oil Change Stations,Stow,2.5
Oil Change Stations,Homestead,2.5
Oil Change Stations,Carnegie,2.5
Oil Change Stations,Fairview Park,2.5
Oil Change Stations,Montréal,2.5
Oil Change Stations,Brooklyn,2.5
Oil Change Stations,Cave Creek,2.3333333333333335
Oil Change Stations,Laveen,2.25
Oil Change Stations,Aspinwall,2.0
Oil Change Stations,Hampton Township,2.0
Oil Change Stations,Irwin,1.75
Oil Change Stations,University Heights,1.75
Oil Change Stations,West Mifflin,1.75
Oil Change Stations,Newmarket,1.5
Oil Change Stations,Nellis Afb,1.5
Olive Oil,Champaign,5.0
Olive Oil,Fort Mill,5.0
Olive Oil,Cave Creek,5.0
Olive Oil,Avondale,5.0
Olive Oil,Scottsdale,4.5
Olive Oil,Chandler,4.5
Olive Oil,Bethel Park,4.5
Olive Oil,Las Vegas,3.75
Oncologist,Henderson,4.75
Oncologist,Las Vegas,4.083333333333333
Oncologist,Edinburgh,4.0
Oncologist,Scottsdale,3.5
Oncologist,Phoenix,3.3333333333333335
Oncologist,Gilbert,3.0
Oncologist,Goodyear,3.0
Oncologist,Parma,3.0
Oncologist,Chandler,2.5
Oncologist,Mesa,2.5
Oncologist,Glendale,2.5
Oncologist,Avondale,2.0
Oncologist,North Las Vegas,1.0
Opera & Ballet,Tempe,5.0
Opera & Ballet,Cleveland,4.75
Opera & Ballet,Pittsburgh,4.5
Opera & Ballet,Stuttgart,4.5
Opera & Ballet,Las Vegas,4.166666666666667
Opera & Ballet,Edinburgh,4.0
Opera & Ballet,Charlotte,4.0
Opera & Ballet,Scottsdale,4.0
Opera & Ballet,Toronto,3.8333333333333335
Opera & Ballet,Phoenix,3.8333333333333335
Opera & Ballet,Chandler,3.5
Opera & Ballet,Litchfield Park,3.5
Opera & Ballet,Vaughan,3.0
Opera & Ballet,Peoria,3.0
Opera & Ballet,Richmond Hill,3.0
Ophthalmologists,Cottage Grove,5.0
Ophthalmologists,Coraopolis,5.0
Ophthalmologists,Streetsboro,5.0
Ophthalmologists,Point Claire,5.0
Ophthalmologists,Boulder City,5.0
Ophthalmologists,Brecksville,5.0
Ophthalmologists,Independence,4.75
Ophthalmologists,Mentor,4.5
Ophthalmologists,Peoria,4.2
Ophthalmologists,Scottsdale,4.181818181818182
Ophthalmologists,Chandler,4.055555555555555
Ophthalmologists,Kent,4.0
