category,city,stars
Naturopathic/Holistic,Tempe,4.576923076923077
Naturopathic/Holistic,Las Vegas,4.5394736842105265
Naturopathic/Holistic,Edinburgh,4.5
Naturopathic/Holistic,Glendale,4.5
Naturopathic/Holistic,Sun City,4.5
Naturopathic/Holistic,Gilbert,4.5
Naturopathic/Holistic,Phoenix,4.5
Naturopathic/Holistic,Goodyear,4.5
Naturopathic/Holistic,Scottsdale,4.456521739130435
Naturopathic/Holistic,Henderson,4.35
Naturopathic/Holistic,Toronto,4.290322580645161
Naturopathic/Holistic,Markham,4.25
Naturopathic/Holistic,Charlotte,4.25
Naturopathic/Holistic,North Las Vegas,4.25
Naturopathic/Holistic,Chandler,4.15625
Naturopathic/Holistic,Mesa,4.090909090909091
Naturopathic/Holistic,Lakewood,3.75
Naturopathic/Holistic,Stuttgart,3.75
Naturopathic/Holistic,Ludwigsburg,3.5
Naturopathic/Holistic,Cornelius,3.5
Naturopathic/Holistic,Allison Park,3.5
Naturopathic/Holistic,North York,3.5
Naturopathic/Holistic,Pittsburgh,3.0
Naturopathic/Holistic,Avondale,2.5
Naturopathic/Holistic,Beachwood,2.5
Naturopathic/Holistic,Independence,1.0
Neurologist,Phoenix,3.9545454545454546
Neurologist,Goodyear,3.5
Neurologist,Scottsdale,3.142857142857143
Neurologist,Las Vegas,3.142857142857143
Neurologist,Chandler,3.0
Neurologist,Gilbert,2.8333333333333335
Neurologist,Tempe,2.5
Neurologist,Sun City West,2.5
Neurologist,Henderson,2.5
Neurologist,Glendale,2.25
Neurologist,Sun City,1.5
Neurologist,Charlotte,1.5
Neuropathologists,Mesa,2.0
Neurotologists,Las Vegas,4.0
New Mexican Cuisine,Avondale,4.5
New Mexican Cuisine,Las Vegas,4.25
New Mexican Cuisine,Henderson,4.0
New Mexican Cuisine,Peoria,4.0
New Mexican Cuisine,Chandler,4.0
New Mexican Cuisine,Gilbert,4.0
New Mexican Cuisine,Phoenix,3.8
New Mexican Cuisine,Scottsdale,3.75
New Mexican Cuisine,Cleveland,3.0
Newspapers & Magazines,Savoy,5.0
Newspapers & Magazines,Toronto,4.25
Newspapers & Magazines,Stuttgart,4.0
Newspapers & Magazines,Champaign,4.0
Newspapers & Magazines,Pittsburgh,4.0
Newspapers & Magazines,Phoenix,3.8
