category,city,stars
Pubs,Pittsburgh,3.669230769230769
Pubs,Mentor,3.6666666666666665
Pubs,Inverness,3.6666666666666665
Pubs,Scottsdale,3.6538461538461537
Pubs,Tempe,3.642857142857143
Pubs,Strongsville,3.625
Pubs,Musselburgh,3.625
Pubs,Waunakee,3.625
Pubs,Sun Prairie,3.625
Pubs,Madison,3.605769230769231
Pubs,Cuyahoga Falls,3.6
Pubs,Concord,3.6
Pubs,Las Vegas,3.5821917808219177
Pubs,Charlotte,3.548611111111111
Pubs,Mesa,3.5416666666666665
Pubs,Henderson,3.5384615384615383
Pubs,Edinburgh,3.5282738095238093
Pubs,Haddington,3.5
Pubs,Chandler,3.5
Pubs,Paradise Valley,3.5
Pubs,Stoughton,3.5
Pubs,Carnegie,3.5
Pubs,Rocky River,3.5
Pubs,Montreal,3.5
Pubs,North Olmsted,3.5
Pubs,North Las Vegas,3.5
Pubs,King,3.5
Pubs,Avon,3.5
Pubs,Independence,3.5
Pubs,Korntal-Münchingen,3.5
Pubs,Saint-Lazare,3.5
Pubs,Terrebonne,3.5
Pubs,Chesterland,3.5
Pubs,Lasswade,3.5
Pubs,Hudson,3.5
Pubs,Fort Mill,3.5
Pubs,Fairview,3.5
Pubs,New Kensington,3.5
Pubs,Surprise,3.5
Pubs,Newbury,3.5
Pubs,Huntersville,3.5
Pubs,Matthews,3.5
Pubs,Longniddry,3.5
Pubs,East York,3.5
Pubs,Penicuik,3.5
Pubs,Brecksville,3.5
Pubs,Coraopolis,3.5
Pubs,Ludwigsburg,3.5
Pubs,Beachwood,3.5
Pubs,DeForest,3.5
Pubs,Berea,3.5
Pubs,Northfield,3.5
Pubs,Greenfield Park,3.5
Pubs,North Huntingdon,3.5
Pubs,Gilbert,3.4444444444444446
Pubs,Newmarket,3.4285714285714284
Pubs,Ajax,3.4166666666666665
Pubs,Peoria,3.4166666666666665
Pubs,Homestead,3.4
Pubs,Aurora,3.4
Pubs,Oakville,3.392857142857143
Pubs,Champaign,3.3636363636363638
Pubs,Brampton,3.34375
Pubs,Toronto,3.338757396449704
Pubs,Painesville,3.3333333333333335
Pubs,Markham,3.3333333333333335
Pubs,Solon,3.3333333333333335
Pubs,North York,3.2857142857142856
Pubs,Medina,3.25
Pubs,Mayfield Heights,3.25
Pubs,Peninsula,3.25
Pubs,Indian Trail,3.25
Pubs,Parma,3.25
Pubs,Glenrothes,3.25
Pubs,Laval,3.25
Pubs,Mississauga,3.225806451612903
Pubs,Fitchburg,3.2
