category,city,stars
Laser Eye Surgery/Lasik,Independence,4.75
Laser Eye Surgery/Lasik,Champaign,4.5
Laser Eye Surgery/Lasik,Fountain Hills,4.5
Laser Eye Surgery/Lasik,Ludwigsburg,4.5
Laser Eye Surgery/Lasik,Frazer,4.5
Laser Eye Surgery/Lasik,Mentor,4.5
Laser Eye Surgery/Lasik,Sun City,4.333333333333333
Laser Eye Surgery/Lasik,Scottsdale,4.125
Laser Eye Surgery/Lasik,Las Vegas,4.0
Laser Eye Surgery/Lasik,Sun City West,4.0
Laser Eye Surgery/Lasik,Toronto,4.0
Laser Eye Surgery/Lasik,Westlake,4.0
Laser Eye Surgery/Lasik,Middleton,4.0
Laser Eye Surgery/Lasik,Madison,3.8333333333333335
Laser Eye Surgery/Lasik,Gastonia,3.75
Laser Eye Surgery/Lasik,Chandler,3.625
Laser Eye Surgery/Lasik,Tallmadge,3.5
Laser Eye Surgery/Lasik,Montreal,3.5
Laser Eye Surgery/Lasik,North York,3.5
Laser Eye Surgery/Lasik,Phoenix,3.5
Laser Eye Surgery/Lasik,Surprise,3.5
Laser Eye Surgery/Lasik,Mesa,3.5
Laser Eye Surgery/Lasik,Mississauga,3.5
Laser Eye Surgery/Lasik,Charlotte,3.35
Laser Eye Surgery/Lasik,Peoria,3.0
Laser Eye Surgery/Lasik,Pittsburgh,3.0
Laser Eye Surgery/Lasik,Bellevue,3.0
Laser Eye Surgery/Lasik,Tempe,3.0
Laser Eye Surgery/Lasik,Edinburgh,3.0
Laser Eye Surgery/Lasik,Huntersville,2.75
Laser Eye Surgery/Lasik,Henderson,2.75
Laser Eye Surgery/Lasik,Matthews,2.5
Laser Eye Surgery/Lasik,Goodyear,2.5
Laser Eye Surgery/Lasik,Gilbert,2.0
Laser Eye Surgery/Lasik,Murrysville,2.0
Laser Eye Surgery/Lasik,San Tan Valley,2.0
Laser Eye Surgery/Lasik,Seven Hills,1.5
Laser Eye Surgery/Lasik,Sewickley,1.5
Laser Hair Removal,Anthem,5.0
Laser Hair Removal,Middleton,5.0
Laser Hair Removal,Carefree,5.0
Laser Hair Removal,Fort Mill,5.0
Laser Hair Removal,Paradise Valley,4.75
Laser Hair Removal,Peoria,4.666666666666667
Laser Hair Removal,Indian Trail,4.5
Laser Hair Removal,Edinburgh,4.333333333333333
Laser Hair Removal,Las Vegas,4.326086956521739
Laser Hair Removal,Gilbert,4.3125
Laser Hair Removal,Brampton,4.25
Laser Hair Removal,Scottsdale,4.219512195121951
Laser Hair Removal,Tempe,4.181818181818182
Laser Hair Removal,Henderson,4.083333333333333
Laser Hair Removal,Rocky River,4.0
Laser Hair Removal,Cleveland,4.0
Laser Hair Removal,Pickering,4.0
Laser Hair Removal,Cornelius,4.0
Laser Hair Removal,Westmount,4.0
Laser Hair Removal,Monroeville,4.0
Laser Hair Removal,Sun City West,4.0
Laser Hair Removal,Glendale,3.9166666666666665
Laser Hair Removal,Chandler,3.8666666666666667
Laser Hair Removal,Charlotte,3.857142857142857
Laser Hair Removal,Phoenix,3.828125
Laser Hair Removal,Vaughan,3.6666666666666665
Laser Hair Removal,Thornhill,3.5
Laser Hair Removal,Woodbridge,3.5
Laser Hair Removal,Madison,3.5
Laser Hair Removal,Etobicoke,3.5
Laser Hair Removal,Mississauga,3.4166666666666665
Laser Hair Removal,Toronto,3.4130434782608696
Laser Hair Removal,Pittsburgh,3.4
Laser Hair Removal,Strongsville,3.25
Laser Hair Removal,Mesa,3.25
Laser Hair Removal,Oakville,3.25
Laser Hair Removal,Richmond Hill,3.0833333333333335
Laser Hair Removal,Champaign,3.0
Laser Hair Removal,Chagrin Falls,3.0
Laser Hair Removal,Scarborough,3.0
Laser Hair Removal,Westlake,3.0
Laser Hair Removal,Concord,3.0
Laser Hair Removal,Montréal,2.75
Laser Hair Removal,Wexford,2.6666666666666665
Laser Hair Removal,North York,2.5
Laser Hair Removal,Markham,2.5
Laser Hair Removal,Ajax,2.5
Laser Hair Removal,Mayfield Heights,2.5
Laser Hair Removal,Dorval,2.5
Laser Hair Removal,Ludwigsburg,2.0
Laser Hair Removal,York,2.0
Laser Hair Removal,Montreal,2.0
