category,city,stars
Performing Arts,Scottsdale,4.351351351351352
Performing Arts,Tempe,4.315789473684211
Performing Arts,Cornelius,4.25
Performing Arts,Phoenix,4.234177215189874
Performing Arts,Pittsburgh,4.2
Performing Arts,Stuttgart,4.159090909090909
Performing Arts,Madison,4.142857142857143
Performing Arts,Gilbert,4.125
Performing Arts,Cleveland,4.113636363636363
Performing Arts,Mesa,4.107142857142857
Performing Arts,Montréal,4.078947368421052
Performing Arts,Edinburgh,4.0344827586206895
Performing Arts,Charlotte,4.029411764705882
Performing Arts,Las Vegas,4.0
Performing Arts,Fountain Hills,4.0
Performing Arts,Monongahela,4.0
Performing Arts,Kent,4.0
Performing Arts,Bethel Park,4.0
Performing Arts,North York,4.0
Performing Arts,Richmond Hill,4.0
Performing Arts,Champaign,4.0
Performing Arts,Lakewood,3.875
Performing Arts,Toronto,3.8333333333333335
Performing Arts,Etobicoke,3.75
Performing Arts,Lorain,3.75
Performing Arts,Leinfelden-Echterdingen,3.75
Performing Arts,Matthews,3.75
Performing Arts,Mississauga,3.6
Performing Arts,Peoria,3.5714285714285716
Performing Arts,North Las Vegas,3.5
Performing Arts,Cuyahoga Falls,3.5
Performing Arts,Ludwigsburg,3.5
Performing Arts,Brampton,3.5
Performing Arts,Blue Diamond,3.5
Performing Arts,Wexford,3.5
Performing Arts,Etna,3.5
Performing Arts,Monroeville,3.0
Performing Arts,Goodyear,3.0
Performing Arts,Bridgeville,3.0
Performing Arts,Carefree,3.0
Performing Arts,Sun Prairie,3.0
Performing Arts,Broadview Heights,3.0
Performing Arts,Savoy,3.0
Perfume,Huntersville,5.0
Perfume,Stuttgart,3.9285714285714284
Periodontists,Solon,5.0
Periodontists,Davidson,5.0
Periodontists,Matthews,5.0
Periodontists,Beachwood,5.0
Periodontists,Cornelius,5.0
Periodontists,Avondale,5.0
Periodontists,Sun City West,5.0
Periodontists,Cleveland Heights,5.0
Periodontists,Verona,5.0
Periodontists,Brecksville,5.0
Periodontists,Mayfield Heights,5.0
Periodontists,Stoughton,4.5
Periodontists,Middleton,4.5
Periodontists,North Las Vegas,4.5
Periodontists,Gilbert,4.428571428571429
Periodontists,Chandler,4.423076923076923
Periodontists,Phoenix,4.382352941176471
Periodontists,Las Vegas,4.319444444444445
Periodontists,Scottsdale,4.282608695652174
Periodontists,Henderson,4.2
Periodontists,Surprise,4.166666666666667
Periodontists,Glendale,4.142857142857143
Periodontists,North York,4.0
Periodontists,Peoria,4.0
Periodontists,Westlake,4.0
Periodontists,Toronto,3.9285714285714284
Periodontists,Madison,3.875
Periodontists,Mesa,3.8333333333333335
Periodontists,Charlotte,3.75
Periodontists,Sun Prairie,3.75
Periodontists,Tempe,3.55
Periodontists,Cleveland,3.5
Periodontists,Litchfield Park,3.5
Periodontists,Pittsburgh,3.1
Periodontists,Champaign,3.0
Periodontists,Stuttgart,3.0
Periodontists,Cuyahoga Falls,2.5
Periodontists,Lakewood,2.5
Periodontists,Fitchburg,2.5
Periodontists,Indian Trail,2.0
