category,city,stars
Steakhouses,Surprise,2.9
Steakhouses,Brossard,2.8333333333333335
Steakhouses,Elyria,2.8333333333333335
Steakhouses,Wexford,2.75
Steakhouses,North Olmsted,2.75
Steakhouses,Laveen,2.75
Steakhouses,Saint-Laurent,2.75
Steakhouses,Lachenaie,2.5
Steakhouses,Unionville,2.5
Steakhouses,Kirkland,2.5
Steakhouses,North Huntingdon,2.5
Steakhouses,Greenfield Park,2.5
Steakhouses,Parma,2.5
Steakhouses,Highland Heights,2.5
Steakhouses,Delson,2.5
Steakhouses,Macedonia,2.5
Steakhouses,Gibsonia,2.5
Steakhouses,Avondale,2.3333333333333335
Steakhouses,Copley,2.3333333333333335
Steakhouses,Dorval,2.25
Steakhouses,Lake Wylie,2.25
Steakhouses,Olmsted Falls,2.0
Steakhouses,Tolleson,2.0
Steakhouses,Sainte-Anne-de-Bellevue,2.0
Steakhouses,Munhall,2.0
Steakhouses,Dollard-des-Ormeaux,2.0
Steakhouses,Mint Hill,1.5
Storefront Clinics,Toronto,4.75
Street Art,Las Vegas,4.5
Street Vendors,Peoria,5.0
Street Vendors,Cave Creek,5.0
Street Vendors,Belmont,5.0
Street Vendors,Tempe,4.833333333333333
Street Vendors,Pineville,4.5
Street Vendors,Pittsburgh,4.5
Street Vendors,Waiblingen,4.5
Street Vendors,Champaign,4.5
Street Vendors,Esslingen,4.5
Street Vendors,North York,4.5
Street Vendors,Fairview Park,4.5
Street Vendors,Cuyahoga Falls,4.5
Street Vendors,Phoenix,4.3478260869565215
Street Vendors,Cleveland,4.2727272727272725
Street Vendors,Gilbert,4.25
Street Vendors,Charlotte,4.2368421052631575
Street Vendors,Madison,4.176470588235294
Street Vendors,Montréal,4.166666666666667
Street Vendors,Las Vegas,4.0701754385964914
Street Vendors,Edinburgh,4.045454545454546
Street Vendors,North Las Vegas,4.0
Street Vendors,San Tan Valley,4.0
Street Vendors,Avon Lake,4.0
Street Vendors,Scottsdale,4.0
Street Vendors,University Heights,4.0
Street Vendors,Avondale,4.0
Street Vendors,Toronto,3.8653846153846154
Street Vendors,Urbana,3.8333333333333335
Street Vendors,Westlake,3.5
Street Vendors,Henderson,3.5
Street Vendors,Elizabeth,3.5
Street Vendors,Rocky River,3.5
Street Vendors,Concord,3.5
Street Vendors,South Euclid,3.5
Street Vendors,Mesa,3.375
Street Vendors,Chandler,3.25
Street Vendors,Markham,3.125
Street Vendors,Stuttgart,3.125
Street Vendors,Goodyear,3.0
Street Vendors,Glendale,1.5
Structural Engineers,Tempe,5.0
Stucco Services,Fountain Hills,5.0
Stucco Services,Las Vegas,5.0
Stucco Services,Cave Creek,5.0
Stucco Services,Peoria,5.0
Stucco Services,Chandler,5.0
Stucco Services,Phoenix,4.833333333333333
Stucco Services,Toronto,4.5
Stucco Services,Mesa,4.25
Stucco Services,Henderson,4.0
Stucco Services,Scottsdale,2.5
Sugaring,Gilbert,5.0
Sugaring,Scottsdale,5.0
Sugaring,Tempe,5.0
Sugaring,Lakewood,5.0
Sugaring,Lyndhurst,5.0
Sugaring,Berea,5.0
Sugaring,Mesa,5.0
Sugaring,Henderson,5.0
Sugaring,Charlotte,5.0
Sugaring,Chandler,4.75
Sugaring,Phoenix,4.75
Sugaring,Las Vegas,4.5
Sugaring,Cleveland,3.0
Summer Camps,Newmarket,5.0
Summer Camps,Mesa,5.0
Summer Camps,Waxhaw,5.0
Summer Camps,Markham,5.0
Summer Camps,Henderson,4.642857142857143
Summer Camps,Phoenix,4.583333333333333
Summer Camps,Huntersville,4.5
Summer Camps,Cleveland,4.5
Summer Camps,Glendale,4.5
Summer Camps,Beachwood,4.5
Summer Camps,Tempe,4.5
Summer Camps,Oakville,4.5
Summer Camps,Paradise Valley,4.5
Summer Camps,Las Vegas,4.4
Summer Camps,Surprise,4.25
Summer Camps,Pittsburgh,4.25
Summer Camps,Chandler,4.2
Summer Camps,Gilbert,4.2
Summer Camps,Charlotte,4.166666666666667
Summer Camps,Peoria,4.166666666666667
Summer Camps,Scottsdale,4.083333333333333
Summer Camps,North Las Vegas,4.0
Summer Camps,McMurray,4.0
Summer Camps,Madison,3.75
Summer Camps,Toronto,3.6666666666666665
Summer Camps,Kettleby,3.5
Summer Camps,Broadview Heights,3.5
Summer Camps,Fort Mill,3.5
Summer Camps,Montréal,3.5
Summer Camps,Pickering,3.0
Summer Camps,Woodbridge,2.5
Supper Clubs,Burton,4.0
Supper Clubs,Madison,4.0
Supper Clubs,Middleton,4.0
Supper Clubs,Montréal,3.5
Surf Shop,Las Vegas,5.0
Surf Shop,Cornelius,5.0
Surfing,Charlotte,4.5
Surfing,Las Vegas,3.75
Surfing,Phoenix,3.5
Surfing,Boulder City,3.0
Surgeons,Chandler,4.5
Surgeons,Gilbert,4.5
Surgeons,Lakewood,4.0
Surgeons,West Mifflin,4.0
Surgeons,Glendale,4.0
Surgeons,Las Vegas,3.90625
Surgeons,Phoenix,3.875
Surgeons,Scottsdale,3.625
Surgeons,Mesa,3.5833333333333335
Surgeons,MESA,3.5
Surgeons,Henderson,3.5
Surgeons,Edinburgh,3.5
Surgeons,Stuttgart,3.25
Surgeons,Sun City West,3.0
Surgeons,Goodyear,2.5
Surgeons,Peoria,2.5
Surgeons,Tempe,2.5
Sushi Bars,Kirkland,5.0
Sushi Bars,Nobleton,5.0
Sushi Bars,Boulder City,4.75
Sushi Bars,West View,4.5
Sushi Bars,Thornhil,4.5
Sushi Bars,East York,4.5
Sushi Bars,Beeton,4.5
Sushi Bars,Rosemère,4.5
Sushi Bars,Stow,4.5
Sushi Bars,King City,4.5
Sushi Bars,Saint-Hubert,4.5
Sushi Bars,Saint-Lambert,4.5
Sushi Bars,Chateauguay,4.5
Sushi Bars,La Prairie,4.5
Sushi Bars,Carnegie,4.5
Sushi Bars,Brunswick,4.5
Sushi Bars,Saint-Eustache,4.333333333333333
Sushi Bars,Pineville,4.25
Sushi Bars,Westmount,4.25
Sushi Bars,Boucherville,4.25
Sushi Bars,Irwin,4.166666666666667
Sushi Bars,Greenfield Park,4.166666666666667
Sushi Bars,Medina,4.125
Sushi Bars,Fountain Hills,4.0
Sushi Bars,Parma,4.0
Sushi Bars,Monroeville,4.0
Sushi Bars,Broadview Heights,4.0
Sushi Bars,Sainte-thérèse,4.0
Sushi Bars,Lake Wylie,4.0
Sushi Bars,Dollard-des-Ormeaux,4.0
Sushi Bars,Saint-Jean-sur-Richelieu,4.0
Sushi Bars,Joliette,4.0
Sushi Bars,York,4.0
Sushi Bars,Terrebonne,4.0
Sushi Bars,L'Île-Perrot,4.0
Sushi Bars,Murrysville,4.0
Sushi Bars,Sewickley,4.0
Sushi Bars,Bethel Park,4.0
Sushi Bars,Brooklyn,4.0
Sushi Bars,Fellbach,4.0
Sushi Bars,Lyndhurst,4.0
Sushi Bars,Avondale,4.0
Sushi Bars,Henderson,3.9310344827586206
Sushi Bars,Stuttgart,3.9074074074074074
Sushi Bars,Huntersville,3.875
Sushi Bars,Edinburgh,3.8636363636363638
Sushi Bars,Dollard-Des-Ormeaux,3.857142857142857
Sushi Bars,Matthews,3.8333333333333335
Sushi Bars,Bolton,3.8333333333333335
