category,city,stars
Waxing,Henderson,4.472727272727273
Waxing,Cornelius,4.444444444444445
Waxing,Gilbert,4.435897435897436
Waxing,Las Vegas,4.407216494845361
Waxing,Tempe,4.405405405405405
Waxing,Glendale,4.354166666666667
Waxing,North Olmsted,4.333333333333333
Waxing,Medina,4.333333333333333
Waxing,Fountain Hills,4.333333333333333
Waxing,Peoria,4.323529411764706
Waxing,Phoenix,4.316037735849057
Waxing,Fort Mill,4.25
Waxing,Westlake,4.25
Waxing,Chandler,4.25
Waxing,Stuttgart,4.25
Waxing,Strongsville,4.25
Waxing,Cleveland,4.166666666666667
Waxing,Goodyear,4.166666666666667
Waxing,Huntersville,4.142857142857143
Waxing,Pittsburgh,4.128571428571429
Waxing,Mesa,4.125
Waxing,Charlotte,4.118055555555555
Waxing,Madison,4.05
Waxing,Oakdale,4.0
Waxing,Newmarket,4.0
Waxing,Warrensville Heights,4.0
Waxing,Montréal,4.0
Waxing,Parma Heights,4.0
Waxing,Vaughan,4.0
Waxing,Stow,4.0
Waxing,Bridgeville,4.0
Waxing,Tolleson,4.0
Waxing,Pepper Pike,4.0
Waxing,Avondale,4.0
Waxing,Fitchburg,4.0
Waxing,Avon,4.0
Waxing,Stouffville,4.0
Waxing,Wexford,4.0
Waxing,Laveen,4.0
Waxing,Toronto,3.9293478260869565
Waxing,North Las Vegas,3.909090909090909
Waxing,Edinburgh,3.875
Waxing,North York,3.8333333333333335
Waxing,Champaign,3.8125
Waxing,Thornhill,3.75
Waxing,Markham,3.7222222222222223
Waxing,Oakville,3.7
Waxing,Matthews,3.6666666666666665
Waxing,Surprise,3.642857142857143
Waxing,Mississauga,3.607142857142857
Waxing,Mint Hill,3.5
Waxing,Ajax,3.5
Waxing,Bethel Park,3.5
Waxing,Boulder City,3.5
Waxing,Richmond Hill,3.5
Waxing,Montreal,3.5
Waxing,Broadview Heights,3.5
Waxing,Mentor,3.25
Waxing,Concord,3.0
Waxing,Scarborough,3.0
Waxing,Harrisburg,3.0
Waxing,Shaker Heights,3.0
Waxing,Davidson,3.0
Waxing,San Tan Valley,2.5
Waxing,Pineville,2.5
Waxing,Brampton,2.25
Waxing,Pickering,2.0
Waxing,Wesley Chapel,1.5
Web Design,Sun Prairie,5.0
Web Design,San Tan Valley,5.0
Web Design,North Las Vegas,5.0
Web Design,Markham,5.0
