category,city,stars
Beauty & Spas,Frazer,4.75
Beauty & Spas,Youngtown,4.666666666666667
Beauty & Spas,Mayfield,4.625
Beauty & Spas,Murrysville,4.55
Beauty & Spas,Boulder City,4.533333333333333
Beauty & Spas,columbia station,4.5
Beauty & Spas,Waunakee,4.5
Beauty & Spas,Leetsdale,4.5
Beauty & Spas,North Huntingdon,4.5
Beauty & Spas,University Ht,4.5
Beauty & Spas,Guadalupe,4.5
Beauty & Spas,Rawdon,4.5
Beauty & Spas,Orange,4.5
Beauty & Spas,Paradise Valley,4.5
Beauty & Spas,Monticello,4.5
Beauty & Spas,Heidelberg,4.5
Beauty & Spas,N Las Vegas,4.5
Beauty & Spas,Stallings,4.5
Beauty & Spas,Allison Park,4.5
Beauty & Spas,Munroe Falls,4.5
Beauty & Spas,Stowe,4.5
Beauty & Spas,Waiblingen,4.5
Beauty & Spas,Vaudreuil-Dorion,4.5
Beauty & Spas,Garfield Heights,4.5
Beauty & Spas,Moreland Hills,4.5
Beauty & Spas,Scottsadale,4.5
Beauty & Spas,Etna,4.5
Beauty & Spas,Glenshaw,4.5
Beauty & Spas,Eastlake,4.5
Beauty & Spas,Millvale,4.5
Beauty & Spas,Schwieberdingen,4.5
Beauty & Spas,Mayfield Village,4.5
Beauty & Spas,Stockbridge,4.5
Beauty & Spas,MESA,4.5
Beauty & Spas,Leinfelden,4.5
Beauty & Spas,Brossard,4.5
Beauty & Spas,Oakland,4.5
Beauty & Spas,Leonberg,4.5
Beauty & Spas,Sewickley,4.45
Beauty & Spas,Lake Wylie,4.416666666666667
Beauty & Spas,Verona,4.375
Beauty & Spas,Inverness,4.333333333333333
Beauty & Spas,Hampton Township,4.333333333333333
Beauty & Spas,Cornelius,4.316326530612245
Beauty & Spas,Scottsdale,4.307162534435261
Beauty & Spas,Cave Creek,4.2875
Beauty & Spas,Sindelfingen,4.25
Beauty & Spas,Castle Shannon,4.25
Beauty & Spas,las vegas,4.25
Beauty & Spas,Laveen Village,4.25
Beauty & Spas,Las  Vegas,4.25
Beauty & Spas,Carefree,4.25
Beauty & Spas,Filderstadt,4.25
Beauty & Spas,Cleveland Heights,4.25
Beauty & Spas,Medina,4.239130434782608
Beauty & Spas,Fairview Park,4.233333333333333
Beauty & Spas,Coraopolis,4.214285714285714
Beauty & Spas,Henderson,4.17223382045929
Beauty & Spas,Scottdale,4.166666666666667
Beauty & Spas,Irwin,4.166666666666667
Beauty & Spas,Canonsburg,4.153846153846154
Beauty & Spas,Avon Lake,4.142857142857143
Beauty & Spas,Stuttgart,4.117021276595745
Beauty & Spas,Tempe,4.100864553314121
Beauty & Spas,Ludwigsburg,4.083333333333333
Beauty & Spas,Middleburg Heights,4.083333333333333
Beauty & Spas,Woodmere,4.083333333333333
Beauty & Spas,Pepper Pike,4.083333333333333
Beauty & Spas,Chandler,4.074550128534704
Beauty & Spas,North Royalton,4.071428571428571
Beauty & Spas,Las Vegas,4.070206841686555
Beauty & Spas,Twinsburg,4.0625
Beauty & Spas,Gibsonia,4.0625
Beauty & Spas,Willoughby,4.0588235294117645
Beauty & Spas,Phoenix,4.053413654618474
Beauty & Spas,Glendale,4.052770448548813
Beauty & Spas,Stow,4.033333333333333
Beauty & Spas,Solon,4.03125
Beauty & Spas,Edinburgh,4.0266272189349115
Beauty & Spas,Rocky River,4.015625
Beauty & Spas,Lakewood,4.014285714285714
Beauty & Spas,Weddington,4.0
Beauty & Spas,Chardon,4.0
Beauty & Spas,Bridgeville,4.0
Beauty & Spas,Ostfildern,4.0
Beauty & Spas,Paradise,4.0
Beauty & Spas,Kirkland,4.0
Beauty & Spas,Shadyside,4.0
Beauty & Spas,Midlothian,4.0
Beauty & Spas,Mentor On the,4.0
Beauty & Spas,Fountain Hills,4.0
Beauty & Spas,Newbridge,4.0
Beauty & Spas,Dollard-Des-Ormeaux,4.0
Beauty & Spas,Pleasant Hills,4.0
Beauty & Spas,Saint-Eustache,4.0
Beauty & Spas,Esslingen,4.0
Beauty & Spas,Painesville,4.0
Beauty & Spas,Oakdale,4.0
Beauty & Spas,Bradfordwoods,4.0
Beauty & Spas,New Town,4.0
Beauty & Spas,Sagamore Hills,4.0
Beauty & Spas,Sun City West,4.0
Beauty & Spas,Ballantyne,4.0
Beauty & Spas,Moon Township,4.0
Beauty & Spas,Boucherville,4.0
Beauty & Spas,West Mifflin,4.0
Beauty & Spas,Stouffville,4.0
Beauty & Spas,Gilbert,3.974242424242424
Beauty & Spas,Anthem,3.9705882352941178
Beauty & Spas,Indian Trail,3.96875
Beauty & Spas,Chagrin Falls,3.966666666666667
Beauty & Spas,Middleton,3.9583333333333335
Beauty & Spas,Bethel Park,3.9545454545454546
Beauty & Spas,Fairlawn,3.95
Beauty & Spas,Peoria,3.935483870967742
Beauty & Spas,Sun City,3.933333333333333
Beauty & Spas,Sun Prairie,3.888888888888889
Beauty & Spas,Savoy,3.888888888888889
Beauty & Spas,Harrisburg,3.8846153846153846
Beauty & Spas,Matthews,3.8823529411764706
Beauty & Spas,Pittsburgh,3.8772522522522523
Beauty & Spas,Robinson,3.875
Beauty & Spas,Charlotte,3.8725626740947074
Beauty & Spas,Fort Mill,3.869047619047619
Beauty & Spas,Cuyahoga Falls,3.8666666666666667
Beauty & Spas,Pineville,3.8636363636363638
Beauty & Spas,Mint Hill,3.857142857142857
Beauty & Spas,Brunswick,3.857142857142857
Beauty & Spas,Champaign,3.8489583333333335
Beauty & Spas,Madison,3.8464730290456433
Beauty & Spas,Mesa,3.8356973995271866
Beauty & Spas,Tallmadge,3.8333333333333335
Beauty & Spas,Parma,3.8333333333333335
Beauty & Spas,York,3.8333333333333335
Beauty & Spas,Maple Heights,3.8333333333333335
Beauty & Spas,Cleveland,3.83
Beauty & Spas,El Mirage,3.8181818181818183
Beauty & Spas,Kent,3.8076923076923075
Beauty & Spas,Litchfield Park,3.7954545454545454
Beauty & Spas,Montréal,3.7933673469387754
Beauty & Spas,Broadview Heights,3.7857142857142856
Beauty & Spas,Homestead,3.7857142857142856
Beauty & Spas,Avon,3.7777777777777777
Beauty & Spas,Belmont,3.7777777777777777
Beauty & Spas,Huntersville,3.7685185185185186
Beauty & Spas,Urbana,3.761904761904762
Beauty & Spas,Surprise,3.755434782608696
Beauty & Spas,Penn Hills,3.75
Beauty & Spas,Montreal,3.75
Beauty & Spas,Stoughton,3.75
Beauty & Spas,Bay Village,3.75
Beauty & Spas,Mahomet,3.75
Beauty & Spas,Streetsboro,3.75
Beauty & Spas,Willowick,3.75
Beauty & Spas,Avondale,3.7288135593220337
Beauty & Spas,Toronto,3.714681440443213
Beauty & Spas,Goodyear,3.7048192771084336
Beauty & Spas,Whitby,3.7
Beauty & Spas,Laval,3.7
Beauty & Spas,Strongsville,3.7
Beauty & Spas,Waxhaw,3.6818181818181817
Beauty & Spas,Westlake,3.675
Beauty & Spas,Westmount,3.6666666666666665
Beauty & Spas,Mount Holly,3.6666666666666665
Beauty & Spas,Gastonia,3.66
Beauty & Spas,San Tan Valley,3.642857142857143
Beauty & Spas,Berea,3.642857142857143
Beauty & Spas,Lyndhurst,3.625
Beauty & Spas,Tolleson,3.625
Beauty & Spas,North Las Vegas,3.6074380165289255
Beauty & Spas,Mentor,3.607142857142857
Beauty & Spas,North Olmsted,3.606060606060606
Beauty & Spas,Leinfelden-Echterdingen,3.6
Beauty & Spas,Oakville,3.6
Beauty & Spas,Brampton,3.5595238095238093
Beauty & Spas,Hudson,3.5454545454545454
Beauty & Spas,North York,3.5126582278481013
Beauty & Spas,Carnegie,3.5
Beauty & Spas,Estérel,3.5
Beauty & Spas,Warrensville Heights,3.5
Beauty & Spas,Olmsted Falls,3.5
Beauty & Spas,Brooklyn,3.5
Beauty & Spas,Chesterland,3.5
Beauty & Spas,Fitchburg,3.5
Beauty & Spas,MC Murray,3.5
Beauty & Spas,Monongahela,3.5
Beauty & Spas,Kannapolis,3.5
Beauty & Spas,McKees Rocks,3.5
Beauty & Spas,Oakmont,3.5
Beauty & Spas,Fairview,3.5
Beauty & Spas,Rosemere,3.5
Beauty & Spas,Tega Cay,3.5
Beauty & Spas,Northfield,3.5
Beauty & Spas,Indian Land,3.5
Beauty & Spas,Monroeville,3.5
Beauty & Spas,Seven Hills,3.5
Beauty & Spas,Nellis AFB,3.5
Beauty & Spas,North Ridgeville,3.5
Beauty & Spas,Median,3.5
Beauty & Spas,McCandless Township,3.5
Beauty & Spas,Monona,3.5
Beauty & Spas,Verdun,3.5
Beauty & Spas,Morin-Heights,3.5
Beauty & Spas,Scarborough,3.4754098360655736
Beauty & Spas,Etobicoke,3.472972972972973
Beauty & Spas,Wexford,3.4696969696969697
Beauty & Spas,Mississauga,3.4640522875816995
Beauty & Spas,Beachwood,3.4516129032258065
Beauty & Spas,Brecksville,3.4285714285714284
Beauty & Spas,Macedonia,3.4166666666666665
Beauty & Spas,Thornhill,3.4166666666666665
Beauty & Spas,Shaker Heights,3.4
Beauty & Spas,Newmarket,3.388888888888889
Beauty & Spas,Richmond Hill,3.388059701492537
Beauty & Spas,Markham,3.3820754716981134
Beauty & Spas,Laveen,3.375
Beauty & Spas,Elyria,3.357142857142857
Beauty & Spas,Vaughan,3.3552631578947367
Beauty & Spas,Ajax,3.3333333333333335
Beauty & Spas,Mayfield Heights,3.3181818181818183
Beauty & Spas,Woodbridge,3.3
Beauty & Spas,Concord,3.284090909090909
Beauty & Spas,Springdale,3.25
Beauty & Spas,Bellevue,3.25
Beauty & Spas,Pointe-Claire,3.25
Beauty & Spas,Squirrel Hill,3.25
Beauty & Spas,University Heights,3.25
Beauty & Spas,Bedford,3.2142857142857144
Beauty & Spas,Maple,3.2142857142857144
Beauty & Spas,McFarland,3.1666666666666665
Beauty & Spas,Davidson,3.1666666666666665
Beauty & Spas,New Kensington,3.1666666666666665
Beauty & Spas,Parma Heights,3.1666666666666665
Beauty & Spas,Lorain,3.1666666666666665
Beauty & Spas,Aurora,3.15
Beauty & Spas,South Euclid,3.142857142857143
Beauty & Spas,Unionville,3.125
Beauty & Spas,Pickering,3.09375
Beauty & Spas,Northfield Center Township,3.0
Beauty & Spas,St Bernard de Lacolle,3.0
Beauty & Spas,Amherst,3.0
Beauty & Spas,North Versailles,3.0
Beauty & Spas,Piedmont,3.0
Beauty & Spas,Lower Burrell,3.0
Beauty & Spas,Oregon,3.0
Beauty & Spas,Bainbridge,3.0
Beauty & Spas,Bellvue,3.0
Beauty & Spas,McMurray,3.0
Beauty & Spas,White Oak,3.0
Beauty & Spas,East York,3.0
