category,city,stars
Cosmetic Dentists,Avondale,3.625
Cosmetic Dentists,Scarborough,3.625
Cosmetic Dentists,MESA,3.5
Cosmetic Dentists,Fairlawn,3.5
Cosmetic Dentists,Fountain Hills,3.5
Cosmetic Dentists,Garfield Heights,3.5
Cosmetic Dentists,Carnegie,3.5
Cosmetic Dentists,Macedonia,3.5
Cosmetic Dentists,Concord,3.4
Cosmetic Dentists,Solon,3.25
Cosmetic Dentists,Verdun,3.0
Cosmetic Dentists,Middleburg Heights,3.0
Cosmetic Dentists,Montreal,3.0
Cosmetic Dentists,Cuyahoga Falls,3.0
Cosmetic Dentists,Anthem,3.0
Cosmetic Dentists,Strongsville,3.0
Cosmetic Dentists,Indian Trail,2.8333333333333335
Cosmetic Dentists,North Olmsted,2.75
Cosmetic Dentists,Parma Heights,2.5
Cosmetic Dentists,Pepper Pike,2.5
Cosmetic Dentists,Stuttgart,2.5
Cosmetic Dentists,Mentor,2.5
Cosmetic Dentists,Waxhaw,2.25
Cosmetic Dentists,Turtle Creek,1.5
Cosmetic Surgeons,Sun City,5.0
Cosmetic Surgeons,Monroeville,5.0
Cosmetic Surgeons,Paradise Valley,4.666666666666667
Cosmetic Surgeons,Tempe,4.5
Cosmetic Surgeons,Las Vegas,4.3522727272727275
Cosmetic Surgeons,Glendale,4.333333333333333
Cosmetic Surgeons,Stuttgart,4.333333333333333
Cosmetic Surgeons,Huntersville,4.333333333333333
Cosmetic Surgeons,Scottsdale,4.311475409836065
Cosmetic Surgeons,Mesa,4.055555555555555
Cosmetic Surgeons,Solon,4.0
Cosmetic Surgeons,Rocky River,4.0
Cosmetic Surgeons,Chandler,4.0
Cosmetic Surgeons,Sun City West,4.0
Cosmetic Surgeons,Charlotte,3.925
Cosmetic Surgeons,Phoenix,3.8653846153846154
Cosmetic Surgeons,Gilbert,3.75
Cosmetic Surgeons,Henderson,3.736842105263158
Cosmetic Surgeons,Pittsburgh,3.55
Cosmetic Surgeons,Twinsburg,3.5
Cosmetic Surgeons,Tallmadge,3.5
Cosmetic Surgeons,Surprise,3.5
Cosmetic Surgeons,Gastonia,3.5
Cosmetic Surgeons,Middleton,3.5
Cosmetic Surgeons,Peoria,3.25
Cosmetic Surgeons,Beachwood,3.0
Cosmetic Surgeons,Concord,3.0
Cosmetic Surgeons,Goodyear,3.0
Cosmetic Surgeons,Cleveland,2.75
Cosmetic Surgeons,Madison,2.5
Cosmetic Surgeons,Wexford,2.5
Cosmetic Surgeons,Toronto,2.5
Cosmetic Surgeons,Mississauga,2.0
Cosmetic Surgeons,Medina,2.0
Cosmetics & Beauty Supply,Elyria,5.0
Cosmetics & Beauty Supply,Montreal,5.0
Cosmetics & Beauty Supply,Chagrin Falls,5.0
Cosmetics & Beauty Supply,Twinsburg,5.0
Cosmetics & Beauty Supply,Brunswick,5.0
Cosmetics & Beauty Supply,Munhall,5.0
Cosmetics & Beauty Supply,Mahomet,5.0
Cosmetics & Beauty Supply,Summerlin,5.0
Cosmetics & Beauty Supply,las vegas,5.0
Cosmetics & Beauty Supply,Aurora,5.0
Cosmetics & Beauty Supply,Burton,5.0
Cosmetics & Beauty Supply,Bedford,4.5
Cosmetics & Beauty Supply,Etna,4.5
Cosmetics & Beauty Supply,Gibsonia,4.5
Cosmetics & Beauty Supply,Solon,4.5
Cosmetics & Beauty Supply,Boulder City,4.5
Cosmetics & Beauty Supply,Brossard,4.5
Cosmetics & Beauty Supply,Cave Creek,4.5
Cosmetics & Beauty Supply,Oakland,4.5
Cosmetics & Beauty Supply,Willowick,4.5
Cosmetics & Beauty Supply,Moon Township,4.5
Cosmetics & Beauty Supply,Leinfelden,4.5
Cosmetics & Beauty Supply,Millvale,4.5
Cosmetics & Beauty Supply,Brampton,4.5
Cosmetics & Beauty Supply,Lakewood,4.3
Cosmetics & Beauty Supply,North Royalton,4.25
Cosmetics & Beauty Supply,Stuttgart,4.1875
Cosmetics & Beauty Supply,Cornelius,4.166666666666667
Cosmetics & Beauty Supply,Montréal,4.08
Cosmetics & Beauty Supply,Parma Heights,4.0
Cosmetics & Beauty Supply,Frazer,4.0
Cosmetics & Beauty Supply,Bethel Park,4.0
Cosmetics & Beauty Supply,Shaker Heights,4.0
Cosmetics & Beauty Supply,Cleveland,4.0
Cosmetics & Beauty Supply,Inverness,4.0
Cosmetics & Beauty Supply,Scottdale,4.0
Cosmetics & Beauty Supply,Medina,4.0
Cosmetics & Beauty Supply,Wexford,4.0
Cosmetics & Beauty Supply,Midlothian,4.0
Cosmetics & Beauty Supply,Woodmere,4.0
Cosmetics & Beauty Supply,Paradise,4.0
Cosmetics & Beauty Supply,Cleveland Heights,4.0
Cosmetics & Beauty Supply,Tolleson,4.0
Cosmetics & Beauty Supply,Pointe-Claire,4.0
Cosmetics & Beauty Supply,Leinfelden-Echterdingen,4.0
Cosmetics & Beauty Supply,Fountain Hills,4.0
Cosmetics & Beauty Supply,Pleasant Hills,4.0
Cosmetics & Beauty Supply,Mint Hill,4.0
Cosmetics & Beauty Supply,Edinburgh,3.9571428571428573
Cosmetics & Beauty Supply,Strongsville,3.9166666666666665
Cosmetics & Beauty Supply,Fitchburg,3.875
Cosmetics & Beauty Supply,Chandler,3.8469387755102042
Cosmetics & Beauty Supply,Cuyahoga Falls,3.8333333333333335
Cosmetics & Beauty Supply,Mississauga,3.7857142857142856
Cosmetics & Beauty Supply,Scottsdale,3.784090909090909
Cosmetics & Beauty Supply,Sewickley,3.75
Cosmetics & Beauty Supply,Westlake,3.75
Cosmetics & Beauty Supply,Tempe,3.7142857142857144
Cosmetics & Beauty Supply,Urbana,3.7
Cosmetics & Beauty Supply,Scarborough,3.7
Cosmetics & Beauty Supply,Fort Mill,3.7
Cosmetics & Beauty Supply,Phoenix,3.678343949044586
Cosmetics & Beauty Supply,Las Vegas,3.674772036474164
Cosmetics & Beauty Supply,Homestead,3.6666666666666665
Cosmetics & Beauty Supply,Matthews,3.6666666666666665
Cosmetics & Beauty Supply,Oakville,3.6666666666666665
Cosmetics & Beauty Supply,Henderson,3.6630434782608696
Cosmetics & Beauty Supply,Gilbert,3.625
Cosmetics & Beauty Supply,Pittsburgh,3.611111111111111
Cosmetics & Beauty Supply,Toronto,3.6079136690647484
Cosmetics & Beauty Supply,Charlotte,3.6015625
Cosmetics & Beauty Supply,Beachwood,3.5833333333333335
Cosmetics & Beauty Supply,Middleburg Heights,3.5
Cosmetics & Beauty Supply,Pepper Pike,3.5
Cosmetics & Beauty Supply,Newmarket,3.5
Cosmetics & Beauty Supply,Indian Trail,3.5
Cosmetics & Beauty Supply,Kent,3.5
Cosmetics & Beauty Supply,Berea,3.5
Cosmetics & Beauty Supply,Olmsted Falls,3.5
Cosmetics & Beauty Supply,Maple Heights,3.5
Cosmetics & Beauty Supply,Belmont,3.5
Cosmetics & Beauty Supply,Champaign,3.5
Cosmetics & Beauty Supply,Median,3.5
Cosmetics & Beauty Supply,Parma,3.5
Cosmetics & Beauty Supply,Fairview Park,3.5
Cosmetics & Beauty Supply,Indian Land,3.5
Cosmetics & Beauty Supply,Waxhaw,3.5
Cosmetics & Beauty Supply,Mayfield Heights,3.5
Cosmetics & Beauty Supply,Laveen,3.5
Cosmetics & Beauty Supply,Surprise,3.45
Cosmetics & Beauty Supply,Mesa,3.4107142857142856
Cosmetics & Beauty Supply,North Las Vegas,3.4
Cosmetics & Beauty Supply,Madison,3.3653846153846154
Cosmetics & Beauty Supply,Sun Prairie,3.3333333333333335
Cosmetics & Beauty Supply,Thornhill,3.3333333333333335
Cosmetics & Beauty Supply,Concord,3.3333333333333335
Cosmetics & Beauty Supply,Markham,3.3076923076923075
Cosmetics & Beauty Supply,Avondale,3.2857142857142856
Cosmetics & Beauty Supply,Glendale,3.2837837837837838
Cosmetics & Beauty Supply,Peoria,3.264705882352941
Cosmetics & Beauty Supply,Gastonia,3.25
Cosmetics & Beauty Supply,El Mirage,3.25
Cosmetics & Beauty Supply,Mentor,3.25
Cosmetics & Beauty Supply,Monona,3.25
Cosmetics & Beauty Supply,Monroeville,3.2
Cosmetics & Beauty Supply,Anthem,3.1666666666666665
Cosmetics & Beauty Supply,Huntersville,3.0
Cosmetics & Beauty Supply,Fairlawn,3.0
Cosmetics & Beauty Supply,Hudson,3.0
Cosmetics & Beauty Supply,Rocky River,3.0
Cosmetics & Beauty Supply,Etobicoke,3.0
Cosmetics & Beauty Supply,Willoughby,3.0
Cosmetics & Beauty Supply,Litchfield Park,3.0
Cosmetics & Beauty Supply,North Olmsted,3.0
Cosmetics & Beauty Supply,Oregon,3.0
Cosmetics & Beauty Supply,Goodyear,3.0
Cosmetics & Beauty Supply,St Bernard de Lacolle,3.0
Cosmetics & Beauty Supply,Vaughan,3.0
Cosmetics & Beauty Supply,North York,2.9166666666666665
Cosmetics & Beauty Supply,Richmond Hill,2.875
Cosmetics & Beauty Supply,Middleton,2.8333333333333335
Cosmetics & Beauty Supply,Independence,2.8333333333333335
Cosmetics & Beauty Supply,Pickering,2.6666666666666665
Cosmetics & Beauty Supply,Sun City,2.5
Cosmetics & Beauty Supply,Stow,2.5
Cosmetics & Beauty Supply,Squirrel Hill,2.5
Cosmetics & Beauty Supply,Lorain,2.5
Cosmetics & Beauty Supply,East York,2.5
Cosmetics & Beauty Supply,Woodbridge,2.5
Cosmetics & Beauty Supply,Streetsboro,2.5
Cosmetics & Beauty Supply,Pineville,2.5
Cosmetics & Beauty Supply,York,2.0
Cosmetics & Beauty Supply,South Euclid,2.0
Cosmetics & Beauty Supply,Las Vegas Strip,1.5
Cosmetics & Beauty Supply,Fellbach,1.0
Cosmetology Schools,Gastonia,5.0
Cosmetology Schools,Monroeville,4.5
Cosmetology Schools,Pittsburgh,4.5
Cosmetology Schools,Peoria,4.125
Cosmetology Schools,Scottsdale,4.0625
Cosmetology Schools,Cleveland,4.0
Cosmetology Schools,North Olmsted,4.0
Cosmetology Schools,Tolleson,4.0
Cosmetology Schools,Charlotte,3.875
Cosmetology Schools,Mesa,3.625
Cosmetology Schools,El Mirage,3.5
Cosmetology Schools,Rocky River,3.5
Cosmetology Schools,Toronto,3.5
Cosmetology Schools,Henderson,3.4166666666666665
Cosmetology Schools,Tempe,3.4166666666666665
Cosmetology Schools,Phoenix,3.392857142857143
Cosmetology Schools,Las Vegas,3.375
Cosmetology Schools,Madison,3.3333333333333335
Cosmetology Schools,Chandler,3.25
Cosmetology Schools,Stuttgart,3.25
Cosmetology Schools,Brampton,3.0
Cosmetology Schools,Mentor,3.0
Cosmetology Schools,North York,3.0
Cosmetology Schools,Montréal,2.75
Cosmetology Schools,Avondale,2.5
Cosmetology Schools,Twinsburg,2.5
Cosmetology Schools,Mississauga,1.5
Cosmetology Schools,Concord,1.0
Costumes,Henderson,4.75
Costumes,Lakewood,4.5
Costumes,Mesa,4.25
Costumes,Champaign,4.25
Costumes,Tempe,4.125
Costumes,Lasalle,4.0
Costumes,Montréal,4.0
Costumes,Pittsburgh,4.0
Costumes,North Las Vegas,4.0
Costumes,Surprise,4.0
Costumes,Matthews,4.0
