category,city,stars
Towing,Peoria,4.833333333333333
Towing,Waxhaw,4.75
Towing,Wexford,4.5
Towing,Fitchburg,4.5
Towing,Oregon,4.5
Towing,Chagrin Falls,4.5
Towing,Sun Prairie,4.25
Towing,Indian Trail,4.25
Towing,North Ridgeville,4.25
Towing,Mesa,4.078947368421052
Towing,Medina,4.0
Towing,Chandler,4.0
Towing,Matthews,3.8333333333333335
Towing,Lakewood,3.8333333333333335
Towing,Toronto,3.8
Towing,Henderson,3.7916666666666665
Towing,Pittsburgh,3.764705882352941
Towing,Tempe,3.75
Towing,Las Vegas,3.6619718309859155
Towing,Scottsdale,3.6363636363636362
Towing,Gilbert,3.625
Towing,Phoenix,3.5172413793103448
Towing,Brook Park,3.5
Towing,MESA,3.5
Towing,Urbana,3.5
Towing,Rantoul,3.5
Towing,Champaign,3.5
Towing,Madison,3.4444444444444446
Towing,Charlotte,3.375
Towing,Cleveland,3.3333333333333335
Towing,Surprise,3.3333333333333335
Towing,Avondale,3.25
Towing,North York,3.0
Towing,Broadview Heights,3.0
Towing,Copley,3.0
Towing,Streetsboro,3.0
Towing,Bethel Park,3.0
Towing,Concord,3.0
Towing,Fort Mill,3.0
Towing,Avon,3.0
Towing,North Las Vegas,2.85
Towing,Glendale,2.625
Towing,Scarborough,2.5
Towing,West Bridgewater,2.5
Towing,Stuttgart,2.5
Towing,Sun City,2.0
Towing,Brampton,2.0
Towing,Etobicoke,2.0
Towing,North Olmsted,2.0
Towing,Mentor,1.5
Towing,Braddock,1.0
Towing,Bedford,1.0
Towing,Vaughan,1.0
Town Car Service,Davidson,5.0
Town Car Service,Gilbert,5.0
Town Car Service,Charlotte,5.0
Town Car Service,Pittsburgh,5.0
Town Car Service,Cave Creek,5.0
Town Car Service,Phoenix,3.5
Town Car Service,Surprise,3.0
Town Car Service,Scottsdale,2.5
Toxicologists,Las Vegas,4.0
Toy Stores,Wexford,5.0
Toy Stores,Allison Park,5.0
Toy Stores,Willoughby,5.0
Toy Stores,Savoy,5.0
Toy Stores,Beachwood,5.0
Toy Stores,Matthews,5.0
Toy Stores,Cuyahoga Falls,5.0
Toy Stores,Brampton,5.0
Toy Stores,Cleveland Heights,4.75
Toy Stores,Rocky River,4.75
Toy Stores,Carnegie,4.5
Toy Stores,Brossard,4.5
Toy Stores,Avondale,4.5
Toy Stores,Boulder City,4.5
Toy Stores,Markham,4.5
Toy Stores,Munhall,4.5
Toy Stores,Cleveland,4.3
Toy Stores,Montréal,4.277777777777778
Toy Stores,Goodyear,4.166666666666667
Toy Stores,Henderson,4.153846153846154
Toy Stores,Lakewood,4.0
Toy Stores,Tolleson,4.0
Toy Stores,Scottsdale,4.0
Toy Stores,Ajax,4.0
Toy Stores,North Huntingdon,4.0
Toy Stores,Canonsburg,4.0
Toy Stores,El Mirage,4.0
Toy Stores,Pointe-Claire,4.0
Toy Stores,Woodbridge,4.0
Toy Stores,Gastonia,4.0
Toy Stores,Pepper Pike,4.0
Toy Stores,Woodmere,4.0
Toy Stores,Kent,4.0
Toy Stores,North Las Vegas,4.0
Toy Stores,Fitchburg,4.0
Toy Stores,Mesa,3.9375
Toy Stores,Las Vegas,3.9338235294117645
Toy Stores,Toronto,3.9262295081967213
Toy Stores,Charlotte,3.90625
Toy Stores,Pittsburgh,3.892857142857143
Toy Stores,Edinburgh,3.823529411764706
Toy Stores,Tempe,3.75
Toy Stores,Mayfield Heights,3.75
Toy Stores,Champaign,3.75
Toy Stores,North Olmsted,3.75
Toy Stores,Phoenix,3.725806451612903
Toy Stores,Madison,3.710526315789474
Toy Stores,Gilbert,3.7
Toy Stores,Middleton,3.6666666666666665
Toy Stores,Chandler,3.6666666666666665
Toy Stores,Pineville,3.625
Toy Stores,Stuttgart,3.607142857142857
Toy Stores,Avon,3.5
Toy Stores,Aurora,3.5
Toy Stores,Esslingen,3.5
Toy Stores,Fairview Park,3.5
Toy Stores,Streetsboro,3.5
Toy Stores,Peoria,3.5
Toy Stores,Laval,3.5
Toy Stores,West Mifflin,3.5
Toy Stores,Surprise,3.5
Toy Stores,Mississauga,3.3333333333333335
Toy Stores,Glendale,3.2857142857142856
Toy Stores,Parma,3.25
Toy Stores,Etobicoke,3.25
Toy Stores,Monroeville,3.25
Toy Stores,Thornhill,3.0
Toy Stores,Oakville,3.0
Toy Stores,Macedonia,3.0
Toy Stores,Concord,3.0
Toy Stores,North York,3.0
Toy Stores,Stoughton,3.0
