category,city,stars
Indian,Scarborough,3.4722222222222223
Indian,Stuttgart,3.466666666666667
Indian,Cleveland,3.4285714285714284
Indian,Mississauga,3.4158415841584158
Indian,Phoenix,3.388888888888889
Indian,Dollard-des-Ormeaux,3.3333333333333335
Indian,North Olmsted,3.3333333333333335
Indian,Longueuil,3.3333333333333335
Indian,Cleveland Heights,3.3333333333333335
Indian,Pickering,3.3
Indian,Charlotte,3.3
Indian,Oakville,3.25
Indian,Laval,3.25
Indian,East York,3.25
Indian,Markham,3.1666666666666665
Indian,Parma Heights,3.1666666666666665
Indian,Laveen,3.0
Indian,Paradise Valley,3.0
Indian,Cheswick,3.0
Indian,Esslingen,3.0
Indian,Fellbach,3.0
Indian,Fairlawn,2.8333333333333335
Indian,Tranent,2.5
Indian,Stouffville,2.5
Indonesian,North Huntingdon,4.0
Indonesian,Montréal,3.9166666666666665
Indonesian,Madison,3.875
Indonesian,Scarborough,3.5
Indonesian,Phoenix,3.5
Indonesian,Toronto,3.5
Indonesian,Mississauga,3.5
Indonesian,Stuttgart,3.0
Indoor Landscaping,Madison,4.5
Indoor Playcentre,Stow,4.0
Infectious Disease Specialists,Las Vegas,3.25
Installment Loans,Gilbert,5.0
Installment Loans,Scottsdale,3.5
Installment Loans,Charlotte,1.0
Insulation Installation,MESA,5.0
Insulation Installation,Charlotte,5.0
Insulation Installation,Mesa,5.0
Insulation Installation,Scottsdale,5.0
Insulation Installation,Peoria,5.0
Insulation Installation,Gastonia,4.5
Insulation Installation,Phoenix,4.45
Insulation Installation,Las Vegas,4.0
Insulation Installation,Gilbert,4.0
Insulation Installation,Tempe,3.25
Insulation Installation,Eastlake,3.0
Insulation Installation,Chandler,2.5
Insulation Installation,Twinsburg,2.0
Insurance,las vegas,5.0
Insurance,Sewickley,5.0
Insurance,Anthem,5.0
Insurance,Pleasant Hills,5.0
Insurance,Boulder City,5.0
Insurance,Carefree,5.0
Insurance,Monroeville,5.0
Insurance,Peoria,4.5
Insurance,Glendale,4.5
Insurance,Goodyear,4.5
Insurance,Champaign,4.5
Insurance,Huntersville,4.25
Insurance,Henderson,4.1911764705882355
Insurance,Gilbert,4.166666666666667
Insurance,Scottsdale,4.153846153846154
Insurance,Las Vegas,4.132075471698113
Insurance,Chandler,4.1
Insurance,Matthews,4.0
Insurance,Surprise,4.0
Insurance,Ludwigsburg,4.0
Insurance,Pittsburgh,3.857142857142857
Insurance,Tempe,3.857142857142857
Insurance,Charlotte,3.847826086956522
Insurance,Mesa,3.82
Insurance,Stuttgart,3.6666666666666665
Insurance,Phoenix,3.6554054054054053
Insurance,Madison,3.5833333333333335
Insurance,Bedford,3.5
Insurance,North Las Vegas,3.5
Insurance,Toronto,3.4166666666666665
Insurance,Avondale,3.1666666666666665
Insurance,Allison Park,3.0
Insurance,Paradise Valley,3.0
Insurance,Sun City West,2.5
Insurance,Cleveland,2.0
Insurance,Mayfield,1.5
Insurance,Highland Hills,1.5
Insurance,Mayfield Village,1.5
Insurance,Murrysville,1.5
Insurance,Westlake,1.5
Insurance,Urbana,1.0
Interior Design,Fountain Hills,5.0
Interior Design,Waxhaw,5.0
Interior Design,Sun City West,5.0
Interior Design,Scotesdale,5.0
Interior Design,Homestead,5.0
Interior Design,Lakewood,5.0
Interior Design,Independence,5.0
Interior Design,Surprise,5.0
Interior Design,Fort Mill,5.0
Interior Design,Lorain,5.0
Interior Design,Rocky River,5.0
Interior Design,Cave Creek,4.833333333333333
Interior Design,Edinburgh,4.5
Interior Design,Cleveland,4.5
Interior Design,Mayfield Heights,4.5
Interior Design,Westmount,4.5
Interior Design,Willoughby,4.5
Interior Design,Bay Village,4.5
Interior Design,Scarborough,4.5
Interior Design,Montréal,4.25
Interior Design,Henderson,4.2
Interior Design,Mesa,4.107142857142857
Interior Design,Las Vegas,4.070422535211268
Interior Design,Scottsdale,4.0
Interior Design,Markham,4.0
Interior Design,McFarland,4.0
Interior Design,Stuttgart,4.0
Interior Design,North Ridgeville,4.0
Interior Design,Bedford Heights,4.0
Interior Design,Tempe,3.9285714285714284
Interior Design,Chandler,3.875
Interior Design,Charlotte,3.8421052631578947
Interior Design,Glendale,3.8
Interior Design,Phoenix,3.78125
Interior Design,Gilbert,3.7777777777777777
Interior Design,Peoria,3.7142857142857144
Interior Design,Madison,3.607142857142857
Interior Design,Sewickley,3.5
