category,city,stars
Afghan,Las Vegas,3.9
Afghan,Markham,3.75
Afghan,Toronto,3.736842105263158
Afghan,Pickering,3.5
Afghan,Vaughan,3.5
Afghan,Scarborough,3.5
Afghan,Chandler,3.5
Afghan,Newmarket,3.5
Afghan,Mississauga,3.5
Afghan,Madison,3.25
African,Scarborough,4.5
African,Mesa,4.5
African,Ludwigsburg,4.5
African,Thornhill,4.25
African,Edinburgh,4.2272727272727275
African,Brampton,4.166666666666667
African,Charlotte,4.071428571428571
African,Cleveland,4.0
African,Montreal,4.0
African,Cleveland Heights,4.0
African,Fountain Hills,4.0
African,Mercier,4.0
African,Tempe,4.0
African,Montréal,3.909090909090909
African,Las Vegas,3.8333333333333335
African,Richmond Hill,3.8333333333333335
African,Toronto,3.810344827586207
African,Scottsdale,3.75
African,Glendale,3.75
African,Pittsburgh,3.75
African,Phoenix,3.7142857142857144
African,Stuttgart,3.590909090909091
African,Mississauga,3.5
African,Gilbert,3.5
African,Etobicoke,3.5
African,East York,3.0
African,Champaign,3.0
African,Madison,3.0
African,Ajax,3.0
African,Oakville,2.5
Agriturismi,Stuttgart,4.0
Air Duct Cleaning,Peoria,5.0
Air Duct Cleaning,Solon,5.0
Air Duct Cleaning,Waxhaw,5.0
Air Duct Cleaning,Verona,5.0
Air Duct Cleaning,Youngtown,5.0
Air Duct Cleaning,Litchfield Park,5.0
Air Duct Cleaning,Chandler,4.833333333333333
Air Duct Cleaning,Glendale,4.8
Air Duct Cleaning,Gilbert,4.666666666666667
Air Duct Cleaning,Surprise,4.666666666666667
Air Duct Cleaning,Champaign,4.5
Air Duct Cleaning,Indian Trail,4.5
Air Duct Cleaning,Avondale,4.5
Air Duct Cleaning,Henderson,4.5
Air Duct Cleaning,Phoenix,4.46
Air Duct Cleaning,Las Vegas,4.051724137931035
Air Duct Cleaning,Sun City,4.0
Air Duct Cleaning,Pittsburgh,4.0
Air Duct Cleaning,Mesa,3.8125
Air Duct Cleaning,North Las Vegas,3.75
Air Duct Cleaning,Cleveland,3.75
Air Duct Cleaning,Tempe,3.6666666666666665
Air Duct Cleaning,Charlotte,3.625
Air Duct Cleaning,Scottsdale,3.0714285714285716
Aircraft Dealers,Phoenix,5.0
Aircraft Dealers,Madison,4.5
Aircraft Dealers,Scottsdale,4.5
Aircraft Repairs,Madison,4.5
Aircraft Repairs,Las Vegas,1.5
Airlines,Gilbert,5.0
Airlines,Waxhaw,5.0
Airlines,Scottsdale,4.875
Airlines,Boulder City,4.0
Airlines,Montréal,3.0
Airlines,Cleveland,2.8125
Airlines,Dorval,2.6666666666666665
Airlines,Pittsburgh,2.5
Airlines,Toronto,2.4
Airlines,Phoenix,2.3055555555555554
Airlines,Coraopolis,2.25
Airlines,Saint-Laurent,2.25
Airlines,Las Vegas,2.176470588235294
Airlines,Charlotte,2.125
Airlines,Mississauga,2.0833333333333335
Airlines,Tempe,2.0
Airlines,Mesa,1.5
Airlines,MESA,1.5
Airlines,Goodyear,1.0
Airport Lounges,Leinfelden-Echterdingen,4.5
Airport Lounges,City of Edinburgh,4.0
Airport Lounges,Las Vegas,4.0
Airport Lounges,Etobicoke,3.5
Airport Lounges,Cleveland,3.5
Airport Lounges,Dorval,3.5
Airport Lounges,Toronto,3.25
Airport Lounges,Mississauga,2.9285714285714284
Airport Lounges,Charlotte,2.8333333333333335
