category,city,stars
Health & Medical,Homestead,2.3333333333333335
Health & Medical,El Mirage,2.25
Health & Medical,Waiblingen,2.0
Health & Medical,Jefferson Hills,2.0
Health & Medical,Eastlake,2.0
Health & Medical,York,1.875
Health & Medical,Turtle Creek,1.5
Health & Medical,Spring Valley,1.5
Health & Medical,Saint-Leonard,1.5
Health & Medical,San Tan,1.5
Health & Medical,Laveen Village,1.0
Health Insurance Offices,Scottsdale,5.0
Health Insurance Offices,Henderson,4.5
Health Insurance Offices,Las Vegas,4.25
Health Insurance Offices,Phoenix,3.75
Health Insurance Offices,Surprise,3.5
Health Markets,Mentor,5.0
Health Markets,Verdun,5.0
Health Markets,Esslingen,5.0
Health Markets,N Las Vegas,5.0
Health Markets,North Olmsted,4.5
Health Markets,Homestead,4.5
Health Markets,Newmarket,4.5
Health Markets,York,4.5
Health Markets,Sun City,4.5
Health Markets,Chagrin Falls,4.5
Health Markets,Laval,4.5
Health Markets,Gilbert,4.444444444444445
Health Markets,Lakewood,4.375
Health Markets,Mesa,4.321428571428571
Health Markets,Vaughan,4.25
Health Markets,Fitchburg,4.25
Health Markets,Stuttgart,4.25
Health Markets,North Las Vegas,4.125
Health Markets,Chandler,4.1
Health Markets,Glendale,4.05
Health Markets,Scottsdale,4.03125
Health Markets,Montréal,4.020833333333333
Health Markets,Phoenix,4.018867924528302
Health Markets,University Heights,4.0
Health Markets,Davidson,4.0
Health Markets,Surprise,4.0
Health Markets,Edinburgh,4.0
Health Markets,Rocky River,4.0
Health Markets,Oakville,4.0
Health Markets,Fort Mill,4.0
Health Markets,Fairview,4.0
Health Markets,Aurora,4.0
Health Markets,Dollard-Des-Ormeaux,4.0
Health Markets,Wexford,4.0
Health Markets,Cuyahoga Falls,4.0
Health Markets,Stow,4.0
Health Markets,Outremont,4.0
Health Markets,Middleton,4.0
Health Markets,Matthews,4.0
Health Markets,Westmount,4.0
Health Markets,Champaign,4.0
Health Markets,Tempe,3.96875
Health Markets,Charlotte,3.9615384615384617
Health Markets,Las Vegas,3.953846153846154
Health Markets,Markham,3.9
Health Markets,Henderson,3.9
Health Markets,Pittsburgh,3.875
Health Markets,Madison,3.875
Health Markets,Peoria,3.8333333333333335
Health Markets,Huntersville,3.8333333333333335
Health Markets,Gastonia,3.75
Health Markets,Toronto,3.7
Health Markets,Mississauga,3.6
Health Markets,Montreal,3.5
Health Markets,McMurray,3.5
Health Markets,Paradise,3.5
Health Markets,Cleveland,3.5
Health Markets,Solon,3.5
Health Markets,Fairview Park,3.5
Health Markets,Fairlawn,3.5
Health Markets,Olmsted Falls,3.5
Health Markets,Urbana,3.3333333333333335
Health Markets,Avondale,3.3333333333333335
Health Markets,Etobicoke,3.25
Health Markets,North York,3.25
Health Markets,Thornhill,3.125
Health Markets,Richmond Hill,3.0
Health Markets,Kent,3.0
Health Markets,Woodmere,3.0
Health Markets,Brampton,3.0
Health Markets,Goodyear,3.0
Health Markets,Tallmadge,3.0
Health Markets,Murrysville,3.0
Health Markets,Scarborough,2.75
Health Markets,Ahwatukee,2.5
Health Retreats,Charlotte,5.0
Health Retreats,Parma,5.0
Health Retreats,Las Vegas,5.0
Health Retreats,Henderson,4.666666666666667
Health Retreats,Madison,4.0
Health Retreats,Gilbert,4.0
Health Retreats,Scottsdale,3.875
Health Retreats,Toronto,3.6666666666666665
Health Retreats,Champaign,3.5
Health Retreats,Fitchburg,3.5
Health Retreats,Carefree,3.5
Health Retreats,Pittsburgh,3.0
Health Retreats,Pineville,3.0
Hearing Aid Providers,Pittsburgh,5.0
Hearing Aid Providers,Toronto,5.0
Hearing Aid Providers,Scottsdale,4.5
Hearing Aid Providers,Mesa,4.3
Hearing Aid Providers,Las Vegas,4.214285714285714
Hearing Aid Providers,Henderson,4.166666666666667
Hearing Aid Providers,Gilbert,4.0
Hearing Aid Providers,Phoenix,3.3333333333333335
Hearing Aid Providers,Tempe,3.25
Hearing Aid Providers,Mississauga,2.0
Hearing Aids,Ludwigsburg,4.0
Hearing Aids,Gilbert,4.0
Heating & Air Conditioning/HVAC,Woodbridge,5.0
Heating & Air Conditioning/HVAC,Saint Joseph,5.0
Heating & Air Conditioning/HVAC,Brunswick,5.0
Heating & Air Conditioning/HVAC,Warrensville Heights,5.0
Heating & Air Conditioning/HVAC,Moon Township,5.0
Heating & Air Conditioning/HVAC,MESA,5.0
Heating & Air Conditioning/HVAC,Tallmadge,5.0
Heating & Air Conditioning/HVAC,White Oak,5.0
Heating & Air Conditioning/HVAC,West Mifflin,5.0
Heating & Air Conditioning/HVAC,Youngtown,5.0
Heating & Air Conditioning/HVAC,Cornelius,5.0
Heating & Air Conditioning/HVAC,Montréal,5.0
Heating & Air Conditioning/HVAC,Broadview Heights,5.0
Heating & Air Conditioning/HVAC,Moon,5.0
Heating & Air Conditioning/HVAC,San Tan Valley,5.0
Heating & Air Conditioning/HVAC,Irwin,5.0
Heating & Air Conditioning/HVAC,Solon,5.0
Heating & Air Conditioning/HVAC,Mint Hill,5.0
Heating & Air Conditioning/HVAC,Higley,5.0
Heating & Air Conditioning/HVAC,Stow,5.0
Heating & Air Conditioning/HVAC,Mahomet,5.0
Heating & Air Conditioning/HVAC,El Mirage,5.0
Heating & Air Conditioning/HVAC,Waxhaw,5.0
Heating & Air Conditioning/HVAC,Litchfield Park,4.875
Heating & Air Conditioning/HVAC,Gastonia,4.75
Heating & Air Conditioning/HVAC,Surprise,4.714285714285714
Heating & Air Conditioning/HVAC,Urbana,4.666666666666667
Heating & Air Conditioning/HVAC,Goodyear,4.555555555555555
Heating & Air Conditioning/HVAC,Lorain,4.5
Heating & Air Conditioning/HVAC,North Las Vegas,4.5
Heating & Air Conditioning/HVAC,Tolleson,4.5
Heating & Air Conditioning/HVAC,Elyria,4.5
Heating & Air Conditioning/HVAC,Sun City West,4.5
Heating & Air Conditioning/HVAC,East York,4.5
Heating & Air Conditioning/HVAC,Cave Creek,4.375
Heating & Air Conditioning/HVAC,Sun Prairie,4.333333333333333
Heating & Air Conditioning/HVAC,Madison,4.285714285714286
Heating & Air Conditioning/HVAC,Anthem,4.25
Heating & Air Conditioning/HVAC,Huntersville,4.25
Heating & Air Conditioning/HVAC,Parma,4.25
Heating & Air Conditioning/HVAC,Boulder City,4.25
Heating & Air Conditioning/HVAC,Matthews,4.166666666666667
Heating & Air Conditioning/HVAC,Lakewood,4.166666666666667
Heating & Air Conditioning/HVAC,Phoenix,4.144230769230769
Heating & Air Conditioning/HVAC,Gilbert,4.090909090909091
Heating & Air Conditioning/HVAC,Peoria,4.089285714285714
Heating & Air Conditioning/HVAC,Fountain Hills,4.083333333333333
Heating & Air Conditioning/HVAC,Westlake,4.0
Heating & Air Conditioning/HVAC,Allison Park,4.0
Heating & Air Conditioning/HVAC,Wickliffe,4.0
Heating & Air Conditioning/HVAC,Sun City,4.0
Heating & Air Conditioning/HVAC,Verona,4.0
Heating & Air Conditioning/HVAC,Chesterland,4.0
Heating & Air Conditioning/HVAC,North Ridgeville,4.0
Heating & Air Conditioning/HVAC,Stanley,4.0
Heating & Air Conditioning/HVAC,Black Earth,4.0
Heating & Air Conditioning/HVAC,Coraopolis,4.0
Heating & Air Conditioning/HVAC,Middleton,4.0
Heating & Air Conditioning/HVAC,Scottsdale,3.988888888888889
Heating & Air Conditioning/HVAC,Chandler,3.962962962962963
Heating & Air Conditioning/HVAC,Tempe,3.953488372093023
Heating & Air Conditioning/HVAC,Champaign,3.9
Heating & Air Conditioning/HVAC,Las Vegas,3.8920454545454546
Heating & Air Conditioning/HVAC,Mesa,3.875
Heating & Air Conditioning/HVAC,Fort Mill,3.8333333333333335
Heating & Air Conditioning/HVAC,Cleveland,3.8181818181818183
Heating & Air Conditioning/HVAC,Charlotte,3.8055555555555554
Heating & Air Conditioning/HVAC,Glendale,3.7241379310344827
Heating & Air Conditioning/HVAC,Henderson,3.7037037037037037
Heating & Air Conditioning/HVAC,Indian Trail,3.6666666666666665
Heating & Air Conditioning/HVAC,Laveen,3.5
Heating & Air Conditioning/HVAC,Twinsburg,3.5
Heating & Air Conditioning/HVAC,Carefree,3.5
Heating & Air Conditioning/HVAC,Sheffield Village,3.5
Heating & Air Conditioning/HVAC,North Royalton,3.5
Heating & Air Conditioning/HVAC,Avondale,3.3333333333333335
Heating & Air Conditioning/HVAC,Concord,3.25
Heating & Air Conditioning/HVAC,Medina,3.0
Heating & Air Conditioning/HVAC,Fitchburg,3.0
