category,city,stars
Flowers & Gifts,Woodbridge,2.25
Flowers & Gifts,Amherst,2.0
Flowers & Gifts,Strongsville,2.0
Flowers & Gifts,North Ridgeville,2.0
Flowers & Gifts,Indian Trail,2.0
Flowers & Gifts,Fairview Park,2.0
Flyboarding,Las Vegas,5.0
Fondue,Gilbert,4.5
Fondue,Stuttgart,4.5
Fondue,Morin-Heights,4.5
Fondue,Henderson,4.5
Fondue,Saint-Pierre-de-Véronne-à-Pike-River,4.5
Fondue,Las Vegas,4.166666666666667
Fondue,Green Valley,4.0
Fondue,Scottsdale,4.0
Fondue,Phoenix,4.0
Fondue,Huntersville,4.0
Fondue,Pittsburgh,4.0
Fondue,Glendale,4.0
Fondue,Cleveland,4.0
Fondue,Montréal,3.875
Fondue,Charlotte,3.75
Fondue,Brossard,3.5
Fondue,Mentor,3.5
Fondue,Fairview Park,3.5
Fondue,Toronto,3.5
Fondue,Richmond Hill,3.0
Fondue,Lyndhurst,3.0
Fondue,Laval,3.0
Fondue,Saint-Sauveur,3.0
Fondue,Mississauga,3.0
Fondue,Madison,3.0
Food,Saint-Jean-Sur-Richelieu,5.0
Food,McAdenville,5.0
Food,Braddock,5.0
Food,Beaconsfield,5.0
Food,Presto,5.0
Food,Brooklin,5.0
Food,Noyan,5.0
Food,Dallas,5.0
Food,Newhaven,5.0
Food,St-Eugène,5.0
Food,"North Olmsted,",5.0
Food,N Las Vegas,5.0
Food,Morriston,5.0
Food,Las  Vegas,5.0
Food,Clairton,5.0
Food,Novelty,5.0
Food,Cote-Saint-Luc,5.0
Food,Glassport,5.0
Food,Hiram,5.0
Food,Sainte-Therese,5.0
Food,Bradford West Gwillimbury,4.833333333333333
Food,Youngtown,4.8
Food,Longueuil,4.75
Food,Hinckley,4.75
Food,Mansfield,4.75
Food,Homer,4.75
Food,Saint-Hyacinthe,4.75
Food,Springdale,4.75
Food,Cramerton,4.75
Food,Midland,4.666666666666667
Food,Old Town,4.625
Food,Guadalupe,4.625
Food,Bainbridge,4.583333333333333
Food,Remseck am Neckar,4.5
Food,Fithian,4.5
Food,Burton,4.5
Food,Loanhead,4.5
Food,Saint-Bruno-de-Montarville,4.5
Food,Monticello,4.5
Food,Rouses Point,4.5
Food,Black Earth,4.5
Food,Saint-Bruno,4.5
Food,Oakland,4.5
Food,Mount Albert,4.5
Food,Lowell,4.5
Food,Robinson Twp.,4.5
Food,Litchfield,4.5
Food,Glenndale,4.5
Food,Copley,4.5
Food,Bathurst Quay,4.5
Food,Valley View,4.5
Food,Mt Lebanon,4.5
Food,Joliette,4.5
Food,Deux-Montagnes Regional County Municipality,4.5
Food,St Joseph,4.5
Food,Windsor,4.5
Food,Sainte-Adèle,4.5
Food,Vilas,4.5
Food,Robinson Township,4.5
Food,Elrama,4.5
Food,Sidney,4.5
Food,Pitcairn,4.5
Food,Nellis Afb,4.5
Food,La Salle,4.5
Food,Oka,4.5
Food,Prestonpans,4.5
Food,Firth of Forth,4.5
Food,Beloeil,4.5
Food,Moreland Hills,4.5
Food,Greenfield Park,4.5
Food,Dormont,4.5
Food,Elizabeth,4.5
Food,Fairport Harbor,4.5
Food,Kernen im Remstal,4.5
Food,Remseck,4.5
Food,Kahnawake,4.5
Food,Houston,4.5
Food,Mercier,4.5
Food,Heidelberg,4.5
Food,Chambly,4.5
Food,Millvale,4.5
Food,Terrebonne,4.5
Food,Saint-Jean-sur-Richelieu,4.5
Food,Kirtland,4.5
Food,Munroe Falls,4.5
Food,Dalgety Bay,4.5
Food,Fairview,4.375
Food,Monongahela,4.375
Food,Ambridge,4.375
Food,Saint-Sauveur,4.357142857142857
Food,La Prairie,4.333333333333333
Food,Saint-Leonard,4.333333333333333
Food,Stallings,4.333333333333333
Food,Schomberg,4.333333333333333
Food,Cheswick,4.333333333333333
Food,Cross Plains,4.333333333333333
Food,Middlefield,4.285714285714286
Food,Penn Hills,4.25
Food,Queensferry,4.25
Food,Nobleton,4.25
Food,Bellevue,4.25
Food,North Randall,4.25
Food,Saint-Eustache,4.25
Food,Caledon,4.25
