category,city,stars
Donuts,Gastonia,2.25
Donuts,Indian Land,2.0
Donuts,Crafton,2.0
Donuts,Solon,2.0
Donuts,Upper St Clair,2.0
Donuts,Medina,2.0
Donuts,Mint Hill,1.5
Donuts,Canonsburg,1.5
Donuts,Bridgeville,1.5
Donuts,Euclid,1.5
Donuts,North Versailles,1.5
Donuts,Gormley,1.5
Donuts,Avon,1.5
Donuts,Stowe,1.5
Door Sales/Installation,Henderson,5.0
Door Sales/Installation,Cleveland Heights,5.0
Door Sales/Installation,Matthews,5.0
Door Sales/Installation,Glendale,4.833333333333333
Door Sales/Installation,El Mirage,4.75
Door Sales/Installation,Cleveland,4.5
Door Sales/Installation,Gilbert,4.428571428571429
Door Sales/Installation,Las Vegas,4.4
Door Sales/Installation,Peoria,4.357142857142857
Door Sales/Installation,Mesa,4.222222222222222
Door Sales/Installation,Phoenix,4.166666666666667
Door Sales/Installation,Surprise,4.0
Door Sales/Installation,North Las Vegas,4.0
Door Sales/Installation,Lakewood,4.0
Door Sales/Installation,Mint Hill,4.0
Door Sales/Installation,Chandler,3.888888888888889
Door Sales/Installation,Pittsburgh,3.8333333333333335
Door Sales/Installation,Scottsdale,3.7
Door Sales/Installation,Champaign,3.5
Door Sales/Installation,Tempe,3.375
Door Sales/Installation,Charlotte,3.3333333333333335
Door Sales/Installation,Berea,3.0
Door Sales/Installation,Madison,2.5
Door Sales/Installation,N. Las Vegas,2.5
Door Sales/Installation,Monroeville,2.5
Door Sales/Installation,Twinsburg,2.0
Door Sales/Installation,Elyria,1.5
Doulas,Solon,5.0
Doulas,Paradise Valley,5.0
Doulas,Mesa,5.0
Doulas,Pittsburgh,5.0
Doulas,Phoenix,4.75
Doulas,Las Vegas,4.714285714285714
Doulas,Glendale,4.5
Doulas,Tempe,4.5
Drive-In Theater,Chardon,4.5
Drive-In Theater,Glendale,4.5
Drive-In Theater,Coraopolis,4.5
Drive-In Theater,Kornwestheim,4.5
Drive-In Theater,East Gwillimbury,4.0
Drive-In Theater,Las Vegas,4.0
Drive-In Theater,Oakville,3.5
Drive-In Theater,North Ridgeville,3.5
Drive-In Theater,Toronto,2.5
Drive-Thru Bars,Las Vegas,4.0
Driving Schools,Henderson,5.0
Driving Schools,Inverness,5.0
Driving Schools,Edinburgh,5.0
Driving Schools,McKees Rocks,5.0
Driving Schools,Mesa,5.0
Driving Schools,Glendale,5.0
Driving Schools,Gilbert,4.75
Driving Schools,Boulder City,4.5
Driving Schools,Las Vegas,4.409090909090909
Driving Schools,North York,4.166666666666667
Driving Schools,Scottsdale,4.1
Driving Schools,Chandler,4.0
Driving Schools,Cheswick,4.0
Driving Schools,Phoenix,4.0
Driving Schools,Tempe,3.75
Driving Schools,Madison,3.6666666666666665
Driving Schools,Scarborough,3.5
Driving Schools,Shaker Heights,3.5
Driving Schools,Cleveland,3.5
Driving Schools,Toronto,3.4166666666666665
Driving Schools,Charlotte,3.1666666666666665
Driving Schools,Markham,3.0
Driving Schools,Richmond Hill,2.5
Driving Schools,Thornhill,2.5
Driving Schools,Monroeville,2.5
Driving Schools,Mentor,2.5
Driving Schools,Mississauga,2.25
Driving Schools,Etobicoke,2.1666666666666665
Drugstores,Newmarket,5.0
Drugstores,Sindelfingen,5.0
Drugstores,Moon Township,4.5
Drugstores,Leinfelden,4.5
Drugstores,Elyria,4.25
Drugstores,Stuttgart,4.166666666666667
Drugstores,Waxhaw,4.166666666666667
Drugstores,Carefree,4.0
Drugstores,Brunswick,4.0
Drugstores,Shaker Heights,4.0
Drugstores,Pleasant Hills,4.0
Drugstores,McMurray,4.0
Drugstores,Amherst,4.0
Drugstores,North Huntingdon,4.0
Drugstores,Lyndhurst,4.0
Drugstores,Midlothian,4.0
Drugstores,Woodbridge,4.0
Drugstores,Stow,4.0
Drugstores,Sheffield Village,4.0
Drugstores,Verdun,3.75
Drugstores,Mint Hill,3.75
Drugstores,Wesley Chapel,3.75
Drugstores,Edinburgh,3.738095238095238
Drugstores,Richmond Hill,3.6666666666666665
Drugstores,Saint-Laurent,3.5
Drugstores,Olmsted Falls,3.5
Drugstores,Independence,3.5
Drugstores,New Kensington,3.5
Drugstores,Fitchburg,3.5
Drugstores,Cottage Grove,3.5
Drugstores,North Royalton,3.5
Drugstores,Allison Park,3.5
