category,city,stars
Tires,Las Vegas East,4.0
Tires,Cuyahoga Falls,4.0
Tires,Painesville,4.0
Tires,Wexford,4.0
Tires,Northfield,4.0
Tires,Mayfield Hts,4.0
Tires,Boulder City,4.0
Tires,Ingram,4.0
Tires,Mayfield Heights,4.0
Tires,Monoroeville,4.0
Tires,East York,4.0
Tires,Upper St. Clair,4.0
Tires,Seven Hills,4.0
Tires,Reminderville,4.0
Tires,Parma Heights,4.0
Tires,Anthem,4.0
Tires,Hudson,4.0
Tires,Montreal,4.0
Tires,Harrisburg,4.0
Tires,Mt. Lebanon,4.0
Tires,North Ridgeville,4.0
Tires,Belmont,4.0
Tires,Euclid,4.0
Tires,Litchfield Park,4.0
Tires,Willoughby,4.0
Tires,Aurora,4.0
Tires,Aspinwall,4.0
Tires,Lake Wylie,4.0
Tires,Tempe,3.9558823529411766
Tires,Urbana,3.9
Tires,Verona,3.9
Tires,Henderson,3.893617021276596
Tires,North Las Vegas,3.891304347826087
Tires,Cornelius,3.875
Tires,Macedonia,3.8333333333333335
Tires,Beachwood,3.8333333333333335
Tires,Cleveland,3.8194444444444446
Tires,Medina,3.8
Tires,Glendale,3.7564102564102564
Tires,Las Vegas,3.7554945054945055
Tires,Sun City West,3.75
Tires,North Royalton,3.75
Tires,Elyria,3.75
Tires,Fairlawn,3.75
Tires,Rocky River,3.75
Tires,Cleveland Heights,3.75
Tires,Waxhaw,3.75
Tires,Phoenix,3.742138364779874
Tires,Mesa,3.721590909090909
Tires,Fort Mill,3.6875
Tires,Solon,3.625
Tires,Bridgeville,3.6
Tires,Brampton,3.6
Tires,Markham,3.55
Tires,Charlotte,3.5172413793103448
Tires,Murrysville,3.5
Tires,Boucherville,3.5
Tires,Streetsboro,3.5
Tires,Shaker Heights,3.5
Tires,Cave Creek,3.5
Tires,Bedford,3.5
Tires,Vaughan,3.5
Tires,McMurray,3.5
Tires,Lower Burrell,3.5
Tires,Ajax,3.5
Tires,Pleasant Hills,3.5
Tires,Twinsburg,3.5
Tires,South Euclid,3.5
Tires,Etna,3.5
Tires,El Mirage,3.5
Tires,Fitchburg,3.5
Tires,Anjou,3.5
Tires,Coraopolis,3.5
Tires,Kannapolis,3.5
Tires,Chandler,3.4838709677419355
Tires,Toronto,3.4761904761904763
Tires,Gilbert,3.46875
Tires,Avondale,3.4375
Tires,Peoria,3.4318181818181817
Tires,Matthews,3.4285714285714284
Tires,Concord,3.423076923076923
Tires,Strongsville,3.4166666666666665
Tires,Madison,3.380952380952381
Tires,Bethel Park,3.375
Tires,Kent,3.375
Tires,Huntersville,3.375
Tires,Goodyear,3.35
Tires,MESA,3.3333333333333335
Tires,Westlake,3.3
Tires,Lakewood,3.25
Tires,Ludwigsburg,3.25
Tires,Monona,3.25
Tires,Mentor,3.25
Tires,Stow,3.25
Tires,Allison Park,3.25
Tires,Pineville,3.2
Tires,Gastonia,3.1666666666666665
Tires,Surprise,3.1538461538461537
Tires,Scarborough,3.142857142857143
Tires,West Mifflin,3.125
Tires,Etobicoke,3.125
Tires,Pittsburgh,3.093220338983051
Tires,Mississauga,3.0869565217391304
Tires,Oakville,3.0714285714285716
Tires,North York,3.0625
Tires,Wilkinsburg,3.0
Tires,Broadview Heights,3.0
Tires,Tolleson,3.0
Tires,Sun City,3.0
Tires,Mahomet,3.0
Tires,Strongville,3.0
Tires,Georgetown,3.0
Tires,Laveen,3.0
Tires,Sewickley,3.0
Tires,Pickering,3.0
Tires,Willoughby Hills,3.0
Tires,Garfield Heights,3.0
Tires,Berea,3.0
Tires,Woodbridge,3.0
Tires,Cleveland Hts,3.0
Tires,Independence,3.0
Tires,Monroeville,2.9615384615384617
Tires,Richmond Hill,2.9166666666666665
Tires,Thornhill,2.9
Tires,Sun Prairie,2.8333333333333335
Tires,Montréal,2.8
Tires,Edinburgh,2.75
Tires,Crafton,2.75
Tires,Copley,2.5
Tires,North Olmsted,2.5
Tires,Avalon,2.5
Tires,Gibsonia,2.5
Tires,Chardon,2.5
Tires,Mentor On the Lake,2.5
Tires,Avon Lake,2.5
Tires,Monticello,2.5
Tires,South Amherst,2.5
Tires,Brooklyn,2.5
Tires,Fairview Park,2.5
Tires,Carnegie,2.5
Tires,Brunswick,2.5
Tires,Willowick,2.5
Tires,Glenshaw,2.5
Tires,Willowdale,2.5
Tires,Irwin,2.3333333333333335
Tires,Hampton Township,2.0
Tires,Eastlake,2.0
Tires,Newmarket,2.0
Tires,mesa,2.0
Tires,Sainte-Julie,2.0
Tires,University Heights,1.75
Tires,Dollard-des-Ormeaux,1.5
Tires,Nellis Afb,1.5
Tires,New Kensington,1.0
Tires,Canonsburg,1.0
