category,city,stars
Hotels & Travel,Fountain Hills,3.3181818181818183
Hotels & Travel,Middleburg Heights,3.3125
Hotels & Travel,Madison,3.3058252427184467
Hotels & Travel,Tempe,3.2572815533980584
Hotels & Travel,Kent,3.25
Hotels & Travel,Hudson,3.25
Hotels & Travel,Chesterland,3.25
Hotels & Travel,McMurray,3.25
Hotels & Travel,Laveen,3.25
Hotels & Travel,Mayfield,3.25
Hotels & Travel,Warrensville Heights,3.25
Hotels & Travel,Ajax,3.25
Hotels & Travel,Ditzingen,3.25
Hotels & Travel,Glendale,3.2419354838709675
Hotels & Travel,Las Vegas,3.2328918322295808
Hotels & Travel,Cleveland,3.21484375
Hotels & Travel,MESA,3.2142857142857144
Hotels & Travel,Esslingen,3.2
Hotels & Travel,Carnegie,3.1666666666666665
Hotels & Travel,Pineville,3.1666666666666665
Hotels & Travel,Streetsboro,3.1666666666666665
Hotels & Travel,Concord,3.1666666666666665
Hotels & Travel,Wexford,3.1666666666666665
Hotels & Travel,Markham,3.1363636363636362
Hotels & Travel,Brookpark,3.125
Hotels & Travel,Lakewood,3.125
Hotels & Travel,Mentor,3.1153846153846154
Hotels & Travel,Fort Mill,3.111111111111111
Hotels & Travel,Toronto,3.1106442577030813
Hotels & Travel,Brunswick,3.1
Hotels & Travel,Elyria,3.1
Hotels & Travel,Dorval,3.09375
Hotels & Travel,Beachwood,3.088235294117647
Hotels & Travel,Willoughby,3.0714285714285716
Hotels & Travel,Solon,3.0714285714285716
Hotels & Travel,Phoenix,3.0705128205128207
Hotels & Travel,North Las Vegas,3.0652173913043477
Hotels & Travel,Charlotte,3.05956678700361
Hotels & Travel,North York,3.0416666666666665
Hotels & Travel,Oakville,3.033333333333333
Hotels & Travel,Roosevelt,3.0
Hotels & Travel,Aichwald,3.0
Hotels & Travel,Denkendorf,3.0
Hotels & Travel,Willoughby Hills,3.0
Hotels & Travel,North Ridgeville,3.0
Hotels & Travel,East Pittsburgh,3.0
Hotels & Travel,Oakdale,3.0
Hotels & Travel,Cheswick,3.0
Hotels & Travel,Waiblingen,3.0
Hotels & Travel,Monona,3.0
Hotels & Travel,Rosemere,3.0
Hotels & Travel,Thornhill,3.0
Hotels & Travel,Vaudreuil-Dorion,3.0
Hotels & Travel,Phoenix AZ,3.0
Hotels & Travel,Whitchurch-Stouffville,3.0
Hotels & Travel,Mount Horeb,3.0
Hotels & Travel,Turtle Creek,3.0
Hotels & Travel,N. Las Vegas,3.0
Hotels & Travel,Chardon,3.0
Hotels & Travel,Plum,3.0
Hotels & Travel,Mayfield Heights,3.0
Hotels & Travel,Harmarville,3.0
Hotels & Travel,Inverkeithing,3.0
Hotels & Travel,Mesa,2.9957264957264957
Hotels & Travel,West Mifflin,2.9285714285714284
Hotels & Travel,Westlake,2.909090909090909
Hotels & Travel,Kannapolis,2.9
Hotels & Travel,Saint-Laurent,2.9
Hotels & Travel,Richfield,2.9
Hotels & Travel,Mississauga,2.8613861386138613
Hotels & Travel,Urbana,2.840909090909091
Hotels & Travel,Monroeville,2.8333333333333335
Hotels & Travel,Independence,2.8076923076923075
Hotels & Travel,Brampton,2.8
Hotels & Travel,Tolleson,2.8
Hotels & Travel,Cornelius,2.8
Hotels & Travel,Coraopolis,2.789473684210526
Hotels & Travel,Champaign,2.784090909090909
Hotels & Travel,Lasswade,2.75
Hotels & Travel,Bedford,2.75
Hotels & Travel,El Mirage,2.75
Hotels & Travel,Matthews,2.727272727272727
