category,city,stars
Greek,Glendale,3.9
Greek,Mesa,3.9
Greek,Lakewood,3.875
Greek,Scottsdale,3.8636363636363638
Greek,Stuttgart,3.842857142857143
Greek,Cornelius,3.8333333333333335
Greek,Phoenix,3.8219178082191783
Greek,Oakville,3.8125
Greek,Pittsburgh,3.8
Greek,Edinburgh,3.8
Greek,Chandler,3.78125
Greek,Charlotte,3.77
Greek,Las Vegas,3.75531914893617
Greek,Hemmingen,3.75
Greek,Leonberg,3.75
Greek,Huntersville,3.75
Greek,Fellbach,3.75
Greek,Saint-Laurent,3.75
Greek,Woodbridge,3.75
Greek,Gerlingen,3.75
Greek,Gilbert,3.7142857142857144
Greek,Concord,3.7142857142857144
Greek,Newmarket,3.7
Greek,Mentor,3.6666666666666665
Greek,Surprise,3.6666666666666665
Greek,Dollard-des-Ormeaux,3.6666666666666665
Greek,Tempe,3.65
Greek,Laval,3.65
Greek,Cleveland,3.6153846153846154
Greek,Montréal,3.5357142857142856
Greek,Madison,3.5357142857142856
Greek,Leinfelden-Echterdingen,3.5
Greek,Esslingen am Neckar,3.5
Greek,Broadview Heights,3.5
Greek,Cleveland Heights,3.5
Greek,Mount Holly,3.5
Greek,Stouffville,3.5
Greek,Fairlawn,3.5
Greek,Northfield,3.5
Greek,Monona,3.5
Greek,Irwin,3.5
Greek,Urbana,3.5
Greek,Port Credit,3.5
Greek,North Olmsted,3.5
Greek,Champaign,3.5
Greek,Mayfield Heights,3.5
Greek,Goodyear,3.5
Greek,Willoughby,3.5
Greek,Toronto,3.387218045112782
Greek,Vaughan,3.357142857142857
Greek,Gastonia,3.3333333333333335
Greek,Esslingen,3.3333333333333335
Greek,Etobicoke,3.3
Greek,Brunswick,3.25
Greek,Aurora,3.25
Greek,Waiblingen,3.25
Greek,Brossard,3.25
Greek,Scarborough,3.2142857142857144
Greek,Parma,3.1666666666666665
Greek,Mississauga,3.159090909090909
Greek,Brampton,3.142857142857143
Greek,Markham,3.125
Greek,North York,3.0454545454545454
Greek,Verona,3.0
Greek,Cave Creek,3.0
Greek,Saint-Constant,3.0
Greek,East York,3.0
Greek,Dollard-Des-Ormeaux,3.0
Greek,Fitchburg,3.0
Greek,Verdun,3.0
Greek,Anthem,3.0
Greek,Bridgeville,3.0
Greek,McKeesport,3.0
Greek,Richmond Hill,2.8333333333333335
Greek,McMurray,2.75
Greek,Lasalle,2.5
Greek,Sewickley,2.5
Greek,Pickering,2.125
Greek,Whitchurch-Stouffville,2.0
Grilling Equipment,Carefree,5.0
Grilling Equipment,Scottsdale,5.0
Grilling Equipment,Tempe,4.5
Grilling Equipment,Phoenix,4.5
Grocery,Hampton Township,5.0
Grocery,Lower Burrell,5.0
Grocery,Midland,5.0
Grocery,Kirkland,5.0
Grocery,St-Eugène,5.0
Grocery,Elizabeth,5.0
Grocery,Munroe Falls,5.0
Grocery,Nobleton,5.0
Grocery,Bainbridge,4.75
Grocery,Saint-Sauveur,4.75
Grocery,Lachine,4.5
Grocery,Mount Horeb,4.5
Grocery,Stowe,4.5
Grocery,Queensferry,4.5
Grocery,Monongahela,4.5
Grocery,Wickliffe,4.5
Grocery,Pointe-Claire,4.5
Grocery,Leonberg,4.5
Grocery,Firth of Forth,4.5
Grocery,Waxhaw,4.5
Grocery,Litchfield,4.5
Grocery,Mont-Royal,4.5
Grocery,Bay Village,4.5
Grocery,Kernen,4.5
Grocery,Mont-Saint-Gregoire,4.5
Grocery,Kornwestheim,4.5
Grocery,Guadalupe,4.5
Grocery,Mansfield,4.5
Grocery,Ditzingen,4.5
Grocery,las vegas,4.5
Grocery,Saint-Leonard,4.333333333333333
Grocery,Waiblingen,4.333333333333333
Grocery,Penn Hills,4.25
Grocery,Aspinwall,4.25
Grocery,Waunakee,4.25
Grocery,Esslingen,4.25
Grocery,Ludwigsburg,4.25
Grocery,Laval,4.166666666666667
Grocery,Wilkinsburg,4.0
Grocery,Oregon,4.0
Grocery,Maple Heights,4.0
Grocery,Rocky River,4.0
Grocery,Harrisburg,4.0
Grocery,Sun City West,4.0
Grocery,Frazer,4.0
Grocery,Dollard-Des-Ormeaux,4.0
Grocery,Hudson,4.0
Grocery,Shaker Heights,4.0
Grocery,Monticello,4.0
Grocery,Sewickley,4.0
Grocery,Newmarket,4.0
Grocery,Belleville,4.0
Grocery,Middleburg Heights,4.0
Grocery,East Gwillimbury,4.0
Grocery,City of Edinburgh,4.0
Grocery,Verona,4.0
Grocery,Leith,4.0
Grocery,Fellbach,4.0
Grocery,Homestead,4.0
Grocery,Roxboro,4.0
Grocery,Stallings,4.0
Grocery,Columbia Station,4.0
Grocery,North Randall,4.0
Grocery,MESA,4.0
Grocery,Mayfield Village,4.0
Grocery,Pepper Pike,4.0
Grocery,Filderstadt,4.0
Grocery,Woodbridge,4.0
Grocery,Westlake,3.9285714285714284
Grocery,Pineville,3.9285714285714284
Grocery,Wexford,3.9166666666666665
Grocery,Inverness,3.875
