category,city,stars
Cheesesteaks,Phoenix,3.4375
Cheesesteaks,Las Vegas,3.369565217391304
Cheesesteaks,Glendale,3.3333333333333335
Cheesesteaks,Madison,3.25
Cheesesteaks,Tempe,3.111111111111111
Cheesesteaks,Scottsdale,3.0833333333333335
Cheesesteaks,Cornelius,3.0
Cheesesteaks,Rocky River,3.0
Cheesesteaks,Champaign,3.0
Cheesesteaks,Gastonia,3.0
Cheesesteaks,Mesa,2.75
Cheesesteaks,Toronto,2.6666666666666665
Cheesesteaks,Monroeville,2.5
Cheesesteaks,North York,2.5
Cheesesteaks,Pineville,2.5
Cheesesteaks,Strongsville,2.5
Cheesesteaks,Indian Trail,2.0
Cheesesteaks,Euclid,2.0
Cheesesteaks,Amherst,1.75
Chicken Shop,Youngtown,5.0
Chicken Shop,Macedonia,4.5
Chicken Shop,Verdun,4.5
Chicken Shop,North Olmsted,4.5
Chicken Shop,Madison,4.5
Chicken Shop,North Las Vegas,4.333333333333333
Chicken Shop,Pittsburgh,4.25
Chicken Shop,Verona,4.0
Chicken Shop,Rocky River,4.0
Chicken Shop,Vaudreuil-Dorion,4.0
Chicken Shop,Dollard-des-Ormeaux,4.0
Chicken Shop,Stuttgart,4.0
Chicken Shop,Montréal,3.9583333333333335
Chicken Shop,Mesa,3.75
Chicken Shop,Toronto,3.7291666666666665
Chicken Shop,Las Vegas,3.725
Chicken Shop,Seven Hills,3.5
Chicken Shop,Phoenix,3.5
Chicken Shop,Scottsdale,3.5
Chicken Shop,Fellbach,3.5
Chicken Shop,Kannapolis,3.5
Chicken Shop,Fountain Hills,3.5
Chicken Shop,Maple,3.5
Chicken Shop,Nellis Air Force Base,3.5
Chicken Shop,Pheonix AZ,3.5
Chicken Shop,Brossard,3.5
Chicken Shop,Avondale,3.5
Chicken Shop,Etobicoke,3.5
Chicken Shop,Glendale,3.5
Chicken Shop,Mount Holly,3.25
Chicken Shop,Brampton,3.25
Chicken Shop,Henderson,3.1666666666666665
Chicken Shop,Chandler,3.1666666666666665
Chicken Shop,Cleveland,3.1
Chicken Shop,Laval,3.0
Chicken Shop,Lasalle,3.0
Chicken Shop,Goodyear,3.0
Chicken Shop,Gilbert,3.0
Chicken Shop,Newmarket,3.0
Chicken Shop,Tempe,3.0
Chicken Shop,Charlotte,2.923076923076923
Chicken Shop,Huntersville,2.75
Chicken Shop,Concord,2.6666666666666665
Chicken Shop,Twinsburg,2.5
Chicken Shop,South Euclid,2.5
Chicken Shop,Indian Trail,2.5
Chicken Shop,Markham,2.5
Chicken Shop,Gastonia,2.5
Chicken Shop,Fort Mill,2.25
Chicken Shop,Waxhaw,2.0
Chicken Wings,Kirtland,4.75
Chicken Wings,Mentor On the Lake,4.5
Chicken Wings,Dunfermline,4.5
Chicken Wings,Bradford West Gwillimbury,4.5
Chicken Wings,Kahnawake,4.5
Chicken Wings,Tuscola,4.5
Chicken Wings,Millvale,4.5
Chicken Wings,Harwick,4.5
Chicken Wings,Fountain Hills,4.333333333333333
Chicken Wings,Boulder City,4.25
Chicken Wings,Carnegie,4.25
Chicken Wings,Eastlake,4.125
Chicken Wings,Pineville,4.0
