category,city,stars
Tax Law,Chandler,4.25
Tax Law,Henderson,3.0
Tax Services,Fort Mill,5.0
Tax Services,Brampton,5.0
Tax Services,Vaughan,5.0
Tax Services,Madison,5.0
Tax Services,Surprise,5.0
Tax Services,Cleveland,4.5
Tax Services,Scottsdale,4.5
Tax Services,Lakewood,4.5
Tax Services,Gilbert,4.4375
Tax Services,Glendale,4.416666666666667
Tax Services,Henderson,4.277777777777778
Tax Services,North Las Vegas,4.2
Tax Services,Tempe,4.0625
Tax Services,Peoria,4.0
Tax Services,Charlotte,4.0
Tax Services,Stuttgart,4.0
Tax Services,Las vegas,4.0
Tax Services,Mesa,3.9545454545454546
Tax Services,Chandler,3.9375
Tax Services,Phoenix,3.9375
Tax Services,Las Vegas,3.8424657534246576
Tax Services,Anthem,3.75
Tax Services,Pittsburgh,3.6666666666666665
Tax Services,Toronto,3.3333333333333335
Tax Services,Monona,2.5
Tax Services,Gastonia,2.5
Tax Services,Middleton,2.5
Taxidermy,Henderson,5.0
Taxidermy,Phoenix,5.0
Taxis,Stuttgart,5.0
Taxis,Brunswick,5.0
Taxis,Davidson,5.0
Taxis,Glendale,5.0
Taxis,Gastonia,5.0
Taxis,Shaker Heights,4.5
Taxis,South Hills,4.5
Taxis,Gilbert,4.5
Taxis,Fountain Hills,4.5
Taxis,Scottsdale,4.173913043478261
Taxis,Urbana,4.125
Taxis,Tempe,4.0
Taxis,Surprise,4.0
Taxis,Cornelius,4.0
Taxis,Mesa,3.6
Taxis,oakville,3.5
Taxis,Peoria,3.5
Taxis,Edinburgh,3.4285714285714284
Taxis,Charlotte,3.423076923076923
Taxis,Pittsburgh,3.4166666666666665
Taxis,Phoenix,2.8214285714285716
Taxis,Cleveland,2.7916666666666665
Taxis,Madison,2.75
Taxis,Montréal,2.5833333333333335
Taxis,Toronto,2.5
Taxis,Rocky River,2.5
Taxis,Lorain,2.5
Taxis,Avon,2.5
Taxis,Waunakee,2.5
Taxis,Chandler,2.5
Taxis,Champaign,2.5
Taxis,Kent,2.5
Taxis,Etobicoke,2.3333333333333335
Taxis,Las Vegas,2.2714285714285714
Taxis,Mississauga,2.25
Taxis,Markham,2.0
Taxis,Verdun,2.0
Taxis,Brampton,2.0
Taxis,Euclid,2.0
Taxis,Scarborough,1.5
Taxis,Concord,1.5
Taxis,Pickering,1.0
Taxis,East York,1.0
Tea Rooms,Millvale,5.0
Tea Rooms,Chandler,5.0
Tea Rooms,Mount Horeb,5.0
Tea Rooms,Avon,5.0
Tea Rooms,Litchfield Park,4.75
Tea Rooms,Brampton,4.75
Tea Rooms,Burton,4.5
Tea Rooms,San Tan Valley,4.5
Tea Rooms,Kent,4.5
Tea Rooms,Laval,4.5
Tea Rooms,Queensferry,4.5
Tea Rooms,Scottsdale,4.5
Tea Rooms,Madison,4.5
Tea Rooms,East Gwillimbury,4.5
Tea Rooms,Kirtland,4.5
Tea Rooms,Bedford,4.5
Tea Rooms,Newmarket,4.5
Tea Rooms,Carefree,4.5
Tea Rooms,Tempe,4.333333333333333
Tea Rooms,Cleveland,4.3
Tea Rooms,Las Vegas,4.285714285714286
Tea Rooms,Pittsburgh,4.28125
