category,city,stars
Burgers,Goodyear,2.736842105263158
Burgers,Streetsboro,2.7142857142857144
Burgers,Fitchburg,2.7
Burgers,Bridgeville,2.7
Burgers,Brossard,2.7
Burgers,Homestead,2.6666666666666665
Burgers,Sun Prairie,2.6666666666666665
Burgers,Glendale,2.6574074074074074
Burgers,Champaign,2.6470588235294117
Burgers,Rocky River,2.642857142857143
Burgers,Monona,2.625
Burgers,Ludwigsburg,2.6
Burgers,Urbana,2.5714285714285716
Burgers,Châteauguay,2.5
Burgers,Saint Joseph,2.5
Burgers,Concord Mills,2.5
Burgers,De Forest,2.5
Burgers,Buena Vista,2.5
Burgers,Penn Hills,2.5
Burgers,Blainville,2.5
Burgers,Bradford West Gwillimbury,2.5
Burgers,Inverness,2.5
Burgers,Copley,2.5
Burgers,Anthem,2.5
Burgers,Mount Holly,2.5
Burgers,Mantua,2.5
Burgers,Sainte-Julie,2.5
Burgers,Waxhaw,2.5
Burgers,AGINCOURT,2.5
Burgers,White Oak,2.5
Burgers,Brooklin,2.5
Burgers,Gastonia,2.46875
Burgers,Solon,2.4
Burgers,Richfield,2.3333333333333335
Burgers,Bethel Park,2.3333333333333335
Burgers,Wexford,2.3333333333333335
Burgers,McKeesport,2.3333333333333335
Burgers,Stow,2.2777777777777777
Burgers,Lower Burrell,2.25
Burgers,Grafton,2.25
Burgers,N Las Vegas,2.25
Burgers,Savoy,2.25
Burgers,Garfield Heights,2.25
Burgers,Mahomet,2.1666666666666665
Burgers,Amherst,2.1666666666666665
Burgers,Laveen,2.1666666666666665
Burgers,Munhall,2.0
Burgers,Nellis AFB,2.0
Burgers,Pleasant Hills,2.0
Burgers,Nellis Afb,2.0
Burgers,Sun Lakes,2.0
Burgers,Saint-Leonard,2.0
Burgers,Ahwatukee,2.0
Burgers,Tallmadge,2.0
Burgers,Fellbach,2.0
Burgers,Youngtown,2.0
Burgers,Stanley,2.0
Burgers,TORONTO,2.0
Burgers,Tolleson,2.0
Burgers,MESA,1.5
Burgers,Litchfield Park,1.5
Burgers,Westmount,1.5
Burgers,El Mirage,1.5
Burgers,Brookpark,1.0
Burgers,South Mountain,1.0
Burgers,Monongahela,1.0
Burgers,Wesley Chapel,1.0
Burgers,Cottage Grove,1.0
Burmese,Etobicoke,4.5
Burmese,Scottsdale,4.5
Burmese,West View,4.5
Burmese,South Euclid,4.0
Burmese,Charlotte,4.0
Burmese,Montréal,4.0
Burmese,Pittsburgh,4.0
Burmese,Toronto,2.75
Bus Tours,Henderson,5.0
Bus Tours,Madison,5.0
Bus Tours,Inverness,5.0
Bus Tours,Pittsburgh,5.0
Bus Tours,Gilbert,5.0
Bus Tours,Toronto,4.5
Bus Tours,Scottsdale,4.333333333333333
Bus Tours,Phoenix,4.333333333333333
Bus Tours,Tempe,4.0
Bus Tours,Edinburgh,3.6666666666666665
Bus Tours,Cleveland,3.5
Bus Tours,Las Vegas,3.3461538461538463
Bus Tours,Charlotte,3.0
Bus Tours,Chandler,1.0
Buses,Tempe,4.5
Buses,NORTH YORK,4.5
Buses,Urbana,4.0
Buses,Phoenix,3.8
Buses,Montréal,3.5
Buses,Las Vegas,3.3333333333333335
Buses,Longueuil,3.0
Buses,Stuttgart,3.0
Buses,Scottsdale,2.75
Buses,Champaign,2.0
Buses,Goodyear,1.5
Buses,Oregon,1.5
Business Consulting,Charlotte,5.0
Business Consulting,Vaughan,5.0
Business Consulting,Cleveland,5.0
Business Consulting,Pittsburgh,5.0
Business Consulting,Tempe,5.0
Business Consulting,Gilbert,5.0
Business Consulting,Henderson,5.0
Business Consulting,Scottsdale,4.833333333333333
Business Consulting,Mesa,4.625
Business Consulting,Toronto,4.5
Business Consulting,Las Vegas,4.21875
Business Consulting,Madison,3.5
Business Consulting,Russell Twp,3.5
Business Consulting,Chandler,3.25
Business Consulting,Avon,2.5
Business Consulting,Phoenix,1.0
Business Law,Cleveland,5.0
Business Law,Gilbert,5.0
Business Law,Chandler,5.0
Business Law,Charlotte,4.833333333333333
Business Law,Scottsdale,4.5
Business Law,Tempe,4.5
Business Law,Glendale,4.5
Business Law,Fort Mill,4.5
Business Law,Phoenix,4.4411764705882355
Business Law,Las Vegas,4.368421052631579
Business Law,Mesa,4.166666666666667
Business Law,Toronto,4.166666666666667
Business Law,Pittsburgh,4.0
Business Law,Avondale,3.5
Business Law,Henderson,3.0
Butcher,Fort Mill,5.0
Butcher,Parma,5.0
Butcher,Verdun,5.0
Butcher,Cote-Saint-Luc,5.0
Butcher,Carefree,5.0
Butcher,Hiram,5.0
Butcher,Scarborough,5.0
Butcher,Madison,4.75
Butcher,Cleveland,4.625
Butcher,Middleburg Heights,4.5
Butcher,Laval,4.5
Butcher,Finleyville,4.5
Butcher,Saint-Laurent,4.5
Butcher,Urbana,4.5
Butcher,Oakville,4.5
Butcher,Broadview Heights,4.5
Butcher,Black Earth,4.5
Butcher,La Salle,4.5
Butcher,Solon,4.5
Butcher,Scottsdale,4.5
Butcher,Sainte-Adèle,4.5
Butcher,Chandler,4.375
Butcher,Las Vegas,4.35
Butcher,Stuttgart,4.333333333333333
Butcher,Edinburgh,4.3
Butcher,Etobicoke,4.25
Butcher,Montréal,4.235294117647059
Butcher,Toronto,4.090909090909091
Butcher,Phoenix,4.083333333333333
Butcher,Inverness,4.0
Butcher,Pitcairn,4.0
Butcher,Whitby,4.0
Butcher,Rosemère,4.0
Butcher,Columbia Station,4.0
Butcher,Steinenbronn,4.0
Butcher,Thornhill,4.0
Butcher,Henderson,4.0
Butcher,Richmond Hill,4.0
Butcher,Mississauga,4.0
Butcher,Pittsburgh,3.9166666666666665
Butcher,Vaughan,3.8333333333333335
Butcher,Mesa,3.8333333333333335
Butcher,Charlotte,3.7916666666666665
Butcher,Aurora,3.75
Butcher,Markham,3.6666666666666665
Butcher,Leinfelden-Echterdingen,3.5
Butcher,Pickering,3.5
Butcher,Mcmurray,3.5
Butcher,Brossard,3.5
Butcher,Brampton,3.5
Butcher,McKeesport,3.0
Butcher,Ludwigsburg,3.0
Butcher,Montreal,2.5
CPR Classes,Goodyear,5.0
CPR Classes,Gilbert,5.0
CPR Classes,Peoria,5.0
CPR Classes,Phoenix,4.714285714285714
CPR Classes,Las Vegas,4.7
CPR Classes,Henderson,4.5
CPR Classes,Mesa,4.5
CPR Classes,Scottsdale,4.25
CPR Classes,Tempe,4.25
CPR Classes,Charlotte,4.0
CPR Classes,Surprise,4.0
CPR Classes,Madison,3.0
CSA,Laveen,5.0
CSA,Phoenix,4.833333333333333
CSA,Mount Horeb,4.5
CSA,Scottsdale,4.5
CSA,Litchfield Park,4.5
CSA,Charlotte,4.0
CSA,Auburn,4.0
CSA,Gilbert,4.0
CSA,Urbana,4.0
CSA,Pittsburgh,3.5
CSA,Las Vegas,3.5
CSA,Ludwigsburg,3.0
CSA,Cleveland Heights,2.5
Cabaret,Toronto,4.0
Cabaret,Tempe,4.0
Cabaret,Las Vegas,3.8
Cabaret,Montréal,3.75
Cabaret,Phoenix,3.5
Cabaret,Charlotte,3.0
Cabaret,Brunswick,3.0
Cabaret,Montreal,3.0
Cabinetry,Champaign,5.0
Cabinetry,North Las Vegas,5.0
Cabinetry,Sun City West,5.0
Cabinetry,Cave Creek,5.0
Cabinetry,Tempe,4.875
Cabinetry,Ross Township,4.5
Cabinetry,Toronto,4.5
Cabinetry,Willoughby,4.5
Cabinetry,Gilbert,4.4
Cabinetry,Charlotte,4.375
Cabinetry,Chandler,4.3125
Cabinetry,Scottsdale,4.142857142857143
Cabinetry,Las Vegas,4.142857142857143
Cabinetry,North Ridgeville,4.0
Cabinetry,Pittsburgh,4.0
Cabinetry,McFarland,4.0
Cabinetry,Fountain Hills,4.0
Cabinetry,Mesa,3.9642857142857144
Cabinetry,Phoenix,3.953125
Cabinetry,Henderson,3.6666666666666665
Cabinetry,Glendale,3.6666666666666665
Cabinetry,Concord,3.5
Cabinetry,Murrysville,3.5
Cabinetry,SCOTTSDALE AZ,3.5
Cabinetry,Goodyear,3.5
Cabinetry,Bethel Park,3.0
Cabinetry,Peoria,3.0
Cabinetry,Madison,2.5
Cabinetry,Middlefield,1.0
Cable Cars,Stuttgart,5.0
Cafes,Dorval,5.0
Cafes,Euclid,5.0
Cafes,Montreal-West,5.0
Cafes,Millvale,5.0
Cafes,El Mirage,5.0
Cafes,Sainte-Therese,5.0
Cafes,Chambly,5.0
Cafes,Saint-Jean-sur-Richelieu,5.0
Cafes,Beaconsfield,5.0
Cafes,Saint-Hyacinthe,5.0
Cafes,Herminie,5.0
Cafes,Saint-Hubert,5.0
Cafes,West Mifflin,5.0
Cafes,Cornelius,4.75
Cafes,Saint-Lambert,4.5
Cafes,Olmsted Falls,4.5
Cafes,Sainte-Marguerite-du-Lac-Masson,4.5
Cafes,Old Town,4.5
Cafes,Verona,4.5
Cafes,Sheffield Lake,4.5
Cafes,Caledon,4.5
Cafes,Hudson,4.5
Cafes,Lowesville,4.5
Cafes,Lake Wylie,4.5
Cafes,Queensferry,4.5
Cafes,Bellevue,4.5
Cafes,Monongahela,4.5
Cafes,Belmont,4.5
Cafes,Allison Park,4.5
Cafes,St-Laurent,4.5
Cafes,La Salle,4.5
Cafes,Port Credit,4.5
Cafes,Sainte-Anne-De-Bellevue,4.5
Cafes,North Queensferry,4.5
Cafes,Fairview,4.5
Cafes,Mint Hill,4.5
Cafes,Sewickley,4.5
Cafes,Paradise Valley,4.5
Cafes,Saint-Bruno,4.5
Cafes,Chardon,4.5
Cafes,Bathurst Quay,4.5
Cafes,Schomberg,4.5
Cafes,Hemmingen,4.5
Cafes,DeForest,4.5
Cafes,Streetsboro,4.5
Cafes,Medina,4.5
Cafes,Ambridge,4.5
Cafes,Wexford,4.5
Cafes,Cottage Grove,4.5
