category,city,stars
Laundry Services,Gilbert,2.5
Laundry Services,pleasant hills,2.5
Laundry Services,Seven Hills,2.5
Laundry Services,North York,2.5
Laundry Services,Matthews,2.5
Laundry Services,Willoughby,2.25
Laundry Services,Goodyear,2.0
Laundry Services,Cleveland Heights,2.0
Laundry Services,Belmont,2.0
Laundry Services,Cornelius,2.0
Laundry Services,Olmsted Falls,2.0
Laundry Services,Broadview Heights,1.5
Laundry Services,Mississauga,1.5
Laundry Services,MESA,1.0
Laundry Services,Waxhaw,1.0
Laundry Services,Carefree,1.0
Lawyers,Beachwood,5.0
Lawyers,Gastonia,5.0
Lawyers,Cleveland,5.0
Lawyers,Fountain Hills,5.0
Lawyers,Champaign,5.0
Lawyers,Scarborough,5.0
Lawyers,Stuttgart,5.0
Lawyers,Fort Mill,4.75
Lawyers,Gilbert,4.666666666666667
Lawyers,Surprise,4.5
Lawyers,Cornelius,4.5
Lawyers,Chandler,4.5
Lawyers,Tempe,4.36
Lawyers,Scottsdale,4.285714285714286
Lawyers,Charlotte,4.264705882352941
Lawyers,Las Vegas,4.240990990990991
Lawyers,Henderson,4.196428571428571
Lawyers,Phoenix,4.17948717948718
Lawyers,Sun City,4.0
Lawyers,Matthews,4.0
Lawyers,Concord,4.0
Lawyers,Mesa,3.9107142857142856
Lawyers,Glendale,3.7857142857142856
Lawyers,Edinburgh,3.75
Lawyers,Chagrin Falls,3.5
Lawyers,Montréal,3.5
Lawyers,North York,3.5
Lawyers,Avondale,3.5
Lawyers,Pittsburgh,3.5
Lawyers,Goodyear,3.5
Lawyers,Toronto,3.25
Lawyers,Urbana,3.0
Lawyers,Paradise Valley,1.0
Leather Goods,Aspinwall,5.0
Leather Goods,Bedford,5.0
Leather Goods,Hudson,5.0
Leather Goods,Glendale,4.5
Leather Goods,Pittsburgh,4.333333333333333
Leather Goods,Markham,4.25
Leather Goods,Gilbert,4.25
Leather Goods,Chandler,4.25
Leather Goods,Peoria,4.0
Leather Goods,York,4.0
Leather Goods,Charlotte,4.0
Leather Goods,Black Earth,4.0
Leather Goods,North York,4.0
Leather Goods,Mesa,4.0
Leather Goods,Las Vegas,3.9754098360655736
Leather Goods,Scottsdale,3.8333333333333335
Leather Goods,Madison,3.75
Leather Goods,Scarborough,3.75
Leather Goods,Stuttgart,3.75
Leather Goods,Phoenix,3.75
Leather Goods,Cleveland,3.6666666666666665
Leather Goods,Montréal,3.6
Leather Goods,Toronto,3.53125
Leather Goods,Westlake,3.5
Leather Goods,Tempe,3.5
Leather Goods,Etobicoke,3.5
Leather Goods,Middleburg Heights,3.5
Leather Goods,Matthews,3.0
Leather Goods,Beachwood,3.0
Leather Goods,Montreal,3.0
Leather Goods,Henderson,3.0
Leather Goods,Edinburgh,3.0
Leather Goods,Brecksville,3.0
Leather Goods,Richmond Hill,3.0
Leather Goods,Fairview Park,3.0
Leather Goods,Wexford,2.75
Leather Goods,Vaughan,2.5
Leather Goods,Tuscola,2.5
Leather Goods,Carefree,2.0
Lebanese,Terrebonne,5.0
Lebanese,Matthews,4.75
Lebanese,Tempe,4.5
Lebanese,Mesa,4.5
Lebanese,Frazer,4.5
Lebanese,Solon,4.5
Lebanese,Sainte-Therese,4.5
Lebanese,Lasalle,4.5
Lebanese,Pointe-Claire,4.5
Lebanese,North Olmsted,4.5
Lebanese,Phoenix,4.5
Lebanese,Avondale,4.5
Lebanese,Dollard-Des-Ormeaux,4.5
Lebanese,Saint-Laurent,4.5
Lebanese,Henderson,4.333333333333333
Lebanese,Vaughan,4.25
Lebanese,Lakewood,4.25
Lebanese,Scarborough,4.0
Lebanese,Madison,4.0
Lebanese,Rocky River,4.0
Lebanese,Ajax,4.0
Lebanese,Charlotte,4.0
Lebanese,Coraopolis,4.0
Lebanese,Cleveland,4.0
Lebanese,Stuttgart,4.0
Lebanese,Parma,4.0
Lebanese,Garfield Heights,4.0
Lebanese,Brossard,4.0
Lebanese,Pierrefonds,4.0
Lebanese,Oakville,4.0
Lebanese,Las Vegas,3.9
Lebanese,Pittsburgh,3.8333333333333335
Lebanese,Newmarket,3.75
Lebanese,Scottsdale,3.75
Lebanese,Verdun,3.5
Lebanese,Saint-Jerome,3.5
Lebanese,Brampton,3.5
Lebanese,Montréal,3.5
Lebanese,Elyria,3.5
Lebanese,Richmond Hill,3.5
Lebanese,Aurora,3.5
Lebanese,Toronto,3.4285714285714284
Lebanese,Laval,3.35
Lebanese,Mississauga,3.2916666666666665
Lebanese,Saint-Constant,3.0
Lebanese,Concord,3.0
Lebanese,Dollard-des-Ormeaux,2.5
Lebanese,Mont-Saint-Hilaire,2.5
Lebanese,Saint Laurent,2.5
Lebanese,Peoria,2.0
Legal Services,North Las Vegas,5.0
Legal Services,Cleveland,5.0
Legal Services,Sun City West,5.0
Legal Services,Chandler,4.916666666666667
Legal Services,Tempe,4.777777777777778
Legal Services,Charlotte,4.666666666666667
Legal Services,Las Vegas,4.545454545454546
Legal Services,Gilbert,4.5
Legal Services,Pittsburgh,4.5
Legal Services,Surprise,4.5
Legal Services,Henderson,4.5
Legal Services,Scottsdale,4.25
Legal Services,Matthews,4.0
Legal Services,Toronto,4.0
Legal Services,Phoenix,3.857142857142857
Legal Services,Glendale,3.75
Legal Services,Mesa,3.6
Leisure Centers,Vaughan,5.0
Leisure Centers,Gilbert,5.0
Leisure Centers,Saint-Laurent,5.0
Leisure Centers,Las Vegas,4.583333333333333
Leisure Centers,Phoenix,4.5
Leisure Centers,Charlotte,4.5
Leisure Centers,Mississauga,4.5
Leisure Centers,Montréal,4.5
Leisure Centers,Sindelfingen,4.5
Leisure Centers,Edinburgh,4.107142857142857
Leisure Centers,Monroeville,4.0
Leisure Centers,Newhaven,4.0
Leisure Centers,Mesa,4.0
Leisure Centers,Midlothian,4.0
Leisure Centers,North Las Vegas,4.0
Leisure Centers,Glendale,4.0
Leisure Centers,Madison,4.0
Leisure Centers,Stuttgart,4.0
Leisure Centers,Markham,3.75
Leisure Centers,Toronto,3.75
Leisure Centers,Juniper Green,3.5
Leisure Centers,Inverness,3.5
Leisure Centers,Pittsburgh,3.5
Leisure Centers,Willoughby,3.5
Leisure Centers,Westlake,3.5
Leisure Centers,Gastonia,3.5
Leisure Centers,Chandler,3.0
Leisure Centers,Medina,2.5
