category,city,stars
Food,Mantua,2.6666666666666665
Food,West Las Vegas,2.5
Food,Imperial,2.5
Food,Bainbridge Township,2.5
Food,Bradford,2.25
Food,Crafton,2.0
Food,Lambton,2.0
Food,Willowdale,2.0
Food,Upper St Clair,2.0
Food,Scarbrough,2.0
Food,Lagrange,2.0
Food,Montreal-Ouest,2.0
Food,Sun Lakes,1.5
Food,Dravosburg,1.5
Food,Gormley,1.5
Food Banks,Las Vegas,5.0
Food Banks,Phoenix,4.5
Food Court,Scottsdale,4.333333333333333
Food Court,Henderson,4.166666666666667
Food Court,Berea,4.0
Food Court,Verdun,4.0
Food Court,Thornhill,4.0
Food Court,Richmond Heights,4.0
Food Court,Saint-Laurent,4.0
Food Court,Pittsburgh,3.75
Food Court,Montréal,3.6666666666666665
Food Court,Fort Mill,3.5
Food Court,Mesa,3.5
Food Court,North York,3.5
Food Court,Ajax,3.5
Food Court,Madison,3.3333333333333335
Food Court,Toronto,3.1964285714285716
Food Court,Las Vegas,3.18
Food Court,Markham,3.1
Food Court,Phoenix,3.0714285714285716
Food Court,Broadview Heights,3.0
Food Court,Edinburgh,3.0
Food Court,Scarborough,3.0
Food Court,Mississauga,2.9444444444444446
Food Court,Charlotte,2.5
Food Court,Chandler,2.5
Food Delivery Services,Bradford West Gwillimbury,5.0
Food Delivery Services,Springdale,5.0
Food Delivery Services,Painesville,5.0
Food Delivery Services,Bedford Heights,5.0
Food Delivery Services,Whitchurch-Stouffville,5.0
Food Delivery Services,Cleveland Heights,4.5
Food Delivery Services,Richmond Heights,4.5
Food Delivery Services,Robinson Twp.,4.5
Food Delivery Services,Dorval,4.5
Food Delivery Services,Litchfield Park,4.5
Food Delivery Services,Gibsonia,4.5
Food Delivery Services,Middlefield,4.5
Food Delivery Services,Ludwigsburg,4.25
Food Delivery Services,Edinburgh,4.166666666666667
Food Delivery Services,Las Vegas,4.064516129032258
Food Delivery Services,Waiblingen,4.0
Food Delivery Services,Bolton,4.0
Food Delivery Services,Mayfield Heights,4.0
Food Delivery Services,Oakville,4.0
Food Delivery Services,Leith,4.0
Food Delivery Services,Brunswick,4.0
Food Delivery Services,Cuyahoga Falls,4.0
Food Delivery Services,East McKeesport,4.0
Food Delivery Services,Willoughby,4.0
Food Delivery Services,Imperial,4.0
Food Delivery Services,Warrensville Heights,4.0
Food Delivery Services,Kornwestheim,4.0
Food Delivery Services,Pineville,4.0
Food Delivery Services,Henderson,4.0
Food Delivery Services,Moon Township,4.0
Food Delivery Services,Scarobrough,4.0
Food Delivery Services,Matthews,3.8333333333333335
Food Delivery Services,Phoenix,3.8333333333333335
Food Delivery Services,Gilbert,3.8333333333333335
Food Delivery Services,Concord,3.8333333333333335
Food Delivery Services,Scottsdale,3.8
Food Delivery Services,Dunfermline,3.75
Food Delivery Services,Elyria,3.75
Food Delivery Services,Filderstadt,3.75
Food Delivery Services,Laveen,3.75
Food Delivery Services,Montréal,3.7333333333333334
Food Delivery Services,Toronto,3.6710526315789473
Food Delivery Services,Aurora,3.6666666666666665
Food Delivery Services,Cleveland,3.6538461538461537
Food Delivery Services,Chandler,3.625
Food Delivery Services,Madison,3.590909090909091
Food Delivery Services,Richmond Hill,3.5833333333333335
Food Delivery Services,Pittsburgh,3.55
Food Delivery Services,Mcmurray,3.5
Food Delivery Services,Ajax,3.5
Food Delivery Services,Fairlawn,3.5
Food Delivery Services,North York,3.5
Food Delivery Services,Goodyear,3.5
Food Delivery Services,Stuttgart,3.5
Food Delivery Services,Fitchburg,3.5
Food Delivery Services,Parma,3.5
Food Delivery Services,Montreal,3.5
Food Delivery Services,Huntersville,3.5
Food Delivery Services,Ambridge,3.5
Food Delivery Services,Medina,3.5
Food Delivery Services,Avalon,3.5
Food Delivery Services,Murrysville,3.5
Food Delivery Services,Avondale,3.5
Food Delivery Services,Vaughan,3.5
Food Delivery Services,Mesa,3.466666666666667
Food Delivery Services,Glendale,3.4444444444444446
Food Delivery Services,Champaign,3.4285714285714284
Food Delivery Services,Charlotte,3.42
Food Delivery Services,Markham,3.4
Food Delivery Services,North Las Vegas,3.3333333333333335
Food Delivery Services,Mississauga,3.2857142857142856
Food Delivery Services,Sun Prairie,3.25
Food Delivery Services,Sun City,3.25
Food Delivery Services,Urbana,3.25
Food Delivery Services,Tempe,3.24
Food Delivery Services,Brampton,3.1875
Food Delivery Services,Schwieberdingen,3.0
Food Delivery Services,Munhall,3.0
Food Delivery Services,Ditzingen,3.0
Food Delivery Services,Inverness,3.0
Food Delivery Services,Streetsboro,3.0
Food Delivery Services,Lakewood,3.0
Food Delivery Services,Surprise,3.0
Food Delivery Services,Gastonia,3.0
Food Delivery Services,Wexford,3.0
Food Delivery Services,Solon,3.0
Food Delivery Services,Etobicoke,3.0
Food Delivery Services,Whitby,3.0
Food Delivery Services,Strongsville,3.0
Food Delivery Services,Peoria,2.9
Food Delivery Services,Scarborough,2.75
Food Delivery Services,Stow,2.6666666666666665
Food Delivery Services,North Olmsted,2.5
Food Delivery Services,McKees Rocks,2.5
Food Delivery Services,De Forest,2.5
Food Delivery Services,Fellbach,2.5
Food Delivery Services,Westlake,2.5
Food Delivery Services,White Oak,2.5
Food Delivery Services,Ostfildern,2.5
Food Delivery Services,Middleburg Heights,2.5
Food Delivery Services,University Heights,2.0
Food Delivery Services,Leinfelden-Echterdingen,1.75
Food Delivery Services,Dravosburg,1.5
Food Stands,Matthews,5.0
Food Stands,Mount Albert,4.5
Food Stands,Surprise,4.5
Food Stands,Huntersville,4.5
Food Stands,Fellbach,4.5
Food Stands,Mint Hill,4.5
Food Stands,Madison,4.321428571428571
Food Stands,Phoenix,4.318181818181818
Food Stands,Mesa,4.25
Food Stands,Stuttgart,4.1923076923076925
Food Stands,Cleveland,4.1
Food Stands,Montréal,4.0
Food Stands,Gilbert,4.0
Food Stands,Chandler,4.0
Food Stands,Fort Mill,4.0
Food Stands,Las Vegas,3.8828125
Food Stands,Tempe,3.8333333333333335
Food Stands,Henderson,3.8
Food Stands,Markham,3.75
Food Stands,Urbana,3.75
Food Stands,Charlotte,3.730769230769231
Food Stands,Pittsburgh,3.7222222222222223
Food Stands,Toronto,3.6052631578947367
Food Stands,Indian Trail,3.5
Food Stands,Richmond Hill,3.5
Food Stands,Scottsdale,3.5
Food Stands,Etobicoke,3.5
Food Stands,Peoria,3.5
Food Stands,Westlake,3.5
Food Stands,Glendale,3.5
Food Stands,Fairview Park,3.0
Food Stands,North Las Vegas,3.0
Food Stands,Mississauga,2.75
Food Stands,Brampton,2.5
Food Tours,Pittsburgh,5.0
Food Tours,Charlotte,5.0
Food Tours,Madison,5.0
Food Tours,Scottsdale,5.0
Food Tours,Montréal,4.9
Food Tours,Las Vegas,4.714285714285714
Food Tours,Phoenix,3.25
Food Tours,Toronto,2.5
Food Trucks,San Tan Valley,5.0
Food Trucks,Sindelfingen,5.0
