category,city,stars
Electronics,Scarborough,2.9375
Electronics,Madison,2.9038461538461537
Electronics,Avondale,2.875
Electronics,Monroeville,2.875
Electronics,Champaign,2.85
Electronics,Mississauga,2.8461538461538463
Electronics,Etobicoke,2.8333333333333335
Electronics,Peoria,2.8125
Electronics,Cuyahoga Falls,2.75
Electronics,Mayfield Heights,2.7
Electronics,Oakville,2.625
Electronics,Fairview Park,2.5
Electronics,Irwin,2.5
Electronics,Pickering,2.5
Electronics,East York,2.5
Electronics,Fort Mill,2.5
Electronics,Strongsville,2.3333333333333335
Electronics,Cleveland,2.3333333333333335
Electronics,Kent,2.25
Electronics,Parma,2.25
Electronics,Brooklyn,2.25
Electronics,Vaughan,2.25
Electronics,Homestead,2.1666666666666665
Electronics,Fairlawn,2.0
Electronics,Ajax,2.0
Electronics,MESA,2.0
Electronics,Copley,2.0
Electronics,Fitchburg,2.0
Electronics,Middleton,2.0
Electronics,South Euclid,2.0
Electronics,West Mifflin,2.0
Electronics,Ross Township,2.0
Electronics,Tolleson,2.0
Electronics,Monona,2.0
Electronics,Woodbridge,2.0
Electronics,Newmarket,2.0
Electronics,North Olmsted,1.9
Electronics,Medina,1.5
Electronics,Lasalle,1.5
Electronics,Dravosburg,1.0
Electronics Repair,Ajax,5.0
Electronics Repair,Indian Land,5.0
Electronics Repair,Anthem,5.0
Electronics Repair,Bedford,5.0
Electronics Repair,Chagrin Falls,5.0
Electronics Repair,Verona,5.0
Electronics Repair,Stuttgart,5.0
Electronics Repair,Castle Shannon,5.0
Electronics Repair,Lorain,5.0
Electronics Repair,Coraopolis,5.0
Electronics Repair,Stow,5.0
Electronics Repair,Litchfield Park,5.0
Electronics Repair,Independence,5.0
Electronics Repair,Sun City,5.0
Electronics Repair,North Olmsted,4.75
Electronics Repair,Glendale,4.714285714285714
Electronics Repair,Huntersville,4.666666666666667
Electronics Repair,Concord,4.5
Electronics Repair,Mt Lebanon,4.5
Electronics Repair,Peoria,4.5
Electronics Repair,Goodyear,4.5
Electronics Repair,Montréal,4.5
Electronics Repair,Harrisburg,4.5
Electronics Repair,Matthews,4.5
Electronics Repair,North Las Vegas,4.375
Electronics Repair,Champaign,4.3
