category,city,stars
American (New),Wesley Chapel,4.5
American (New),Nellis Afb,4.5
American (New),Braddock,4.5
American (New),Moon,4.5
American (New),Russellton,4.5
American (New),Stallings,4.5
American (New),Cross Plains,4.5
American (New),Brossard,4.5
American (New),Richmond Heights,4.5
American (New),Saint-Roch-De-L'achigan,4.5
American (New),Mount Lebanon,4.5
American (New),Carnegie,4.5
American (New),Inverness,4.333333333333333
American (New),El Mirage,4.25
American (New),Bratenahl,4.25
American (New),Kannapolis,4.25
American (New),Pineville,4.1
American (New),Davidson,4.083333333333333
American (New),Tremont,4.0
American (New),Mount Horeb,4.0
American (New),Carnot-Moon,4.0
American (New),Stanley,4.0
American (New),Bay Village,4.0
American (New),Leetsdale,4.0
American (New),Lorain,4.0
American (New),Burton,4.0
American (New),Green Valley,4.0
American (New),Concord Twp,4.0
American (New),Woodmere,4.0
American (New),Scottdale,4.0
American (New),Imperial,4.0
American (New),North Randall,4.0
American (New),Emsworth,4.0
American (New),Westmount,4.0
American (New),Tallmadge,4.0
American (New),Rouses Point,4.0
American (New),Moon Township,4.0
American (New),Valley View,4.0
American (New),Grafton,4.0
American (New),Roosevelt,4.0
American (New),Cramerton,4.0
American (New),DeForest,4.0
American (New),Cecil,4.0
American (New),McCandless,4.0
American (New),North Royalton,4.0
American (New),Independence,4.0
American (New),Mount Holly,4.0
American (New),New Kensington,4.0
American (New),Litchfield Park,4.0
American (New),Stuttgart,4.0
American (New),Clairton,4.0
American (New),Berea,3.9444444444444446
American (New),Paradise Valley,3.9285714285714284
American (New),Cave Creek,3.888888888888889
American (New),Bethel Park,3.875
American (New),Boulder City,3.857142857142857
American (New),Hudson,3.8461538461538463
American (New),Richfield,3.8333333333333335
American (New),Chardon,3.8333333333333335
American (New),Middleburg Heights,3.8125
American (New),Euclid,3.8
American (New),Bedford,3.75
American (New),Fairview Park,3.75
American (New),Monona,3.75
American (New),Willoughby Hills,3.75
American (New),White Oak,3.75
American (New),South Euclid,3.75
American (New),Painesville,3.75
American (New),Turtle Creek,3.75
American (New),Willowick,3.75
American (New),Middlefield,3.75
American (New),Stoughton,3.75
American (New),Waxhaw,3.7142857142857144
American (New),Scottsdale,3.7092592592592593
American (New),Oakmont,3.7
American (New),Cornelius,3.7
American (New),Kent,3.7
American (New),Allison Park,3.7
American (New),Homestead,3.6875
American (New),Sun Prairie,3.6875
American (New),Parma Heights,3.6666666666666665
American (New),Shaker Heights,3.6666666666666665
American (New),Avon,3.6666666666666665
American (New),Indian Trail,3.6666666666666665
American (New),Elyria,3.65
American (New),Phoenix,3.649230769230769
American (New),Las Vegas,3.6413662239089186
American (New),Urbana,3.625
American (New),Chagrin Falls,3.625
American (New),Medina,3.625
American (New),Edinburgh,3.625
American (New),Carefree,3.611111111111111
American (New),Henderson,3.607142857142857
American (New),Coraopolis,3.6
American (New),Goodyear,3.590909090909091
American (New),Cuyahoga Falls,3.5833333333333335
American (New),Bridgeville,3.5833333333333335
American (New),Cleveland Heights,3.5625
American (New),Strongsville,3.5588235294117645
American (New),Fort Mill,3.55
American (New),Cleveland,3.5494186046511627
American (New),Gastonia,3.5454545454545454
American (New),Beachwood,3.5454545454545454
American (New),Fountain Hills,3.5454545454545454
American (New),Madison,3.538135593220339
American (New),Tempe,3.523529411764706
American (New),Chandler,3.5205479452054793
American (New),Gilbert,3.511627906976744
American (New),Canonsburg,3.5
American (New),Fairlawn,3.5
American (New),Frazer,3.5
American (New),Wickliffe,3.5
American (New),Kirtland,3.5
American (New),North Huntingdon,3.5
American (New),Avon Lake,3.5
American (New),Grand River,3.5
American (New),Downtown,3.5
American (New),Mt. Lebanon,3.5
American (New),Sun City,3.5
American (New),Verona,3.5
American (New),Sun City West,3.5
American (New),Belleville,3.5
American (New),Ross Township,3.5
American (New),Ambridge,3.5
American (New),Laveen,3.5
American (New),Valley City,3.5
American (New),North Olmsted,3.5
American (New),Macedonia,3.5
American (New),Lowell,3.5
American (New),Bellevue,3.5
American (New),Newbury,3.5
American (New),Gifford,3.5
American (New),Mesa,3.5
American (New),Inglewood,3.5
American (New),Robinson Township,3.5
American (New),columbia station,3.5
American (New),Maple Heights,3.5
American (New),Whitby,3.5
American (New),North Ridgeville,3.5
American (New),University Heights,3.5
American (New),Scarborough,3.5
American (New),Lyndhurst,3.5
American (New),Parma,3.5
American (New),Scaroborough,3.5
American (New),McKeesport,3.5
American (New),Pickering,3.5
American (New),Lakewood,3.5
American (New),Rocky River,3.5
American (New),WICKLIFFE,3.5
American (New),Warrensvile Heights,3.5
American (New),Tuscola,3.5
American (New),Elizabeth,3.5
American (New),Murrysville,3.5
American (New),Northfield,3.5
American (New),Pittsburgh,3.4760147601476015
American (New),Peoria,3.4705882352941178
American (New),Charlotte,3.470486111111111
American (New),Sewickley,3.45
American (New),Solon,3.4285714285714284
American (New),Montréal,3.4210526315789473
American (New),Toronto,3.4156626506024095
American (New),Wexford,3.3461538461538463
American (New),Monticello,3.3333333333333335
American (New),Concord,3.3333333333333335
American (New),Unionville,3.3333333333333335
American (New),McMurray,3.3333333333333335
American (New),Surprise,3.326923076923077
American (New),Westlake,3.3260869565217392
American (New),Matthews,3.3214285714285716
American (New),Glendale,3.317073170731707
American (New),Oregon,3.3
American (New),Anthem,3.3
American (New),Twinsburg,3.3
American (New),Harrisburg,3.3
American (New),Willoughby,3.3
American (New),Huntersville,3.2916666666666665
American (New),North Las Vegas,3.269230769230769
American (New),Broadview Heights,3.25
American (New),Seven Hills,3.25
American (New),Gibsonia,3.25
American (New),Warrensville Heights,3.25
American (New),Waunakee,3.25
American (New),Mentor,3.235294117647059
American (New),Brecksville,3.2142857142857144
American (New),Monroeville,3.2083333333333335
American (New),Champaign,3.1333333333333333
American (New),Oakville,3.125
American (New),Vaughan,3.125
American (New),Brooklyn,3.1
American (New),Middleton,3.1
American (New),Markham,3.0833333333333335
American (New),Avondale,3.0833333333333335
American (New),Brunswick,3.0833333333333335
American (New),Mayfield Heights,3.0
American (New),Highland Heights,3.0
American (New),Stow,3.0
American (New),Upper Saint Clair,3.0
American (New),North Versailles,3.0
American (New),Streetsboro,3.0
American (New),Aurora,3.0
American (New),Dallas,3.0
American (New),Cottage Grove,3.0
American (New),Mint Hill,3.0
American (New),Thornhill,3.0
American (New),Belmont,3.0
American (New),Tolleson,3.0
American (New),LasVegas,3.0
American (New),Trafford,3.0
American (New),Brampton,3.0
American (New),Eastlake,3.0
American (New),Etobicoke,3.0
American (New),Fort McDowell,3.0
American (New),Irwin,3.0
American (New),Montreal,3.0
American (New),Woodbridge,3.0
American (New),Jefferson Hills,3.0
American (New),Ogden,3.0
American (New),West Mifflin,3.0
American (New),Bedford Heights,3.0
American (New),Mahomet,3.0
American (New),Elizabeth Township,3.0
American (New),Peninsula,3.0
American (New),Ajax,3.0
American (New),Lake Wylie,3.0
American (New),Creighton,3.0
American (New),Fitchburg,3.0
American (New),Gelndale,3.0
American (New),Glenshaw,2.8333333333333335
American (New),Pleasant Hills,2.75
American (New),Cheswick,2.75
American (New),Amherst,2.6666666666666665
American (New),Olmsted Falls,2.6666666666666665
American (New),North York,2.625
American (New),Mississauga,2.625
American (New),South Park,2.5
American (New),San Tan Valley,2.5
American (New),West Homestead,2.5
American (New),Houston,2.5
American (New),Filderstadt,2.5
American (New),De Forest,2.5
American (New),Monongahela,2.5
American (New),Richmond Hill,2.5
American (New),Moon Twp.,2.0
American (New),Munhall,2.0
American (New),Edgewood,2.0
American (New),South Gyle,2.0
American (New),Garfield Heights,2.0
American (New),Mentor-on-the-Lake,2.0
American (New),Sun Lakes,2.0
