category,city,stars
Hats,Madison,2.5
Hats,Chandler,2.5
Hats,Henderson,2.0
Hats,Tempe,2.0
Haunted Houses,Rantoul,4.5
Haunted Houses,Waunakee,4.0
Haunted Houses,Las Vegas,4.0
Haunted Houses,Glendale,4.0
Haunted Houses,Surprise,4.0
Haunted Houses,Phoenix,3.5
Haunted Houses,Stoughton,3.0
Haunted Houses,Cleveland,3.0
Haunted Houses,Chandler,3.0
Haunted Houses,Mesa,3.0
Haunted Houses,Vaughan,3.0
Haunted Houses,columbia station,2.5
Haunted Houses,Berea,1.5
Hawaiian,Pittsburgh,4.5
Hawaiian,Madison,4.5
Hawaiian,Gilbert,4.25
Hawaiian,North Las Vegas,4.071428571428571
Hawaiian,Scottsdale,4.045454545454546
Hawaiian,Peoria,4.0
Hawaiian,Las Vegas,3.7889908256880735
Hawaiian,Chandler,3.7857142857142856
Hawaiian,Tolleson,3.75
Hawaiian,Avondale,3.75
Hawaiian,Henderson,3.7333333333333334
Hawaiian,Phoenix,3.730769230769231
Hawaiian,Toronto,3.7
Hawaiian,Mesa,3.6666666666666665
Hawaiian,Glendale,3.6666666666666665
Hawaiian,Tempe,3.625
Hawaiian,San Tan Valley,3.5
Hawaiian,Montréal,3.5
Hawaiian,Surprise,3.0
Hawaiian,Charlotte,2.8333333333333335
Head Shops,Sun Prairie,5.0
Head Shops,Mississauga,5.0
Head Shops,Phoenix,5.0
Head Shops,Cleveland,5.0
Head Shops,Mesa,4.833333333333333
Head Shops,Scottsdale,4.75
Head Shops,Gilbert,4.75
Head Shops,Tempe,4.5
Head Shops,Las Vegas,4.5
Head Shops,Glendale,4.0
Head Shops,Toronto,3.75
Head Shops,Madison,3.5
Head Shops,Charlotte,3.3333333333333335
Head Shops,Chandler,3.0
Head Shops,Etobicoke,3.0
Head Shops,Kent,2.0
Health & Medical,Hendserson,5.0
Health & Medical,North Ridgeville,5.0
Health & Medical,Cleveland Hts,5.0
Health & Medical,Schönaich,5.0
Health & Medical,East Gwillimbury,5.0
Health & Medical,University Heights,5.0
Health & Medical,South Euclid,5.0
Health & Medical,Georgetown,5.0
Health & Medical,Inverness,5.0
Health & Medical,Cottage Grove,5.0
Health & Medical,Whitchurch-Stouffville,5.0
Health & Medical,Dormont,5.0
Health & Medical,Southside Flats,5.0
Health & Medical,Highland Heights,5.0
Health & Medical,Tega Cay,5.0
Health & Medical,Indian Land,5.0
Health & Medical,TORONTO,5.0
Health & Medical,Warrensville Heights,5.0
Health & Medical,Avalon,5.0
Health & Medical,East Liberty,5.0
Health & Medical,Hampton Township,5.0
Health & Medical,Ormstown,5.0
Health & Medical,Olmsted Falls,5.0
Health & Medical,Rantoul,5.0
Health & Medical,Coraopolis,5.0
Health & Medical,De Forest,5.0
Health & Medical,Wickliffe,5.0
Health & Medical,Northfield,5.0
Health & Medical,Glenshaw,5.0
Health & Medical,Point Claire,5.0
Health & Medical,Brecksville,4.875
Health & Medical,Aurora,4.833333333333333
Health & Medical,Streetsboro,4.75
Health & Medical,Pleasant Hills,4.75
Health & Medical,North Huntingdon,4.75
Health & Medical,Shaker Heights,4.75
Health & Medical,Middleton,4.636363636363637
Health & Medical,Savoy,4.625
Health & Medical,Cave Creek,4.619047619047619
Health & Medical,Sindelfingen,4.5
Health & Medical,Stoughton,4.5
Health & Medical,Sun Prairie,4.5
Health & Medical,Leonberg,4.5
Health & Medical,Rawdon,4.5
Health & Medical,Avon Lake,4.5
Health & Medical,Ostfildern,4.5
Health & Medical,Mt. Lebanon,4.5
Health & Medical,Bedford,4.5
Health & Medical,Newhaven,4.5
Health & Medical,Woodmere,4.5
Health & Medical,Stow,4.5
Health & Medical,Mayfield Hts.,4.5
Health & Medical,Harrisburg,4.5
Health & Medical,Woodbridge,4.333333333333333
Health & Medical,Gibsonia,4.333333333333333
Health & Medical,Waunakee,4.3
Health & Medical,Cornelius,4.2727272727272725
Health & Medical,Allison Park,4.25
Health & Medical,Vaughan,4.25
Health & Medical,las vegas,4.25
Health & Medical,Leinfelden-Echterdingen,4.25
Health & Medical,Broadview Heights,4.25
Health & Medical,Oregon,4.25
Health & Medical,Garfield Heights,4.25
Health & Medical,Lake Wylie,4.25
Health & Medical,Carefree,4.214285714285714
Health & Medical,Middleburg Heights,4.166666666666667
Health & Medical,Litchfield Park,4.166666666666667
Health & Medical,Lakewood,4.1521739130434785
Health & Medical,Scottsdale,4.132003798670465
Health & Medical,Belmont,4.125
Health & Medical,Solon,4.111111111111111
Health & Medical,Murrysville,4.1
Health & Medical,Fort Mill,4.071428571428571
Health & Medical,Parma,4.0625
