category,city,stars
Solar Installation,Las Vegas,3.8620689655172415
Solar Installation,Henderson,3.6666666666666665
Solar Installation,Mesa,3.6363636363636362
Solar Installation,Surprise,3.6
Solar Installation,North Las Vegas,3.5
Solar Installation,Phoenix,3.5
Solar Installation,Tempe,3.3846153846153846
Solar Panel Cleaning,Las Vegas,5.0
Solar Panel Cleaning,Phoenix,5.0
Solar Panel Cleaning,Mesa,4.25
Soul Food,Pointe-Claire,5.0
Soul Food,Youngtown,5.0
Soul Food,Painesville,5.0
Soul Food,Wickliffe,4.5
Soul Food,Waxhaw,4.5
Soul Food,Litchfield Park,4.5
Soul Food,Concord,4.25
Soul Food,Lakewood,4.25
Soul Food,Madison,4.1
Soul Food,Chandler,4.0
Soul Food,Vaughan,4.0
Soul Food,Sun Prairie,4.0
Soul Food,Berea,4.0
Soul Food,Gastonia,4.0
Soul Food,St-Benoît de Mirabel,4.0
Soul Food,North Las Vegas,4.0
Soul Food,Montréal,4.0
Soul Food,Lorain,4.0
Soul Food,Charlotte,3.859375
Soul Food,Phoenix,3.840909090909091
Soul Food,Scottsdale,3.8333333333333335
Soul Food,Edinburgh,3.75
Soul Food,Avondale,3.75
Soul Food,Pittsburgh,3.710526315789474
Soul Food,Toronto,3.7083333333333335
Soul Food,Las Vegas,3.6973684210526314
Soul Food,Gilbert,3.6666666666666665
Soul Food,Belmont,3.5
Soul Food,Huntersville,3.5
Soul Food,San Tan Valley,3.5
Soul Food,Champaign,3.5
Soul Food,Pickering,3.5
Soul Food,Kannapolis,3.5
Soul Food,Fort Mill,3.5
Soul Food,Matthews,3.5
Soul Food,Henderson,3.5
Soul Food,Cleveland,3.4318181818181817
Soul Food,Bradford West Gwillimbury,3.0
Soul Food,Cleveland Heights,3.0
Soul Food,Euclid,3.0
Soul Food,Markham,3.0
Soul Food,Ajax,3.0
Soul Food,Garfield Heights,3.0
Soul Food,Wilkinsburg,3.0
Soul Food,Mesa,2.75
Soul Food,Glendale,2.5
Soul Food,Urbana,2.5
Soup,Terrebonne,5.0
Soup,Brampton,4.75
Soup,Coraopolis,4.5
Soup,Canonsburg,4.5
Soup,Newmarket,4.5
Soup,Bellevue,4.5
Soup,North Las Vegas,4.25
Soup,Hudson,4.0
Soup,Irwin,4.0
Soup,Tolleson,4.0
Soup,Bolton,4.0
Soup,Cave Creek,4.0
Soup,Brossard,4.0
Soup,Saint-Laurent,4.0
Soup,Fort Mill,4.0
Soup,Fairlawn,4.0
Soup,Stowe,4.0
Soup,North Huntingdon,4.0
Soup,Shaker Heights,4.0
Soup,Montréal,3.9655172413793105
Soup,Edinburgh,3.9615384615384617
Soup,Thornhill,3.875
Soup,Cleveland,3.8
Soup,Surprise,3.75
Soup,Pleasant Hills,3.75
Soup,Gastonia,3.75
Soup,Scottsdale,3.7222222222222223
Soup,Strongsville,3.7
Soup,Las Vegas,3.6458333333333335
Soup,Toronto,3.593220338983051
Soup,Stuttgart,3.5833333333333335
Soup,Mississauga,3.5454545454545454
Soup,Charlotte,3.54
Soup,Brecksville,3.5
Soup,Cornelius,3.5
Soup,Woodmere,3.5
Soup,Boulder City,3.5
Soup,Avon,3.5
Soup,Parma,3.5
Soup,Northfield,3.5
Soup,Mount Lebanon,3.5
Soup,Middleton,3.5
Soup,Rocky River,3.5
Soup,Gilbert,3.5
Soup,Henderson,3.5
Soup,Scarborough,3.5
Soup,Etobicoke,3.5
Soup,Wilmerding,3.5
