category,city,stars
IT Services & Computer Repair,Fountain Hills,4.7
IT Services & Computer Repair,Carefree,4.5
IT Services & Computer Repair,Parma,4.5
IT Services & Computer Repair,Mt Lebanon,4.5
IT Services & Computer Repair,Harrisburg,4.5
IT Services & Computer Repair,Goodyear,4.5
IT Services & Computer Repair,Higley,4.5
IT Services & Computer Repair,Peoria,4.35
IT Services & Computer Repair,Concord,4.285714285714286
IT Services & Computer Repair,Avondale,4.25
IT Services & Computer Repair,Bethel Park,4.25
IT Services & Computer Repair,Sun City,4.25
IT Services & Computer Repair,Tempe,4.142857142857143
IT Services & Computer Repair,Stuttgart,4.115384615384615
IT Services & Computer Repair,Scottsdale,4.053191489361702
IT Services & Computer Repair,Henderson,4.03125
IT Services & Computer Repair,Phoenix,4.009803921568627
IT Services & Computer Repair,Thornhill,4.0
IT Services & Computer Repair,Esslingen,4.0
IT Services & Computer Repair,Champaign,4.0
IT Services & Computer Repair,Fellbach,4.0
IT Services & Computer Repair,Wexford,4.0
IT Services & Computer Repair,Monona,4.0
IT Services & Computer Repair,Mesa,3.9393939393939394
IT Services & Computer Repair,Glendale,3.9375
IT Services & Computer Repair,Matthews,3.9
IT Services & Computer Repair,Las Vegas,3.8832335329341316
IT Services & Computer Repair,Pineville,3.875
IT Services & Computer Repair,Vaughan,3.8333333333333335
IT Services & Computer Repair,Mentor,3.8333333333333335
IT Services & Computer Repair,Pittsburgh,3.775
IT Services & Computer Repair,Chandler,3.75
IT Services & Computer Repair,Cornelius,3.75
IT Services & Computer Repair,Lakewood,3.75
IT Services & Computer Repair,Charlotte,3.7419354838709675
IT Services & Computer Repair,North Las Vegas,3.7
IT Services & Computer Repair,Madison,3.6724137931034484
IT Services & Computer Repair,Huntersville,3.6666666666666665
IT Services & Computer Repair,Edinburgh,3.65
IT Services & Computer Repair,Gilbert,3.630434782608696
IT Services & Computer Repair,Montréal,3.625
IT Services & Computer Repair,Toronto,3.6214285714285714
IT Services & Computer Repair,North York,3.5714285714285716
IT Services & Computer Repair,Laval,3.5
IT Services & Computer Repair,Pointe-Claire,3.5
IT Services & Computer Repair,Brossard,3.5
IT Services & Computer Repair,Sindelfingen,3.5
IT Services & Computer Repair,Woodmere,3.5
IT Services & Computer Repair,Independence,3.5
IT Services & Computer Repair,Westlake,3.5
IT Services & Computer Repair,North Olmsted,3.5
IT Services & Computer Repair,Indian Trail,3.5
IT Services & Computer Repair,Mississauga,3.433333333333333
IT Services & Computer Repair,Monroeville,3.25
IT Services & Computer Repair,Gibsonia,3.25
IT Services & Computer Repair,Fairlawn,3.25
IT Services & Computer Repair,Mayfield Heights,3.25
IT Services & Computer Repair,Markham,3.2
IT Services & Computer Repair,Cleveland,3.125
IT Services & Computer Repair,Scarborough,3.0833333333333335
IT Services & Computer Repair,Newmarket,3.0
IT Services & Computer Repair,Middleburg Heights,3.0
IT Services & Computer Repair,Inverness,3.0
IT Services & Computer Repair,Strongsville,3.0
IT Services & Computer Repair,Surprise,3.0
IT Services & Computer Repair,Aurora,3.0
IT Services & Computer Repair,Gastonia,3.0
IT Services & Computer Repair,Ajax,3.0
IT Services & Computer Repair,Oakville,2.8333333333333335
IT Services & Computer Repair,Etobicoke,2.75
IT Services & Computer Repair,Brampton,2.5
IT Services & Computer Repair,Cuyahoga Falls,2.5
IT Services & Computer Repair,East York,2.5
IT Services & Computer Repair,Elyria,2.5
IT Services & Computer Repair,Pickering,2.5
IT Services & Computer Repair,Fort Mill,2.5
IT Services & Computer Repair,Fairview Park,2.5
IT Services & Computer Repair,Richmond Hill,2.5
IT Services & Computer Repair,Beachwood,2.0
IT Services & Computer Repair,Copley,2.0
IT Services & Computer Repair,Tolleson,2.0
IT Services & Computer Repair,South Euclid,2.0
IT Services & Computer Repair,Berea,1.5
IT Services & Computer Repair,Woodbridge,1.5
IT Services & Computer Repair,Lasalle,1.5
IT Services & Computer Repair,Brooklyn,1.0
IT Services & Computer Repair,Homestead,1.0
IV Hydration,Carefree,5.0
IV Hydration,Henderson,5.0
IV Hydration,Goodyear,5.0
IV Hydration,Las Vegas,4.875
IV Hydration,Scottsdale,4.75
Iberian,Toronto,4.0
Iberian,Montréal,4.0
Ice Cream & Frozen Yogurt,Glassport,5.0
Ice Cream & Frozen Yogurt,Carnegie,5.0
Ice Cream & Frozen Yogurt,Youngtown,5.0
Ice Cream & Frozen Yogurt,Clairton,5.0
Ice Cream & Frozen Yogurt,Parma,5.0
Ice Cream & Frozen Yogurt,Canonsburg,5.0
Ice Cream & Frozen Yogurt,Fairview,5.0
Ice Cream & Frozen Yogurt,McMurray,5.0
Ice Cream & Frozen Yogurt,Cheswick,5.0
Ice Cream & Frozen Yogurt,Kirkland,5.0
Ice Cream & Frozen Yogurt,Willowick,5.0
Ice Cream & Frozen Yogurt,Mount Lebanon,5.0
Ice Cream & Frozen Yogurt,Waunakee,4.666666666666667
Ice Cream & Frozen Yogurt,El Mirage,4.666666666666667
Ice Cream & Frozen Yogurt,Remseck,4.5
Ice Cream & Frozen Yogurt,Leinfelden-Echterdingen,4.5
Ice Cream & Frozen Yogurt,Vilas,4.5
Ice Cream & Frozen Yogurt,Oakmont,4.5
Ice Cream & Frozen Yogurt,Musselburgh,4.5
Ice Cream & Frozen Yogurt,Oakland,4.5
Ice Cream & Frozen Yogurt,Lachine,4.5
Ice Cream & Frozen Yogurt,Cramerton,4.5
Ice Cream & Frozen Yogurt,Westmount,4.5
Ice Cream & Frozen Yogurt,Northfield,4.5
Ice Cream & Frozen Yogurt,North Ridgeville,4.5
Ice Cream & Frozen Yogurt,Springdale,4.5
Ice Cream & Frozen Yogurt,Sidney,4.5
Ice Cream & Frozen Yogurt,Macedonia,4.5
Ice Cream & Frozen Yogurt,Chardon,4.5
Ice Cream & Frozen Yogurt,Painesville,4.5
Ice Cream & Frozen Yogurt,Wesley Chapel,4.5
Ice Cream & Frozen Yogurt,DeForest,4.5
Ice Cream & Frozen Yogurt,West Mifflin,4.5
Ice Cream & Frozen Yogurt,Chesterland,4.5
Ice Cream & Frozen Yogurt,Midland,4.5
Ice Cream & Frozen Yogurt,Anthem,4.5
Ice Cream & Frozen Yogurt,Wexford,4.5
Ice Cream & Frozen Yogurt,Whitby,4.5
Ice Cream & Frozen Yogurt,La Salle,4.5
Ice Cream & Frozen Yogurt,Millvale,4.5
Ice Cream & Frozen Yogurt,Boucherville,4.5
Ice Cream & Frozen Yogurt,Terrebonne,4.5
Ice Cream & Frozen Yogurt,Hemmingen,4.5
Ice Cream & Frozen Yogurt,Litchfield,4.5
Ice Cream & Frozen Yogurt,Richfield,4.5
Ice Cream & Frozen Yogurt,Fountain Hills,4.5
Ice Cream & Frozen Yogurt,Spring Valley,4.5
Ice Cream & Frozen Yogurt,Hinckley,4.5
Ice Cream & Frozen Yogurt,Saint-Lambert,4.5
Ice Cream & Frozen Yogurt,San Tan Valley,4.333333333333333
Ice Cream & Frozen Yogurt,Bridgeville,4.333333333333333
Ice Cream & Frozen Yogurt,Pointe-Claire,4.333333333333333
Ice Cream & Frozen Yogurt,Bay Village,4.25
Ice Cream & Frozen Yogurt,Stow,4.25
Ice Cream & Frozen Yogurt,Newmarket,4.25
Ice Cream & Frozen Yogurt,Mint Hill,4.25
Ice Cream & Frozen Yogurt,Cornelius,4.25
Ice Cream & Frozen Yogurt,Homestead,4.25
Ice Cream & Frozen Yogurt,New Kensington,4.25
Ice Cream & Frozen Yogurt,Fairlawn,4.166666666666667
Ice Cream & Frozen Yogurt,Brunswick,4.166666666666667
Ice Cream & Frozen Yogurt,Chagrin Falls,4.166666666666667
Ice Cream & Frozen Yogurt,Lakewood,4.166666666666667
Ice Cream & Frozen Yogurt,Amherst,4.166666666666667
Ice Cream & Frozen Yogurt,Indian Trail,4.125
Ice Cream & Frozen Yogurt,Avon,4.125
Ice Cream & Frozen Yogurt,McKees Rocks,4.125
Ice Cream & Frozen Yogurt,Bethel Park,4.1
Ice Cream & Frozen Yogurt,Berea,4.1
Ice Cream & Frozen Yogurt,Gibsonia,4.1
Ice Cream & Frozen Yogurt,Edinburgh,4.09375
Ice Cream & Frozen Yogurt,Sindelfingen,4.083333333333333
Ice Cream & Frozen Yogurt,Kent,4.0625
Ice Cream & Frozen Yogurt,Dollard-des-Ormeaux,4.0
Ice Cream & Frozen Yogurt,North Olmsted,4.0
Ice Cream & Frozen Yogurt,Broadview Heights,4.0
Ice Cream & Frozen Yogurt,Ostfildern,4.0
Ice Cream & Frozen Yogurt,Irwin,4.0
Ice Cream & Frozen Yogurt,Etobicoke,4.0
Ice Cream & Frozen Yogurt,McFarland,4.0
Ice Cream & Frozen Yogurt,Boulder City,4.0
Ice Cream & Frozen Yogurt,Ludwigsburg,4.0
Ice Cream & Frozen Yogurt,Pierrefonds,4.0
Ice Cream & Frozen Yogurt,Waiblingen,4.0
Ice Cream & Frozen Yogurt,Filderstadt,4.0
Ice Cream & Frozen Yogurt,Saint-Hubert,4.0
Ice Cream & Frozen Yogurt,University Heights,4.0
Ice Cream & Frozen Yogurt,Solon,4.0
Ice Cream & Frozen Yogurt,Elyria,4.0
Ice Cream & Frozen Yogurt,Bruntsfield,4.0
Ice Cream & Frozen Yogurt,Tallmadge,4.0
Ice Cream & Frozen Yogurt,Cleveland,4.0
Ice Cream & Frozen Yogurt,Mount Horeb,4.0
Ice Cream & Frozen Yogurt,Eastlake,4.0
Ice Cream & Frozen Yogurt,Maple Heights,4.0
Ice Cream & Frozen Yogurt,Dollard-Des-Ormeaux,4.0
Ice Cream & Frozen Yogurt,North Huntingdon,4.0
Ice Cream & Frozen Yogurt,Lorain,4.0
Ice Cream & Frozen Yogurt,Murrysville,4.0
Ice Cream & Frozen Yogurt,Monona,4.0
