category,city,stars
American (Traditional),Stanley,4.333333333333333
American (Traditional),Homer,4.25
American (Traditional),Monticello,4.25
American (Traditional),Northfield,4.083333333333333
American (Traditional),Boulder City,4.083333333333333
American (Traditional),Orange,4.0
American (Traditional),McKees Rocks,4.0
American (Traditional),Mantua,4.0
American (Traditional),Sheffield,4.0
American (Traditional),Leetsdale,4.0
American (Traditional),Boisbriand,4.0
American (Traditional),South Park Township,4.0
American (Traditional),Grafton,4.0
American (Traditional),Philo,4.0
American (Traditional),Bay Village,4.0
American (Traditional),McMurray,4.0
American (Traditional),Kirkcaldy,4.0
American (Traditional),Munhall,4.0
American (Traditional),Chertsey,4.0
American (Traditional),Napierville,4.0
American (Traditional),Imperial,4.0
American (Traditional),Clairton,4.0
American (Traditional),Newhaven,4.0
American (Traditional),South Euclid,4.0
American (Traditional),Lasalle,4.0
American (Traditional),Dallas,4.0
American (Traditional),Liberty,4.0
American (Traditional),Ambridge,4.0
American (Traditional),Black Earth,4.0
American (Traditional),Hendersonville,4.0
American (Traditional),Kirtland,4.0
American (Traditional),Berea,3.875
American (Traditional),Valley City,3.875
American (Traditional),Chesterland,3.875
American (Traditional),Esslingen,3.8333333333333335
American (Traditional),Oakmont,3.8333333333333335
American (Traditional),Rantoul,3.8333333333333335
American (Traditional),Cramerton,3.75
American (Traditional),Eastlake,3.75
American (Traditional),Midland,3.75
American (Traditional),Kannapolis,3.75
American (Traditional),Carnegie,3.75
American (Traditional),De Forest,3.75
American (Traditional),New Kensington,3.75
American (Traditional),Mount Horeb,3.7
American (Traditional),Elizabeth,3.7
American (Traditional),Stoughton,3.7
American (Traditional),Glenshaw,3.6666666666666665
American (Traditional),Willowick,3.6666666666666665
American (Traditional),Oregon,3.6666666666666665
American (Traditional),Olmsted Falls,3.6666666666666665
American (Traditional),Litchfield Park,3.642857142857143
American (Traditional),Avon Lake,3.625
American (Traditional),Saint-Laurent,3.625
American (Traditional),North Royalton,3.611111111111111
American (Traditional),Scottsdale,3.605392156862745
American (Traditional),Chagrin Falls,3.590909090909091
American (Traditional),Chardon,3.5833333333333335
American (Traditional),Bedford,3.5833333333333335
American (Traditional),Stuttgart,3.5789473684210527
American (Traditional),Brecksville,3.5714285714285716
American (Traditional),Brooklyn,3.5714285714285716
American (Traditional),Cleveland Heights,3.55
American (Traditional),Cornelius,3.5357142857142856
American (Traditional),Fort Mill,3.5357142857142856
American (Traditional),Broadview Heights,3.5
American (Traditional),Lachute,3.5
