category,city,stars
Eyelash Service,Verona,5.0
Eyelash Service,Sewickley,5.0
Eyelash Service,Fairlawn,5.0
Eyelash Service,Litchfield Park,5.0
Eyelash Service,Medina,5.0
Eyelash Service,North Royalton,5.0
Eyelash Service,Canonsburg,5.0
Eyelash Service,Gibsonia,5.0
Eyelash Service,Middleton,5.0
Eyelash Service,Lakewood,5.0
Eyelash Service,Fairview Park,5.0
Eyelash Service,Avondale,5.0
Eyelash Service,Fort Mill,5.0
Eyelash Service,Sun City,5.0
Eyelash Service,Anthem,5.0
Eyelash Service,Ahwatukee,5.0
Eyelash Service,Peoria,4.9
Eyelash Service,Scottsdale,4.515789473684211
Eyelash Service,Henderson,4.51
Eyelash Service,Laveen,4.5
Eyelash Service,Thornhill,4.5
Eyelash Service,Urbana,4.5
Eyelash Service,Cave Creek,4.5
Eyelash Service,Streetsboro,4.5
Eyelash Service,Solon,4.5
Eyelash Service,Cornelius,4.5
Eyelash Service,Las Vegas,4.372983870967742
Eyelash Service,Goodyear,4.333333333333333
Eyelash Service,Madison,4.2727272727272725
Eyelash Service,Gilbert,4.267857142857143
Eyelash Service,Strongsville,4.25
Eyelash Service,Pittsburgh,4.25
Eyelash Service,Scottdale,4.25
Eyelash Service,Charlotte,4.239583333333333
Eyelash Service,Chandler,4.222222222222222
Eyelash Service,Mesa,4.2
Eyelash Service,Phoenix,4.191860465116279
Eyelash Service,Tempe,4.178571428571429
Eyelash Service,Markham,4.166666666666667
Eyelash Service,Edinburgh,4.1
Eyelash Service,North York,4.0625
Eyelash Service,Glendale,4.021739130434782
Eyelash Service,Verdun,4.0
Eyelash Service,Murrysville,4.0
Eyelash Service,Monroeville,4.0
Eyelash Service,Rocky River,4.0
Eyelash Service,Pickering,4.0
Eyelash Service,Newmarket,4.0
Eyelash Service,Paradise Valley,4.0
Eyelash Service,Chagrin Falls,4.0
Eyelash Service,Parma Heights,4.0
Eyelash Service,Wexford,4.0
Eyelash Service,North Las Vegas,3.909090909090909
Eyelash Service,Surprise,3.9
Eyelash Service,Toronto,3.8932038834951457
Eyelash Service,Mississauga,3.75
Eyelash Service,Montréal,3.75
