category,city,stars
Barbeque,Brossard,2.9
Barbeque,Surprise,2.888888888888889
Barbeque,Montreal,2.875
Barbeque,North York,2.8
Barbeque,Pointe-Claire,2.75
Barbeque,North Royalton,2.75
Barbeque,Elizabeth,2.5
Barbeque,Lachenaie,2.5
Barbeque,Monroeville,2.5
Barbeque,Irwin,2.5
Barbeque,Kirkland,2.5
Barbeque,Unionville,2.5
Barbeque,West Homestead,2.5
Barbeque,Westlake,2.3333333333333335
Barbeque,East York,2.0
Barbeque,Brunswick,2.0
Barbeque,El Mirage,2.0
Barbeque,Maple Heights,1.5
Barbeque,Cheswick,1.5
Barbeque,Carnegie,1.5
Barbeque,Brook Park,1.0
Barbers,Belmont,5.0
Barbers,Ludwigsburg,5.0
Barbers,CHARLOTTE,5.0
Barbers,Ditzingen,5.0
Barbers,Broadview Heights,5.0
Barbers,Oakdale,5.0
Barbers,Fitchburgh,5.0
Barbers,Twinsburg,5.0
Barbers,Tallmadge,5.0
Barbers,Brooklyn,5.0
Barbers,Sewickley,5.0
Barbers,Lake Wylie,5.0
Barbers,Canonsburg,5.0
Barbers,Summerlin,5.0
Barbers,Montreal,5.0
Barbers,Stow,5.0
Barbers,Oakville,5.0
Barbers,Sun City West,5.0
Barbers,Columbia Station,5.0
Barbers,Willoughby,5.0
Barbers,Avon Lake,5.0
Barbers,Newmarket,5.0
Barbers,North Royalton,5.0
Barbers,Strongsville,4.833333333333333
Barbers,Medina,4.75
Barbers,Sun City,4.75
Barbers,Cuyahoga Falls,4.75
Barbers,Cornelius,4.666666666666667
Barbers,Frazer,4.5
Barbers,Sun Prairie,4.5
Barbers,Kent,4.5
Barbers,Mayfield,4.5
Barbers,Verona,4.5
Barbers,Youngtown,4.5
Barbers,Carefree,4.5
Barbers,Gibsonia,4.5
Barbers,Vaudreuil-Dorion,4.5
Barbers,Oakland,4.5
Barbers,Cleveland Heights,4.5
Barbers,Castle Shannon,4.5
Barbers,Mint Hill,4.5
Barbers,Urbana,4.5
Barbers,Millvale,4.5
Barbers,Harrisburg,4.5
Barbers,Cleveland,4.5
Barbers,Schwieberdingen,4.5
Barbers,Berea,4.5
Barbers,Gastonia,4.5
Barbers,Boulder City,4.5
Barbers,Fairview Park,4.5
Barbers,Bridgeville,4.5
Barbers,Stockbridge,4.5
Barbers,East York,4.5
Barbers,Chagrin Falls,4.5
Barbers,Waiblingen,4.5
Barbers,Davidson,4.5
Barbers,University Ht,4.5
Barbers,North Olmsted,4.5
Barbers,Lakewood,4.428571428571429
Barbers,Matthews,4.428571428571429
Barbers,Cave Creek,4.416666666666667
Barbers,Scottsdale,4.378048780487805
Barbers,Mentor,4.375
Barbers,Goodyear,4.357142857142857
Barbers,Mississauga,4.357142857142857
Barbers,Montréal,4.346153846153846
Barbers,Westlake,4.25
Barbers,Solon,4.25
Barbers,Homestead,4.25
Barbers,Pineville,4.25
Barbers,Etobicoke,4.25
Barbers,Champaign,4.2368421052631575
Barbers,Chandler,4.204545454545454
Barbers,Phoenix,4.190217391304348
Barbers,Beachwood,4.166666666666667
Barbers,El Mirage,4.166666666666667
Barbers,Fountain Hills,4.166666666666667
Barbers,Vaughan,4.166666666666667
Barbers,Avon,4.166666666666667
Barbers,Glendale,4.154761904761905
Barbers,Edinburgh,4.1
Barbers,Tempe,4.058139534883721
Barbers,Las Vegas,4.03
Barbers,Henderson,4.0285714285714285
Barbers,Toronto,4.007518796992481
Barbers,Mentor On the,4.0
Barbers,Bellevue,4.0
Barbers,Bethel Park,4.0
Barbers,New Town,4.0
Barbers,West Mifflin,4.0
Barbers,Munroe Falls,4.0
Barbers,Waxhaw,4.0
Barbers,Irwin,4.0
Barbers,Laveen Village,4.0
Barbers,Bradfordwoods,4.0
Barbers,Murrysville,4.0
Barbers,Rocky River,4.0
Barbers,Scarborough,4.0
Barbers,Mount Holly,4.0
Barbers,Eastlake,4.0
Barbers,Guadalupe,4.0
Barbers,Shaker Heights,4.0
Barbers,Pittsburgh,3.9916666666666667
Barbers,Gilbert,3.973684210526316
Barbers,Charlotte,3.9375
Barbers,Madison,3.9285714285714284
Barbers,Markham,3.9285714285714284
Barbers,Monroeville,3.9166666666666665
Barbers,Brampton,3.9
Barbers,Surprise,3.8846153846153846
Barbers,Mesa,3.8771929824561404
Barbers,North Las Vegas,3.8684210526315788
Barbers,Middleton,3.8333333333333335
Barbers,Avondale,3.8181818181818183
Barbers,Hudson,3.75
Barbers,Ajax,3.75
Barbers,Fort Mill,3.75
Barbers,North York,3.727272727272727
Barbers,Peoria,3.6666666666666665
Barbers,Concord,3.625
Barbers,Huntersville,3.5833333333333335
Barbers,Northfield,3.5
Barbers,Litchfield Park,3.5
Barbers,Anthem,3.5
Barbers,Fitchburg,3.5
Barbers,Filderstadt,3.5
Barbers,Richmond Hill,3.5
Barbers,Fairlawn,3.3333333333333335
Barbers,Aurora,3.25
Barbers,Stuttgart,3.1875
Barbers,Tolleson,3.125
Barbers,Warrensville Heights,3.0
Barbers,Elyria,3.0
Barbers,Maple,2.5
Barbers,Mount Lebanon,2.5
Barbers,Streetsboro,2.0
Barbers,Sheffield Village,1.5
Barbers,McMurray,1.0
Barre Classes,Chagrin Falls,5.0
Barre Classes,Pepper Pike,5.0
Barre Classes,Sun Prairie,5.0
Barre Classes,Wexford,5.0
Barre Classes,Cornelius,5.0
Barre Classes,Gilbert,4.9
Barre Classes,Chandler,4.875
Barre Classes,Tempe,4.875
Barre Classes,Mesa,4.8
Barre Classes,Cleveland,4.75
Barre Classes,Fitchburg,4.75
Barre Classes,Henderson,4.7
Barre Classes,Las Vegas,4.6875
Barre Classes,Scottsdale,4.65625
Barre Classes,Phoenix,4.535714285714286
Barre Classes,Avon,4.5
Barre Classes,Hudson,4.5
Barre Classes,Huntersville,4.5
Barre Classes,Glendale,4.5
Barre Classes,Brentwood,4.5
Barre Classes,Charlotte,4.428571428571429
Barre Classes,Madison,4.416666666666667
Barre Classes,Toronto,4.3
Barre Classes,Pittsburgh,4.25
Barre Classes,East Pittsburgh,3.5
Bars,Richmond Heights,5.0
Bars,Sainte-Therese,5.0
Bars,Mansfield,5.0
Bars,Trafford,4.75
Bars,Stockbridge,4.5
Bars,Moreland Hills,4.5
Bars,Rantoul,4.5
Bars,Burton,4.5
Bars,Rouses Point,4.5
Bars,Dalgety Bay,4.5
Bars,Vaudreuil-Dorion,4.5
Bars,Chambly,4.5
Bars,Kornwestheim,4.5
Bars,Mantua,4.5
Bars,Rural Ridge,4.5
Bars,Saint-Jerome,4.5
Bars,L'ile-Perrot,4.5
Bars,Sheffield,4.5
Bars,Sainte-Anne-De-Bellevue,4.5
Bars,Heidelberg,4.5
Bars,Saint-Hyacinthe,4.5
Bars,South Las Vegas,4.5
Bars,Elrama,4.5
Bars,E Gwillimbury,4.5
Bars,Dane,4.5
Bars,Ostfildern,4.5
Bars,East Mc Keesport,4.5
Bars,Sun City,4.5
Bars,Kernen im Remstal,4.5
Bars,Kannapolis,4.5
Bars,Braddock,4.333333333333333
Bars,Verdun,4.25
Bars,Saint-Jean-sur-Richelieu,4.25
Bars,Dormont,4.25
Bars,Millvale,4.25
Bars,Davidson,4.2
Bars,McKees Rocks,4.2
Bars,Kirtland,4.166666666666667
Bars,Ditzingen,4.166666666666667
Bars,New Kensington,4.125
Bars,Belleville,4.125
Bars,Harrisburg,4.125
Bars,Esslingen,4.088235294117647
Bars,Sindelfingen,4.055555555555555
Bars,Don Mills,4.0
Bars,Scottdale,4.0
Bars,Munroe Falls,4.0
Bars,Nellis Afb,4.0
Bars,Geauga,4.0
Bars,Châteauguay,4.0
Bars,Sheffield Lake,4.0
Bars,North Randall,4.0
Bars,Paradise,4.0
Bars,Kirkland,4.0
Bars,Turtle Creek,4.0
Bars,Sainte-Catherine,4.0
Bars,Ahwatukee,4.0
Bars,Mount Horeb,4.0
Bars,Bloomfield,4.0
Bars,Currie,4.0
Bars,Leith,4.0
Bars,Newhaven,4.0
Bars,Broxburn,4.0
