category,city,stars
Bakeries,Laveen,2.25
Bakeries,Mantua,2.0
Bakeries,Wickliffe,2.0
Bakeries,Indian Land,2.0
Bakeries,Willoughby Hills,2.0
Bakeries,Montreal-Ouest,2.0
Bakeries,Leetsdale,1.5
Bakeries,Stowe,1.5
Bangladeshi,Toronto,4.1
Bangladeshi,Montréal,4.0
Bangladeshi,East York,4.0
Bangladeshi,Pittsburgh,4.0
Bangladeshi,Edinburgh,3.8333333333333335
Bangladeshi,Penicuik,3.5
Bankruptcy Law,Toronto,5.0
Bankruptcy Law,Tempe,4.6
Bankruptcy Law,Chandler,4.571428571428571
Bankruptcy Law,Gilbert,4.5
Bankruptcy Law,Scottsdale,4.5
Bankruptcy Law,Charlotte,4.333333333333333
Bankruptcy Law,Las Vegas,4.148648648648648
Bankruptcy Law,Surprise,4.0
Bankruptcy Law,Matthews,4.0
Bankruptcy Law,Phoenix,3.94
Bankruptcy Law,Henderson,3.9
Bankruptcy Law,Mesa,3.5555555555555554
Bankruptcy Law,Avondale,3.5
Bankruptcy Law,Glendale,3.5
Bankruptcy Law,Goodyear,3.5
Banks & Credit Unions,Hemmingen,4.5
Banks & Credit Unions,Etobicoke,4.5
Banks & Credit Unions,Westmount,4.0
Banks & Credit Unions,MESA,4.0
Banks & Credit Unions,Cave Creek,4.0
Banks & Credit Unions,Concord,4.0
Banks & Credit Unions,Litchfield Park,3.75
Banks & Credit Unions,Fitchburg,3.75
Banks & Credit Unions,Fountain Hills,3.6666666666666665
Banks & Credit Unions,Mc Farland,3.5
Banks & Credit Unions,Monona,3.5
Banks & Credit Unions,Richmond Hill,3.5
Banks & Credit Unions,Markham,3.5
Banks & Credit Unions,Middleton,3.5
Banks & Credit Unions,Northfield,3.5
Banks & Credit Unions,Mentor,3.5
Banks & Credit Unions,Madison,3.466666666666667
Banks & Credit Unions,Champaign,3.4
Banks & Credit Unions,Henderson,3.352272727272727
Banks & Credit Unions,Goodyear,3.25
Banks & Credit Unions,Tempe,3.1515151515151514
Banks & Credit Unions,Edinburgh,3.142857142857143
Banks & Credit Unions,Peoria,3.125
Banks & Credit Unions,Gilbert,3.0925925925925926
Banks & Credit Unions,Scottsdale,3.060344827586207
Banks & Credit Unions,Montréal,3.0
Banks & Credit Unions,Nellis Air Force Base,3.0
Banks & Credit Unions,Lakewood,3.0
Banks & Credit Unions,Scarborough,3.0
Banks & Credit Unions,Mississauga,3.0
Banks & Credit Unions,Lorain,3.0
Banks & Credit Unions,Stuttgart,3.0
Banks & Credit Unions,Las Vegas,2.9292237442922375
Banks & Credit Unions,Pittsburgh,2.9
Banks & Credit Unions,Phoenix,2.8413793103448275
Banks & Credit Unions,Chandler,2.8157894736842106
Banks & Credit Unions,Surprise,2.8
Banks & Credit Unions,Charlotte,2.77027027027027
Banks & Credit Unions,Sun City,2.75
Banks & Credit Unions,Nellis AFB,2.75
Banks & Credit Unions,Cleveland Heights,2.75
Banks & Credit Unions,Toronto,2.730769230769231
Banks & Credit Unions,Mesa,2.7058823529411766
Banks & Credit Unions,North Las Vegas,2.6923076923076925
Banks & Credit Unions,Cleveland,2.590909090909091
Banks & Credit Unions,Westlake,2.5
Banks & Credit Unions,Parma,2.5
Banks & Credit Unions,Laveen,2.5
Banks & Credit Unions,Waunakee,2.5
Banks & Credit Unions,North York,2.5
Banks & Credit Unions,Boulder City,2.5
Banks & Credit Unions,Anthem,2.5
Banks & Credit Unions,Glendale,2.4464285714285716
Banks & Credit Unions,Avondale,2.3333333333333335
Banks & Credit Unions,Wexford,2.25
Banks & Credit Unions,Indian Trail,2.25
Banks & Credit Unions,Moon Township,2.0
Banks & Credit Unions,Tolleson,2.0
Banks & Credit Unions,Coraopolis,1.5
Banks & Credit Unions,Belmont,1.5
Banks & Credit Unions,Lachine,1.5
Banks & Credit Unions,Rankin,1.0
Bar Crawl,Las Vegas,4.833333333333333
Bar Crawl,Charlotte,4.0
Barbeque,Boulder City,5.0
Barbeque,Youngtown,5.0
Barbeque,Kent,5.0
Barbeque,La Prairie,5.0
Barbeque,Saint-Hubert,4.5
Barbeque,McFarland,4.5
Barbeque,Painesville,4.5
Barbeque,University Heights,4.5
Barbeque,Saint-Laurent,4.5
Barbeque,Stallings,4.5
Barbeque,Plum,4.5
Barbeque,Woodbridge,4.5
Barbeque,Finleyville,4.5
Barbeque,Ambridge,4.5
Barbeque,McKees Rocks,4.5
Barbeque,Midland,4.5
Barbeque,Mont-Royal,4.5
Barbeque,Presto,4.5
Barbeque,Penn Hills,4.5
Barbeque,Wickliffe,4.5
Barbeque,Goodwood,4.5
Barbeque,Aurora,4.25
Barbeque,Monona,4.25
Barbeque,Bradford,4.25
Barbeque,Belmont,4.25
Barbeque,Parma,4.166666666666667
Barbeque,Sun City West,4.0
Barbeque,Indian Trail,4.0
Barbeque,San Tan Valley,4.0
Barbeque,Mount Horeb,4.0
Barbeque,Canonsburg,4.0
Barbeque,Fairview,4.0
Barbeque,Wilmerding,4.0
Barbeque,Stuttgart,4.0
Barbeque,Sun City,4.0
Barbeque,Georgetown,4.0
Barbeque,Harrisburg,4.0
Barbeque,Cleveland Heights,4.0
Barbeque,Dollard-des-Ormeaux,4.0
Barbeque,Whitchurch-Stouffville,4.0
Barbeque,Millvale,4.0
Barbeque,Middlefield,4.0
Barbeque,Brooklyn,4.0
Barbeque,Dollard-Des-Ormeaux,4.0
Barbeque,Gibsonia,4.0
Barbeque,Berea,4.0
Barbeque,Tega Cay,4.0
Barbeque,Burton,4.0
Barbeque,Verdun,4.0
Barbeque,Turtle Creek,4.0
Barbeque,Homer,4.0
Barbeque,Litchfield Park,4.0
Barbeque,L'Île-Perrot,4.0
Barbeque,Chardon,4.0
Barbeque,Whitby,4.0
Barbeque,Peoria,3.95
Barbeque,Edinburgh,3.9
Barbeque,Waxhaw,3.8333333333333335
Barbeque,Maple,3.75
Barbeque,Cuyahoga Falls,3.75
Barbeque,North Las Vegas,3.75
Barbeque,Lachine,3.75
Barbeque,Chesterland,3.75
Barbeque,Amherst,3.75
Barbeque,Saint-Sauveur,3.75
Barbeque,Vaughan,3.727272727272727
Barbeque,Champaign,3.7222222222222223
Barbeque,Goodyear,3.7142857142857144
Barbeque,Avondale,3.7
Barbeque,Oakville,3.6666666666666665
Barbeque,Macedonia,3.6666666666666665
Barbeque,Newmarket,3.6666666666666665
Barbeque,North Olmsted,3.6666666666666665
Barbeque,Lyndhurst,3.6666666666666665
Barbeque,Henderson,3.659090909090909
Barbeque,Montréal,3.65625
Barbeque,Madison,3.652173913043478
Barbeque,Scottsdale,3.6458333333333335
Barbeque,Pittsburgh,3.6363636363636362
Barbeque,Medina,3.625
Barbeque,Chandler,3.608695652173913
Barbeque,Gastonia,3.6
Barbeque,Huntersville,3.6
Barbeque,Pickering,3.5833333333333335
Barbeque,Las Vegas,3.569948186528497
Barbeque,Tempe,3.5588235294117645
Barbeque,Phoenix,3.5543478260869565
Barbeque,Gilbert,3.533333333333333
Barbeque,Saint Leonard,3.5
Barbeque,Lowell,3.5
Barbeque,Fitchburg,3.5
Barbeque,Laveen,3.5
Barbeque,Clairton,3.5
Barbeque,Peninsula,3.5
Barbeque,Indian Land,3.5
Barbeque,Savoy,3.5
Barbeque,Coraopolis,3.5
Barbeque,Middleton,3.5
Barbeque,Kannapolis,3.5
Barbeque,Stow,3.5
Barbeque,New Kensington,3.5
Barbeque,Montreal-Ouest,3.5
Barbeque,Waunakee,3.5
Barbeque,Mount Holly,3.5
Barbeque,Blue Diamond,3.5
Barbeque,Willoughby,3.5
Barbeque,Sun Prairie,3.5
Barbeque,Carefree,3.5
Barbeque,Gifford,3.5
Barbeque,Fort Mill,3.5
Barbeque,Rocky River,3.5
Barbeque,Northfield,3.5
Barbeque,McKeesport,3.5
Barbeque,Sainte-Julie,3.5
Barbeque,Laval,3.5
Barbeque,Robinson Township,3.5
Barbeque,MESA,3.5
Barbeque,Mesa,3.5
Barbeque,Fairlawn,3.5
Barbeque,Matthews,3.5
Barbeque,Cave Creek,3.5
Barbeque,Charlotte,3.466666666666667
Barbeque,Urbana,3.4444444444444446
Barbeque,Toronto,3.443396226415094
Barbeque,Concord,3.4375
Barbeque,Markham,3.4375
Barbeque,Glendale,3.4375
Barbeque,Scarborough,3.388888888888889
Barbeque,Cleveland,3.35
Barbeque,Solon,3.3333333333333335
Barbeque,Elyria,3.3333333333333335
Barbeque,Chagrin Falls,3.25
Barbeque,Strongsville,3.25
Barbeque,Pineville,3.25
Barbeque,Ajax,3.25
Barbeque,Cornelius,3.25
Barbeque,Euclid,3.25
Barbeque,Mississauga,3.230769230769231
Barbeque,Etobicoke,3.2142857142857144
Barbeque,Lakewood,3.2
Barbeque,Brampton,3.2
Barbeque,Thornhill,3.1666666666666665
Barbeque,Richmond Hill,3.1538461538461537
Barbeque,Copley,3.0
