category,city,stars
Beauty & Spas,Saint-Laurent,2.8333333333333335
Beauty & Spas,Independence,2.8
Beauty & Spas,Dorval,2.5
Beauty & Spas,Robinson Township,2.5
Beauty & Spas,Mount Lebanon,2.5
Beauty & Spas,East Credit,2.5
Beauty & Spas,Cooksville,2.5
Beauty & Spas,Willoughby Hills,2.5
Beauty & Spas,Sheffield Village,2.3333333333333335
Beauty & Spas,Euclid,2.25
Beauty & Spas,University Hts,2.0
Beauty & Spas,Fellbach,1.75
Beauty & Spas,Spring Valley,1.5
Beauty & Spas,Las Vegas Strip,1.5
Beauty & Spas,McKeesport,1.5
Beauty & Spas,Wesley Chapel,1.5
Bed & Breakfast,Berea,5.0
Bed & Breakfast,Willoughby,5.0
Bed & Breakfast,Alburg,5.0
Bed & Breakfast,DeForest,5.0
Bed & Breakfast,Mount Holly,5.0
Bed & Breakfast,Belleville,5.0
Bed & Breakfast,Phoenix,4.833333333333333
Bed & Breakfast,Scottsdale,4.75
Bed & Breakfast,Tempe,4.75
Bed & Breakfast,Montreal,4.5
Bed & Breakfast,Mississauga,4.5
Bed & Breakfast,Gerlingen,4.5
Bed & Breakfast,Davidson,4.5
Bed & Breakfast,Boulder City,4.5
Bed & Breakfast,Burton,4.5
Bed & Breakfast,Gibsonia,4.5
Bed & Breakfast,Mc Farland,4.5
Bed & Breakfast,Edinburgh,4.461538461538462
Bed & Breakfast,Montréal,4.382352941176471
Bed & Breakfast,Las Vegas,4.3
Bed & Breakfast,Madison,4.25
Bed & Breakfast,Cave Creek,4.25
Bed & Breakfast,Cleveland,4.1875
Bed & Breakfast,Toronto,4.178571428571429
Bed & Breakfast,Ratho,4.0
Bed & Breakfast,Kent,4.0
Bed & Breakfast,Glendale,4.0
Bed & Breakfast,Surprise,4.0
Bed & Breakfast,Pittsburgh,3.85
Bed & Breakfast,Leinfelden-Echterdingen,3.8333333333333335
Bed & Breakfast,Painesville,3.8333333333333335
Bed & Breakfast,Chagrin Falls,3.75
Bed & Breakfast,Mesa,3.75
Bed & Breakfast,Charlotte,3.7
Bed & Breakfast,Chesterland,3.5
Bed & Breakfast,Hudson,3.5
Bed & Breakfast,Chardon,3.5
Bed & Breakfast,Northfield,3.5
Bed & Breakfast,Ludwigsburg,3.5
Bed & Breakfast,Stuttgart,3.5
Bed & Breakfast,Matthews,3.5
Bed & Breakfast,Savoy,3.0
Bed & Breakfast,Fellbach,3.0
Bed & Breakfast,Ajax,3.0
Bed & Breakfast,North Las Vegas,2.5
Bed & Breakfast,North York,2.0
Bed & Breakfast,Dorval,2.0
Bed & Breakfast,Gilbert,1.5
Beer,Mansfield,5.0
Beer,Avondale,5.0
Beer,Inverness,5.0
Beer,Longueuil,5.0
Beer,Braddock,5.0
Beer,Munhall,5.0
Beer,Pitcairn,5.0
Beer,Cramerton,5.0
Beer,Chesterland,4.5
Beer,Elrama,4.5
Beer,Wilkinsburg,4.5
Beer,Chardon,4.5
Beer,Elyria,4.5
Beer,Woodmere,4.5
Beer,Moreland Hills,4.5
Beer,New Kensington,4.5
Beer,DeForest,4.5
Beer,Mint Hill,4.5
Beer,Bethel Park,4.5
Beer,Belmont,4.5
Beer,Pineville,4.5
Beer,Fairport Harbor,4.5
Beer,Esslingen,4.5
Beer,Fountain Hills,4.5
Beer,Olmsted Falls,4.5
Beer,Northfield,4.5
Beer,Chambly,4.5
Beer,Lyndhurst,4.5
Beer,Kahnawake,4.5
Beer,Cheswick,4.5
Beer,Kannapolis,4.5
Beer,North Olmsted,4.375
Beer,Harrisburg,4.375
Beer,Middleburg Heights,4.333333333333333
Beer,Davidson,4.333333333333333
Beer,Urbana,4.333333333333333
Beer,Carefree,4.25
Beer,Wesley Chapel,4.25
Beer,Mount Horeb,4.25
Beer,Homestead,4.25
Beer,Matthews,4.2
Beer,Huntersville,4.1875
Beer,Solon,4.166666666666667
Beer,Cave Creek,4.166666666666667
Beer,Carnegie,4.166666666666667
Beer,Verona,4.166666666666667
Beer,Stuttgart,4.133333333333334
Beer,Sun Prairie,4.125
Beer,Gastonia,4.125
Beer,Parma,4.1
Beer,Cornelius,4.1
Beer,Henderson,4.045454545454546
Beer,Leith,4.0
Beer,Pencaitland,4.0
Beer,Richfield,4.0
Beer,North Royalton,4.0
Beer,Saint Laurent,4.0
Beer,Parma Heights,4.0
Beer,las vegas,4.0
Beer,Twinsburg,4.0
Beer,Westlake,4.0
Beer,Monona,4.0
Beer,Saint-Sauveur,4.0
Beer,Westmount,4.0
Beer,Lorain,4.0
Beer,Fairlawn,4.0
Beer,Verdun,4.0
Beer,Waunakee,4.0
Beer,Glendale,4.0
Beer,Stoughton,4.0
Beer,Litchfield Park,4.0
Beer,Bratenahl,4.0
Beer,Saint-Laurent,4.0
Beer,Schönaich,4.0
Beer,Scottdale,4.0
Beer,Caledon East,4.0
Beer,Rosemère,4.0
Beer,East Gwillimbury,4.0
Beer,Turtle Creek,4.0
Beer,Savoy,4.0
Beer,Highland Heights,4.0
Beer,Laveen Village,4.0
Beer,Phoenix,3.9858490566037736
Beer,Madison,3.965909090909091
Beer,Edinburgh,3.961038961038961
Beer,Champaign,3.9545454545454546
Beer,Scottsdale,3.920289855072464
Beer,Cuyahoga Falls,3.9166666666666665
Beer,Fort Mill,3.888888888888889
Beer,Montreal,3.875
Beer,Willoughby Hills,3.875
Beer,Mesa,3.869565217391304
Beer,Montréal,3.853448275862069
Beer,Tempe,3.8484848484848486
Beer,Fitchburg,3.8333333333333335
Beer,Charlotte,3.8275862068965516
Beer,Lakewood,3.8181818181818183
Beer,Hudson,3.8
Beer,Las Vegas,3.779126213592233
Beer,Pittsburgh,3.7777777777777777
Beer,Peoria,3.772727272727273
Beer,Cleveland,3.75
Beer,Berea,3.75
Beer,Painesville,3.75
Beer,Shaker Heights,3.75
Beer,Lake Wylie,3.75
Beer,Kent,3.75
Beer,Beachwood,3.75
Beer,Bedford Heights,3.75
Beer,Broadview Heights,3.75
Beer,Stow,3.75
Beer,Fellbach,3.75
Beer,Cleveland Heights,3.75
Beer,Ajax,3.75
Beer,Gilbert,3.676470588235294
Beer,Avon,3.6666666666666665
Beer,Rocky River,3.6666666666666665
Beer,Scarborough,3.6666666666666665
Beer,Mentor,3.6666666666666665
Beer,Monroeville,3.642857142857143
Beer,Wexford,3.625
Beer,Goodyear,3.625
Beer,Concord,3.6
Beer,Chandler,3.5952380952380953
Beer,Toronto,3.5251572327044025
Beer,Avon Lake,3.5
Beer,Newmarket,3.5
Beer,Paradise Valley,3.5
Beer,Willowick,3.5
Beer,East York,3.5
Beer,Willoughby,3.5
Beer,Streetsboro,3.5
Beer,Sheffield Village,3.5
Beer,Chagrin Falls,3.5
Beer,Missisauga,3.5
Beer,Gibsonia,3.5
Beer,Bay Village,3.5
Beer,Aurora,3.5
Beer,Murrysville,3.5
Beer,Leinfelden-Echterdingen,3.5
Beer,York,3.5
Beer,Markham,3.5
Beer,Georgetown,3.5
Beer,Whitchurch-Stouffville,3.5
Beer,Glenshaw,3.5
Beer,Penicuik,3.5
Beer,West Mifflin,3.5
Beer,Mississauga,3.45
Beer,Strongsville,3.4285714285714284
Beer,Middleton,3.4166666666666665
Beer,Surprise,3.4
Beer,Etobicoke,3.375
Beer,Brampton,3.357142857142857
Beer,Medina,3.3333333333333335
Beer,Brecksville,3.3333333333333335
Beer,Vaughan,3.25
Beer,Laval,3.25
Beer,Allison Park,3.25
Beer,North York,3.25
Beer,Sewickley,3.25
Beer,Independence,3.25
