category,city,stars
Wheel & Rim Repair,Scottsdale,4.416666666666667
Wheel & Rim Repair,Glendale,4.4
Wheel & Rim Repair,Mesa,4.384615384615385
Wheel & Rim Repair,Cleveland,4.375
Wheel & Rim Repair,Tempe,4.285714285714286
Wheel & Rim Repair,Chandler,4.25
Wheel & Rim Repair,Charlotte,4.181818181818182
Wheel & Rim Repair,Las Vegas,4.171875
Wheel & Rim Repair,Avondale,4.0
Wheel & Rim Repair,MESA,4.0
Wheel & Rim Repair,Phoenix,3.8484848484848486
Wheel & Rim Repair,Surprise,3.75
Wheel & Rim Repair,Gilbert,3.625
Wheel & Rim Repair,Kent,3.5
Wheel & Rim Repair,Gastonia,3.5
Wheel & Rim Repair,Bethel Park,3.5
Wheel & Rim Repair,Aurora,3.5
Wheel & Rim Repair,Cornelius,3.25
Wheel & Rim Repair,Madison,3.25
Wheel & Rim Repair,Champaign,3.0
Whiskey Bars,Edinburgh,4.5
Whiskey Bars,Phoenix,4.5
Whiskey Bars,Toronto,4.125
Whiskey Bars,Las Vegas,4.0
Whiskey Bars,Montréal,4.0
Whiskey Bars,Pittsburgh,4.0
Whiskey Bars,Charlotte,3.625
Whiskey Bars,Scottsdale,3.5
Whiskey Bars,Peoria,3.5
Wholesale Stores,Eastlake,5.0
Wholesale Stores,Brossard,5.0
Wholesale Stores,Indian Trail,5.0
Wholesale Stores,Avon,4.5
Wholesale Stores,Loanhead,4.5
Wholesale Stores,Markham,4.5
Wholesale Stores,Pointe-Claire,4.5
Wholesale Stores,Boston Heights,4.5
Wholesale Stores,Madison,4.333333333333333
Wholesale Stores,Pickering,4.25
Wholesale Stores,Henderson,4.2
Wholesale Stores,North Las Vegas,4.166666666666667
Wholesale Stores,Tempe,4.166666666666667
Wholesale Stores,Chandler,4.125
Wholesale Stores,Phoenix,4.023255813953488
Wholesale Stores,Homestead,4.0
Wholesale Stores,Brampton,4.0
Wholesale Stores,Strongsville,4.0
Wholesale Stores,Ajax,4.0
Wholesale Stores,Laval,4.0
Wholesale Stores,South Euclid,4.0
Wholesale Stores,Scarborough,4.0
Wholesale Stores,Sheffield Village,4.0
Wholesale Stores,Monroeville,4.0
Wholesale Stores,Huntersville,4.0
Wholesale Stores,East Gwillimbury,4.0
Wholesale Stores,Middleton,4.0
Wholesale Stores,Woodbridge,4.0
Wholesale Stores,Richmond Hill,4.0
Wholesale Stores,Montreal,4.0
Wholesale Stores,Saint-Jerome,4.0
Wholesale Stores,Westlake,4.0
Wholesale Stores,Las Vegas,3.9696969696969697
Wholesale Stores,Mesa,3.9545454545454546
Wholesale Stores,Cleveland,3.9166666666666665
Wholesale Stores,Charlotte,3.8333333333333335
Wholesale Stores,Edinburgh,3.8333333333333335
Wholesale Stores,Scottsdale,3.75
Wholesale Stores,Mississauga,3.6666666666666665
Wholesale Stores,Gilbert,3.55
Wholesale Stores,Boucherville,3.5
Wholesale Stores,Paradise,3.5
Wholesale Stores,Willoughby,3.5
Wholesale Stores,York,3.5
Wholesale Stores,Sun Prairie,3.5
Wholesale Stores,North York,3.5
Wholesale Stores,Mentor,3.5
Wholesale Stores,Glendale,3.5
Wholesale Stores,Cuyahoga Falls,3.5
Wholesale Stores,Avondale,3.5
Wholesale Stores,Anjou,3.5
Wholesale Stores,Pittsburgh,3.4166666666666665
Wholesale Stores,Toronto,3.34375
Wholesale Stores,Etobicoke,3.3333333333333335
Wholesale Stores,Montréal,3.1666666666666665
Wholesale Stores,Vaughan,3.0
Wholesale Stores,Champaign,3.0
Wholesale Stores,Concord,3.0
Wholesale Stores,Matthews,2.75
Wholesale Stores,Pineville,2.75
Wholesale Stores,Gastonia,2.5
Wholesale Stores,Beachwood,2.5
Wholesale Stores,Kannapolis,2.0
Wholesalers,Independence,5.0
Wholesalers,Henderson,4.5
Wholesalers,Avondale,4.5
Wholesalers,Phoenix,4.125
Wholesalers,Las Vegas,4.083333333333333
Wholesalers,Middlefield,4.0
Wholesalers,Middleton,4.0
Wholesalers,Charlotte,4.0
Wholesalers,Mesa,3.5
