category,city,stars
Pizza,Solon,2.9
Pizza,Sun City,2.9
Pizza,Parma,2.875
Pizza,Dravosburg,2.75
Pizza,Glenshaw,2.75
Pizza,El Mirage,2.75
Pizza,Homestead,2.7
Pizza,Laveen,2.6666666666666665
Pizza,Mint Hill,2.6666666666666665
Pizza,Cecil,2.5
Pizza,Inverness,2.5
Pizza,Warrensville Heights,2.5
Pizza,Willowdale,2.5
Pizza,Pitcairn,2.5
Pizza,Shaker Heights,2.5
Pizza,Forest Hills,2.5
Pizza,Esslingen am Neckar,2.5
Pizza,Tolono,2.5
Pizza,Bedford Heights,2.5
Pizza,Livingston,2.5
Pizza,South Euclid,2.5
Pizza,Paradise,2.5
Pizza,Saint-Jerome,2.5
Pizza,Nellis AFB,2.5
Pizza,Wilmerding,2.5
Pizza,King City,2.5
Pizza,Macedonia,2.4
Pizza,San Tan Valley,2.375
Pizza,Saint-Sauveur,2.25
Pizza,Richfield,2.25
Pizza,Georgetown,2.1666666666666665
Pizza,Malton,2.0
Pizza,Higley,1.75
Pizza,Cheswick,1.5
Pizza,Brooklyn,1.5
Pizza,Saint-Leonard,1.5
Pizza,Etna,1.5
Placenta Encapsulations,Pittsburgh,5.0
Placenta Encapsulations,North Las Vegas,5.0
Placenta Encapsulations,Mesa,5.0
Placenta Encapsulations,Phoenix,4.5
Planetarium,Tempe,4.0
Planetarium,Montréal,3.5
Planetarium,North Las Vegas,3.0
Playgrounds,Avon Lake,5.0
Playgrounds,Saint-Laurent,5.0
Playgrounds,Pittsburgh,4.571428571428571
Playgrounds,Glendale,4.5
Playgrounds,Cleveland,4.5
Playgrounds,Montréal,4.5
Playgrounds,Anthem,4.5
Playgrounds,Mesa,4.5
Playgrounds,Markham,4.5
Playgrounds,Dunfermline,4.5
Playgrounds,Goodyear,4.5
Playgrounds,Peoria,4.5
Playgrounds,Henderson,4.323529411764706
Playgrounds,Mentor,4.25
Playgrounds,Scottsdale,4.1
Playgrounds,Las Vegas,4.048076923076923
Playgrounds,Chesterland,4.0
Playgrounds,Stow,4.0
Playgrounds,Fitchburg,4.0
Playgrounds,Woodbridge,4.0
Playgrounds,Fountain Hills,4.0
Playgrounds,Oakville,4.0
Playgrounds,North York,4.0
Playgrounds,Monroeville,4.0
Playgrounds,Matthews,4.0
Playgrounds,Carnegie,4.0
Playgrounds,Richmond Hill,4.0
Playgrounds,Avondale,4.0
Playgrounds,Phoenix,4.0
Playgrounds,Madison,4.0
Playgrounds,Brampton,4.0
Playgrounds,Chandler,4.0
Playgrounds,Middleton,4.0
Playgrounds,Surprise,3.8333333333333335
Playgrounds,Mississauga,3.7857142857142856
Playgrounds,Edinburgh,3.75
Playgrounds,Toronto,3.638888888888889
Playgrounds,Charlotte,3.625
Playgrounds,Litchfield Park,3.5
Playgrounds,Laval,3.5
Playgrounds,North Las Vegas,3.5
Playgrounds,North Royalton,3.5
Playgrounds,Gastonia,3.5
Playgrounds,Gilbert,3.5
Playgrounds,Medina,3.5
Playgrounds,Euclid,3.5
Playgrounds,Stuttgart,3.25
Playgrounds,Vaughan,3.25
Playgrounds,Newmarket,3.0
Playgrounds,Concord,2.5
Plumbing,Litchfield Park,5.0
Plumbing,Fort Mill,5.0
Plumbing,Hudson,5.0
Plumbing,Verona,5.0
Plumbing,Midland,5.0
Plumbing,West Mifflin,5.0
Plumbing,Waxhaw,5.0
Plumbing,Cornelius,5.0
Plumbing,Fairview Park,5.0
Plumbing,Bath,5.0
Plumbing,Tallmadge,5.0
Plumbing,Irwin,5.0
Plumbing,Canonsburg,5.0
Plumbing,Lorain,5.0
Plumbing,White Oak,5.0
Plumbing,MESA,5.0
Plumbing,Sun City West,4.5
Plumbing,las vegas,4.5
Plumbing,East York,4.5
Plumbing,Broadview Heights,4.5
Plumbing,Elyria,4.5
Plumbing,Warrensville Heights,4.5
Plumbing,Urbana,4.5
Plumbing,Stow,4.5
Plumbing,Mentor,4.5
Plumbing,Chardon,4.5
Plumbing,West Homestead,4.5
Plumbing,Glendale,4.4523809523809526
Plumbing,Fountain Hills,4.375
Plumbing,Cave Creek,4.333333333333333
Plumbing,Surprise,4.3125
Plumbing,Cleveland Heights,4.25
Plumbing,Medina,4.25
Plumbing,Madison,4.2272727272727275
Plumbing,Champaign,4.2
Plumbing,Indian Trail,4.166666666666667
Plumbing,Henderson,4.14
Plumbing,Phoenix,4.1061643835616435
Plumbing,Goodyear,4.1
Plumbing,Las Vegas,4.039393939393939
Plumbing,Parma,4.0
Plumbing,Edinburgh,4.0
Plumbing,Westlake,4.0
Plumbing,Sun City,4.0
Plumbing,Peoria,4.0
Plumbing,Chesterland,4.0
Plumbing,Oregon,4.0
Plumbing,Solon,4.0
Plumbing,Wickliffe,4.0
Plumbing,Laveen,4.0
Plumbing,Gilbert,3.9583333333333335
Plumbing,Charlotte,3.9318181818181817
Plumbing,Scottsdale,3.8970588235294117
Plumbing,North Las Vegas,3.875
Plumbing,Cuyahoga Falls,3.8333333333333335
Plumbing,Mesa,3.8253968253968256
Plumbing,Cleveland,3.772727272727273
Plumbing,Lakewood,3.75
Plumbing,Youngtown,3.75
Plumbing,Tempe,3.6363636363636362
Plumbing,Chandler,3.5757575757575757
Plumbing,Dravosburg,3.5
Plumbing,Toronto,3.5
Plumbing,North Royalton,3.5
Plumbing,Fitchburg,3.5
Plumbing,Murrysville,3.5
Plumbing,Twinsburg,3.5
Plumbing,North Versailles,3.5
Plumbing,Huntersville,3.5
Plumbing,Carefree,3.25
Plumbing,Pittsburgh,3.1363636363636362
Plumbing,Matthews,3.0
Plumbing,Glenshaw,3.0
Plumbing,Sun Prairie,3.0
Plumbing,Bay Village,3.0
Plumbing,Bethel Park,2.8333333333333335
Plumbing,Mississauga,2.75
Plumbing,Northfield,2.5
Plumbing,Brampton,2.5
Plumbing,Concord,2.5
Plumbing,Coraopolis,2.5
Plumbing,Scarborough,2.5
Plumbing,Carnegie,2.5
Plumbing,North York,2.25
Plumbing,Waddell,2.0
Plumbing,Silver Lake,2.0
Plumbing,Bridgeville,2.0
Plumbing,Newmarket,1.5
Plumbing,Savoy,1.5
Plumbing,Thornhill,1.0
Plumbing,El Mirage,1.0
Plus Size Fashion,Lowell,5.0
Plus Size Fashion,Cleveland,5.0
Plus Size Fashion,Lakewood,5.0
Plus Size Fashion,Middleton,4.5
Plus Size Fashion,Chandler,4.166666666666667
Plus Size Fashion,Tempe,4.125
Plus Size Fashion,Gilbert,4.1
Plus Size Fashion,Champaign,4.0
Plus Size Fashion,Goodyear,4.0
Plus Size Fashion,North Olmsted,4.0
Plus Size Fashion,Phoenix,3.892857142857143
Plus Size Fashion,Peoria,3.7
Plus Size Fashion,Scottsdale,3.625
Plus Size Fashion,Las Vegas,3.5454545454545454
Plus Size Fashion,Matthews,3.5
Plus Size Fashion,Avondale,3.5
Plus Size Fashion,Strongsville,3.5
Plus Size Fashion,Mesa,3.5
Plus Size Fashion,Mayfield Heights,3.5
