category,city,stars
Fitness & Instruction,Montréal,3.981132075471698
Fitness & Instruction,Huntersville,3.9642857142857144
Fitness & Instruction,Avondale,3.95
Fitness & Instruction,Etobicoke,3.9166666666666665
Fitness & Instruction,Toronto,3.894904458598726
Fitness & Instruction,Urbana,3.888888888888889
Fitness & Instruction,Champaign,3.875
Fitness & Instruction,Oakville,3.8333333333333335
Fitness & Instruction,MESA,3.8
Fitness & Instruction,Vaughan,3.775
Fitness & Instruction,Matthews,3.75
Fitness & Instruction,Bethel Park,3.75
Fitness & Instruction,Chagrin Falls,3.75
Fitness & Instruction,Fairlawn,3.75
Fitness & Instruction,McMurray,3.75
Fitness & Instruction,Markham,3.7222222222222223
Fitness & Instruction,Stuttgart,3.71875
Fitness & Instruction,Glenshaw,3.6666666666666665
Fitness & Instruction,Richmond Hill,3.6538461538461537
Fitness & Instruction,Westlake,3.6363636363636362
Fitness & Instruction,Mississauga,3.6097560975609757
Fitness & Instruction,Brampton,3.5555555555555554
Fitness & Instruction,University Heights,3.5
Fitness & Instruction,Avon,3.5
Fitness & Instruction,Homestead,3.5
Fitness & Instruction,Verdun,3.5
Fitness & Instruction,Solon,3.5
Fitness & Instruction,Dollard-Des-Ormeaux,3.5
Fitness & Instruction,Euclid,3.5
Fitness & Instruction,Oregon,3.5
Fitness & Instruction,Amherst,3.5
Fitness & Instruction,Monroeville,3.5
Fitness & Instruction,Rosemere,3.5
Fitness & Instruction,Canonsburg,3.5
Fitness & Instruction,East Pittsburgh,3.5
Fitness & Instruction,Hudson,3.375
Fitness & Instruction,Pickering,3.3333333333333335
Fitness & Instruction,Tolleson,3.3333333333333335
Fitness & Instruction,Bridgeville,3.3333333333333335
Fitness & Instruction,North Olmsted,3.3333333333333335
Fitness & Instruction,Scarborough,3.3214285714285716
Fitness & Instruction,Thornhill,3.227272727272727
Fitness & Instruction,North York,3.22
Fitness & Instruction,Cuyahoga Falls,3.1666666666666665
Fitness & Instruction,Newmarket,3.1666666666666665
Fitness & Instruction,East York,3.125
Fitness & Instruction,Laveen,3.0
Fitness & Instruction,Stowe,3.0
Fitness & Instruction,Woodbridge,3.0
Fitness & Instruction,Peninsula,3.0
Fitness & Instruction,Garfield Heights,3.0
Fitness & Instruction,Elyria,3.0
Fitness & Instruction,Broadview Heights,3.0
Fitness & Instruction,Carnegie,3.0
Fitness & Instruction,East Gwilimbury,3.0
Fitness & Instruction,Lyndhurst,3.0
Fitness & Instruction,Sheffield Village,3.0
Fitness & Instruction,North Royalton,3.0
Fitness & Instruction,Brossard,3.0
Fitness & Instruction,Irwin,3.0
Fitness & Instruction,Brooklyn,3.0
Fitness & Instruction,Waxhaw,3.0
Fitness & Instruction,Downsview,3.0
Fitness & Instruction,Medina,3.0
Fitness & Instruction,Montreal,3.0
Fitness & Instruction,Ajax,3.0
Fitness & Instruction,Richmond Heights,2.5
Fitness & Instruction,Pleasant Hills,2.5
Fitness & Instruction,El Mirage,2.5
Fitness & Instruction,San Tan Valley,2.5
Fitness & Instruction,Willoughby,2.5
Fitness & Instruction,Harrisburg,2.0
Fitness & Instruction,Ludwigsburg,2.0
Fitness & Instruction,Gibsonia,2.0
Fitness/Exercise Equipment,Chandler,5.0
Fitness/Exercise Equipment,Strongsville,5.0
Fitness/Exercise Equipment,Madison,5.0
Fitness/Exercise Equipment,Goodyear,4.5
Fitness/Exercise Equipment,Scottsdale,4.5
Fitness/Exercise Equipment,Las Vegas,4.416666666666667
Fitness/Exercise Equipment,Phoenix,4.0
Fitness/Exercise Equipment,Pittsburgh,4.0
Fitness/Exercise Equipment,Peoria,4.0
Fitness/Exercise Equipment,Toronto,3.8333333333333335
Fitness/Exercise Equipment,Glendale,3.5
Fitness/Exercise Equipment,Sun City,3.5
Fitness/Exercise Equipment,Montréal,3.5
Fitness/Exercise Equipment,Charlotte,3.25
Fitness/Exercise Equipment,Urbana,2.0
Fitness/Exercise Equipment,Harrisburg,2.0
Flatbread,Leonberg,4.0
Flatbread,Stuttgart,3.5
Flea Markets,Gilbert,5.0
Flea Markets,Chandler,4.5
Flea Markets,Irwin,4.5
Flea Markets,Leslieville,4.5
Flea Markets,Cleveland,4.333333333333333
Flea Markets,Amherst,4.0
Flea Markets,Stouffville,4.0
Flea Markets,Hudson,4.0
Flea Markets,Pittsburgh,4.0
Flea Markets,Montréal,4.0
Flea Markets,Tempe,3.75
Flea Markets,North York,3.5
Flea Markets,Stuttgart,3.5
Flea Markets,Mesa,3.5
Flea Markets,North Versailles,3.5
Flea Markets,Middleburg Heights,3.5
Flea Markets,Las Vegas,3.3
Flea Markets,Fort Mill,3.25
Flea Markets,Charlotte,3.25
Flea Markets,Phoenix,3.1666666666666665
Flea Markets,Toronto,3.125
Flea Markets,Bridgeville,3.0
Flea Markets,Pickering,3.0
Flea Markets,Mississauga,3.0
Flea Markets,Streetsboro,2.5
Flea Markets,Etobicoke,2.0
Flea Markets,Dallas,2.0
Flight Instruction,Peoria,5.0
Flight Instruction,Chandler,5.0
Flight Instruction,Cleveland,5.0
Flight Instruction,Mississauga,5.0
Flight Instruction,Waxhaw,5.0
Flight Instruction,Las Vegas,4.833333333333333
Flight Instruction,Mesa,4.5
Flight Instruction,Madison,4.5
Flight Instruction,Henderson,4.333333333333333
Flight Instruction,Scottsdale,4.166666666666667
Flight Instruction,North Las Vegas,4.166666666666667
Flight Instruction,Glendale,4.0
Flight Instruction,Savoy,4.0
Flight Instruction,Phoenix,3.0
Flight Instruction,Gastonia,1.0
Float Spa,Phoenix,5.0
Float Spa,Henderson,5.0
Float Spa,Streetsboro,5.0
Float Spa,Gilbert,5.0
Float Spa,Las Vegas,5.0
Float Spa,Madison,5.0
Float Spa,Glendale,4.833333333333333
Float Spa,Scottsdale,4.5
Float Spa,Tempe,4.5
Float Spa,Chandler,4.5
Float Spa,Toronto,4.25
Flooring,Macedonia,5.0
Flooring,Cave Creek,5.0
Flooring,Pineville,5.0
Flooring,Sun City West,5.0
Flooring,San Tan Valley,4.5
Flooring,Ross Township,4.5
Flooring,Mayfield Heights,4.5
Flooring,Chandler,4.291666666666667
Flooring,Avondale,4.25
Flooring,Scottsdale,4.224137931034483
Flooring,Las Vegas,4.094736842105263
Flooring,Gilbert,4.055555555555555
Flooring,Sun City,4.0
Flooring,Peoria,4.0
Flooring,North Ridgeville,4.0
Flooring,Willoughby,4.0
Flooring,Sun Prairie,4.0
Flooring,Surprise,4.0
Flooring,Sun Lakes,4.0
Flooring,Champaign,4.0
Flooring,Henderson,3.95
Flooring,Phoenix,3.9130434782608696
Flooring,Tempe,3.888888888888889
Flooring,Cleveland,3.875
Flooring,Mesa,3.8125
Flooring,North Las Vegas,3.75
Flooring,McFarland,3.75
Flooring,Bridgeville,3.5
Flooring,Toronto,3.5
Flooring,Robinson,3.5
Flooring,Fitchburg,3.5
Flooring,Madison,3.5
Flooring,Stuttgart,3.5
Flooring,Goodyear,3.5
Flooring,Charlotte,3.473684210526316
Flooring,Glendale,3.3125
Flooring,North York,3.25
Flooring,Brampton,3.0
Flooring,Carefree,3.0
Flooring,Pittsburgh,2.875
Flooring,Strongsville,2.75
Flooring,Wexford,2.75
Flooring,Concord,2.5
Flooring,N Las Vegas,2.5
Flooring,North Olmsted,2.5
Flooring,DeForest,2.0
Flooring,Markham,2.0
Flooring,West Mifflin,1.0
Florists,Murrysville,5.0
Florists,Silver Lake,5.0
Florists,Northfield,5.0
Florists,Thornhill,5.0
Florists,Elizabeth,5.0
Florists,Lachine,5.0
Florists,Garfield Heights,5.0
Florists,Mayfield Heights (Cleveland),5.0
Florists,Brecksville,5.0
Florists,East McKeesport,5.0
Florists,Carefree,5.0
Florists,Westmount,5.0
Florists,Mount Horeb,5.0
Florists,Columbia Station,5.0
Florists,Port Credit,5.0
Florists,Waunakee,5.0
Florists,Verdun,5.0
Florists,West View,5.0
Florists,Oakmont,5.0
Florists,Bridgeville,5.0
Florists,White Oak,5.0
Florists,Pineville,5.0
Florists,Etobicoke,4.75
Florists,Cornelius,4.625
Florists,Fitchburg,4.5
Florists,Allison Park,4.5
Florists,East York,4.5
Florists,Ambridge,4.5
Florists,Mint Hill,4.5
Florists,Richfield,4.5
Florists,Lorain,4.5
Florists,Edinburgh,4.333333333333333
Florists,Pickering,4.25
Florists,Chagrin Falls,4.166666666666667
Florists,Scarborough,4.15
Florists,Stuttgart,4.071428571428571
Florists,Glendale,4.045454545454546
Florists,Madison,4.038461538461538
Florists,Scottsdale,4.032258064516129
Florists,Toronto,4.025
Florists,Vaughan,4.0
Florists,Olmsted Falls,4.0
Florists,Parma Heights,4.0
Florists,Hudson,4.0
Florists,Mississauga,4.0
Florists,Cave Creek,4.0
Florists,Avon Lake,4.0
Florists,Moon Township,4.0
Florists,Cuyahoga Falls,4.0
Florists,Litchfield Park,4.0
Florists,Springdale,4.0
Florists,Hemmingen,4.0
Florists,Kannapolis,4.0
Florists,Huntersville,4.0
Florists,Matthews,4.0
Florists,Shaker Heights,4.0
Florists,Crafton,4.0
Florists,Monticello,4.0
