category,city,stars
Sporting Goods,Sun Prairie,4.375
Sporting Goods,Northfield,4.25
Sporting Goods,Wexford,4.25
Sporting Goods,Cornelius,4.166666666666667
Sporting Goods,Westlake,4.166666666666667
Sporting Goods,York,4.166666666666667
Sporting Goods,Scottsdale,4.145833333333333
Sporting Goods,Chagrin Falls,4.1
Sporting Goods,North Las Vegas,4.083333333333333
Sporting Goods,Mesa,4.0344827586206895
Sporting Goods,Pittsburgh,4.03125
Sporting Goods,Cleveland,4.027777777777778
Sporting Goods,,4.0
Sporting Goods,Chesterland,4.0
Sporting Goods,Sheffield Village,4.0
Sporting Goods,Avon Lake,4.0
Sporting Goods,Broadview Heights,4.0
Sporting Goods,Willoughby Hills,4.0
Sporting Goods,Belmont,4.0
Sporting Goods,Las Vegas East,4.0
Sporting Goods,Pickering,4.0
Sporting Goods,Phoenix,3.988721804511278
Sporting Goods,Tempe,3.959016393442623
Sporting Goods,Peoria,3.9375
Sporting Goods,Charlotte,3.9295774647887325
Sporting Goods,Chandler,3.926470588235294
Sporting Goods,Gilbert,3.913793103448276
Sporting Goods,Edinburgh,3.9047619047619047
Sporting Goods,Stuttgart,3.9038461538461537
Sporting Goods,Glendale,3.878787878787879
Sporting Goods,Madison,3.8688524590163933
Sporting Goods,Henderson,3.836734693877551
Sporting Goods,Coraopolis,3.8333333333333335
Sporting Goods,Avondale,3.8333333333333335
Sporting Goods,East York,3.8333333333333335
Sporting Goods,Medina,3.8333333333333335
Sporting Goods,Mayfield Heights,3.8333333333333335
Sporting Goods,Las Vegas,3.8125
Sporting Goods,Huntersville,3.8125
Sporting Goods,Goodyear,3.8
Sporting Goods,North Olmsted,3.7857142857142856
Sporting Goods,Vaughan,3.7857142857142856
Sporting Goods,Mississauga,3.7777777777777777
Sporting Goods,Brampton,3.75
Sporting Goods,Urbana,3.75
Sporting Goods,Oakdale,3.75
Sporting Goods,Etobicoke,3.7083333333333335
Sporting Goods,Surprise,3.7
Sporting Goods,Oakville,3.6875
Sporting Goods,Toronto,3.6740506329113924
Sporting Goods,Montréal,3.6739130434782608
Sporting Goods,Stow,3.6666666666666665
Sporting Goods,Parma,3.5
Sporting Goods,Westmount,3.5
Sporting Goods,Aurora,3.5
Sporting Goods,Scarborough,3.5
Sporting Goods,Tuscola,3.5
Sporting Goods,Litchfield Park,3.5
Sporting Goods,Stuttgart Bad-Canstatt,3.5
Sporting Goods,Cleveland Heights,3.5
Sporting Goods,Bethel Park,3.5
Sporting Goods,Moon Twp,3.5
Sporting Goods,Cuyahoga Falls,3.5
Sporting Goods,Waunakee,3.5
Sporting Goods,Streetsboro,3.5
Sporting Goods,Fitchburg,3.5
Sporting Goods,Woodmere,3.5
Sporting Goods,Woodbridge,3.5
Sporting Goods,Oregon,3.5
Sporting Goods,Richmond Hill,3.4285714285714284
Sporting Goods,Mentor,3.4
Sporting Goods,North York,3.3333333333333335
Sporting Goods,Gastonia,3.3333333333333335
Sporting Goods,Champaign,3.3
Sporting Goods,Markham,3.3
Sporting Goods,Avon,3.25
Sporting Goods,Monroeville,3.25
Sporting Goods,Macedonia,3.25
Sporting Goods,Thornhill,3.25
