category,city,stars
Cajun/Creole,Pittsburgh,4.166666666666667
Cajun/Creole,Montréal,4.041666666666667
Cajun/Creole,Concord,4.0
Cajun/Creole,Fitchburg,4.0
Cajun/Creole,Middleton,4.0
Cajun/Creole,Thornhill,4.0
Cajun/Creole,North Las Vegas,4.0
Cajun/Creole,North Versailles,4.0
Cajun/Creole,Brampton,4.0
Cajun/Creole,Independence,4.0
Cajun/Creole,Bradford,4.0
Cajun/Creole,Peoria,4.0
Cajun/Creole,Peninsula,4.0
Cajun/Creole,Cleveland Heights,4.0
Cajun/Creole,Phoenix,3.7
Cajun/Creole,Cleveland,3.6875
Cajun/Creole,Las Vegas,3.640625
Cajun/Creole,Scottsdale,3.625
Cajun/Creole,Charlotte,3.5
Cajun/Creole,Harrisburg,3.5
Cajun/Creole,Madison,3.5
Cajun/Creole,San Tan Valley,3.5
Cajun/Creole,Mississauga,3.5
Cajun/Creole,Strongsville,3.5
Cajun/Creole,Tolleson,3.5
Cajun/Creole,Canonsburg,3.5
Cajun/Creole,Toronto,3.4827586206896552
Cajun/Creole,Mesa,3.4
Cajun/Creole,Scarborough,3.375
Cajun/Creole,Henderson,3.3333333333333335
Cajun/Creole,Vaughan,3.3333333333333335
Cajun/Creole,Matthews,3.25
Cajun/Creole,Chandler,3.25
Cajun/Creole,Urbana,3.25
Cajun/Creole,Glendale,3.25
Cajun/Creole,Tempe,3.2
Cajun/Creole,Richmond Hill,3.0
Cajun/Creole,Bolton,3.0
Cajun/Creole,Oakville,3.0
Cajun/Creole,Indian Trail,3.0
Cajun/Creole,Champaign,3.0
Cajun/Creole,Gilbert,2.75
Cajun/Creole,Kent,2.5
Cajun/Creole,McKeesport,2.5
Cajun/Creole,Pickering,2.5
Cajun/Creole,Cornelius,2.5
Cajun/Creole,Huntersville,2.5
Cajun/Creole,North York,2.0
Cajun/Creole,Whitby,2.0
Cajun/Creole,Brooklyn,2.0
Calligraphy,Henderson,5.0
Cambodian,Chandler,5.0
Cambodian,Phoenix,4.5
Cambodian,Pittsburgh,4.0
Cambodian,North Olmsted,4.0
Cambodian,Mont-Saint-Hilaire,4.0
Cambodian,Vaudreuil-Dorion,4.0
Cambodian,Cleveland,4.0
Cambodian,Vaughan,4.0
Cambodian,Saint-Laurent,4.0
Cambodian,Newmarket,3.75
Cambodian,Toronto,3.6666666666666665
Cambodian,Montréal,3.6
Cambodian,Pierrefonds,3.5
Cambodian,Woodbridge,3.5
Cambodian,Georgetown,3.5
Cambodian,Madison,3.0
Cambodian,Lakewood,1.5
Campgrounds,Beachwood,4.5
Campgrounds,Stuttgart,4.5
Campgrounds,Goodyear,4.5
Campgrounds,Fort McDowell,4.5
