category,city,stars
Utilities,Madison,3.125
Utilities,Huntersville,3.0
Utilities,Phoenix,2.590909090909091
Utilities,Tempe,2.5
Utilities,Glendale,2.25
Utilities,Mesa,2.25
Utilities,Las Vegas,2.03125
Utilities,Surprise,2.0
Utilities,Charlotte,2.0
Utilities,Chandler,1.5
Utilities,Henderson,1.5
Utilities,Savoy,1.0
Utilities,Cleveland,1.0
Utilities,North Las Vegas,1.0
Utilities,Medina,1.0
Uzbek,Pittsburgh,3.25
Uzbek,Phoenix,3.0
Vacation Rental Agents,Surprise,5.0
Vacation Rental Agents,Cave Creek,5.0
Vacation Rental Agents,Mesa,4.5
Vacation Rental Agents,Cleveland,4.0
Vacation Rental Agents,Scottsdale,2.8333333333333335
Vacation Rental Agents,Las Vegas,2.45
Vacation Rental Agents,Phoenix,1.75
Vacation Rentals,Avon,5.0
Vacation Rentals,Esslingen,5.0
Vacation Rentals,Montréal,5.0
Vacation Rentals,Belmont,4.0
Vacation Rentals,Gilbert,3.5
Vacation Rentals,Blue Diamond,3.5
Vacation Rentals,Fairview,3.5
Vacation Rentals,Scottsdale,3.4285714285714284
Vacation Rentals,Toronto,3.25
Vacation Rentals,Mesa,3.25
Vacation Rentals,Las Vegas,3.1666666666666665
Vacation Rentals,Chandler,3.0
Vacation Rentals,Phoenix,2.888888888888889
Vacation Rentals,El Mirage,2.5
Vacation Rentals,Concord,2.5
Vacation Rentals,Charlotte,1.0
Valet Services,Las Vegas,5.0
Valet Services,Tempe,4.5
Valet Services,Scottsdale,4.0
Valet Services,Phoenix,3.75
Valet Services,Charlotte,2.0
Valet Services,Pittsburgh,1.0
Vape Shops,Vaughan,5.0
Vape Shops,Lakewood,5.0
Vape Shops,Middleburg Heights,5.0
Vape Shops,Mentor,5.0
Vape Shops,Verona,5.0
Vape Shops,Oakville,5.0
Vape Shops,Waxhaw,5.0
Vape Shops,Sun Prairie,5.0
Vape Shops,Vaudreuil-Dorion,5.0
Vape Shops,North Olmsted,5.0
Vape Shops,McKeesport,5.0
Vape Shops,Avon Lake,5.0
Vape Shops,Ajax,5.0
Vape Shops,las vegas,5.0
Vape Shops,Goodyear,4.833333333333333
Vape Shops,Mesa,4.645833333333333
Vape Shops,Gilbert,4.555555555555555
Vape Shops,Parma Heights,4.5
Vape Shops,Pickering,4.5
Vape Shops,Pittsburgh,4.5
Vape Shops,Henderson,4.5
Vape Shops,Mississauga,4.5
Vape Shops,Lyndhurst,4.5
Vape Shops,Coraopolis,4.5
Vape Shops,Scottsdale,4.433333333333334
