category,city,stars
Home Theatre Installation,Las Vegas,4.833333333333333
Home Theatre Installation,Mesa,4.8
Home Theatre Installation,Phoenix,4.7
Home Theatre Installation,Henderson,4.5
Home Theatre Installation,Gilbert,4.5
Home Theatre Installation,Cornelius,4.5
Home Theatre Installation,Charlotte,4.5
Home Theatre Installation,Scottsdale,4.4375
Home Theatre Installation,Tempe,4.416666666666667
Home Theatre Installation,Toronto,4.375
Home Theatre Installation,Concord,4.25
Home Theatre Installation,Twinsburg,4.0
Home Theatre Installation,Middleton,4.0
Home Theatre Installation,Cleveland,3.5
Home Theatre Installation,Edinburgh,3.5
Home Theatre Installation,Surprise,3.0
Home Theatre Installation,Scarborough,2.5
Home Theatre Installation,Madison,2.5
Home Window Tinting,Avondale,5.0
Home Window Tinting,MESA,5.0
Home Window Tinting,Madison,5.0
Home Window Tinting,North Las Vegas,5.0
Home Window Tinting,Independence,5.0
Home Window Tinting,Surprise,5.0
Home Window Tinting,Indian Land,5.0
Home Window Tinting,Henderson,4.833333333333333
Home Window Tinting,Gilbert,4.7
Home Window Tinting,Las Vegas,4.6923076923076925
Home Window Tinting,Glendale,4.666666666666667
Home Window Tinting,Charlotte,4.5
Home Window Tinting,Pineville,4.5
Home Window Tinting,El Mirage,4.5
Home Window Tinting,Cleveland,4.5
Home Window Tinting,Phoenix,4.5
Home Window Tinting,Parma,4.5
Home Window Tinting,Tempe,4.4
Home Window Tinting,Pittsburgh,4.25
Home Window Tinting,Goodyear,4.25
Home Window Tinting,Peoria,4.2
Home Window Tinting,Chandler,4.166666666666667
Home Window Tinting,Scottsdale,4.142857142857143
Home Window Tinting,Mesa,4.041666666666667
Home Window Tinting,Monroeville,4.0
Home Window Tinting,Toronto,4.0
Home Window Tinting,Indian Trail,4.0
Home Window Tinting,Twinsburg,4.0
Home Window Tinting,Sheffield Village,3.5
Home Window Tinting,Fairview,2.5
Homeless Shelters,Phoenix,3.5
Homeowner Association,Pittsburgh,5.0
Homeowner Association,Phoenix,5.0
Homeowner Association,Mesa,4.25
Homeowner Association,Las Vegas,2.0
Hong Kong Style Cafe,Las Vegas,3.25
Hookah Bars,Waxhaw,5.0
Hookah Bars,Lakewood,5.0
Hookah Bars,Mesa,4.75
Hookah Bars,Westlake,4.5
Hookah Bars,North Olmsted,4.5
Hookah Bars,Chandler,4.333333333333333
Hookah Bars,North Las Vegas,4.333333333333333
Hookah Bars,Tempe,4.125
Hookah Bars,Pittsburgh,4.111111111111111
Hookah Bars,Henderson,4.0
Hookah Bars,Willoughby,4.0
Hookah Bars,Champaign,4.0
Hookah Bars,Peoria,4.0
Hookah Bars,Madison,3.8333333333333335
Hookah Bars,Glendale,3.8333333333333335
Hookah Bars,Phoenix,3.7857142857142856
Hookah Bars,North York,3.75
Hookah Bars,Vaughan,3.75
Hookah Bars,Stuttgart,3.75
Hookah Bars,Las Vegas,3.7363636363636363
Hookah Bars,Scottsdale,3.642857142857143
Hookah Bars,Toronto,3.6
Hookah Bars,Charlotte,3.5625
Hookah Bars,Cornelius,3.5
Hookah Bars,Wexford,3.5
Hookah Bars,Kent,3.5
Hookah Bars,Markham,3.5
Hookah Bars,Cleveland,3.4375
Hookah Bars,Montréal,3.4
Hookah Bars,Mississauga,3.272727272727273
Hookah Bars,Woodbridge,3.0
Hookah Bars,Cleveland Heights,3.0
Hookah Bars,Surprise,3.0
Hookah Bars,Richmond Hill,2.8333333333333335
Hookah Bars,Litchfield Park,2.5
Hookah Bars,Laval,2.5
Hookah Bars,Scarborough,2.5
Hookah Bars,Brampton,2.0
Horse Boarding,Kent,5.0
Horse Boarding,Cave Creek,5.0
Horse Boarding,Oakville,4.5
Horse Boarding,Scottsdale,4.25
Horse Boarding,Las Vegas,4.166666666666667
Horse Boarding,Gilbert,4.0
Horse Boarding,Mesa,4.0
