category,city,stars
Breakfast & Brunch,Matthews,3.5833333333333335
Breakfast & Brunch,Chandler,3.5833333333333335
Breakfast & Brunch,Gilbert,3.5789473684210527
Breakfast & Brunch,Glendale,3.5757575757575757
Breakfast & Brunch,Laval,3.5714285714285716
Breakfast & Brunch,Pittsburgh,3.551851851851852
Breakfast & Brunch,Madison,3.5405405405405403
Breakfast & Brunch,Toronto,3.5220440881763526
Breakfast & Brunch,Sainte-Anne-de-Bellevue,3.5
Breakfast & Brunch,Berea,3.5
Breakfast & Brunch,McKeesport,3.5
Breakfast & Brunch,Independence,3.5
Breakfast & Brunch,North Ridgeville,3.5
Breakfast & Brunch,Urbana,3.5
Breakfast & Brunch,Chesterland,3.5
Breakfast & Brunch,Boulder City,3.5
Breakfast & Brunch,Lagrange,3.5
Breakfast & Brunch,Mount Washington,3.5
Breakfast & Brunch,New Kensington,3.5
Breakfast & Brunch,Saint Leonard,3.5
Breakfast & Brunch,Warrensvile Heights,3.5
Breakfast & Brunch,Woodbridge,3.5
Breakfast & Brunch,Inglewood,3.5
Breakfast & Brunch,Cramerton,3.5
Breakfast & Brunch,Valley View,3.5
Breakfast & Brunch,Grafton,3.5
Breakfast & Brunch,Anthem,3.5
Breakfast & Brunch,Lorain,3.5
Breakfast & Brunch,Saint-Lambert,3.5
Breakfast & Brunch,Lowell,3.5
Breakfast & Brunch,Queensferry,3.5
Breakfast & Brunch,Mont-Saint-Hilaire,3.5
Breakfast & Brunch,Mint Hill,3.5
Breakfast & Brunch,Green Tree,3.5
Breakfast & Brunch,Saint-Hyacinthe,3.5
Breakfast & Brunch,Morin-Heights,3.5
Breakfast & Brunch,Hampton Township,3.5
Breakfast & Brunch,Cuyahoga Falls,3.5
Breakfast & Brunch,Sindelfingen,3.5
Breakfast & Brunch,Sheffield Village,3.5
Breakfast & Brunch,Lakewood,3.5
Breakfast & Brunch,Saint-Eustache,3.5
Breakfast & Brunch,Cleveland Heights,3.5
Breakfast & Brunch,Mount Lebanon,3.5
Breakfast & Brunch,Brecksville,3.5
Breakfast & Brunch,Bellevue,3.5
Breakfast & Brunch,Sainte-Julie,3.5
Breakfast & Brunch,Newbury,3.5
Breakfast & Brunch,Georgetown,3.5
Breakfast & Brunch,Woodmere,3.5
Breakfast & Brunch,Gibsonia,3.5
Breakfast & Brunch,Sainte-Adele,3.5
Breakfast & Brunch,Brentwood,3.5
Breakfast & Brunch,Bolton,3.5
Breakfast & Brunch,Bethel Park,3.5
Breakfast & Brunch,Fort McDowell,3.5
Breakfast & Brunch,Carefree,3.5
Breakfast & Brunch,Peoria,3.4642857142857144
Breakfast & Brunch,Charlotte,3.4623655913978495
