category,city,stars
Tanning Beds,Charlotte,3.7
Tanning Beds,Stuttgart,3.5
Tanning Beds,Ostfildern,3.5
Tanning Beds,Mesa,3.5
Tanning Beds,Moon Township,3.5
Tanning Beds,Pittsburgh,3.5
Tanning Beds,Middleburg Heights,3.0
Tanning Beds,Scottsdale,2.75
Tanning Beds,Madison,2.5
Tanning Beds,Robinson Township,2.5
Tapas Bars,Sainte-Therese,5.0
Tapas Bars,Pointe-Claire,4.75
Tapas Bars,Sun Prairie,4.5
Tapas Bars,Brecksville,4.5
Tapas Bars,Westlake,4.5
Tapas Bars,Boucherville,4.5
Tapas Bars,Hudson,4.5
Tapas Bars,Ludwigsburg,4.5
Tapas Bars,Sewickley,4.25
Tapas Bars,Phoenix,4.25
Tapas Bars,Cleveland,4.1
Tapas Bars,Scottsdale,4.045454545454546
Tapas Bars,Whitby,4.0
Tapas Bars,Madison,4.0
Tapas Bars,Newmarket,4.0
Tapas Bars,Chandler,4.0
Tapas Bars,Verdun,4.0
Tapas Bars,Amherst,4.0
Tapas Bars,Mississauga,4.0
Tapas Bars,Cornelius,4.0
Tapas Bars,Gilbert,4.0
Tapas Bars,Carefree,4.0
Tapas Bars,Fountain Hills,4.0
Tapas Bars,Henderson,4.0
Tapas Bars,Las Vegas,3.9642857142857144
Tapas Bars,Charlotte,3.9411764705882355
Tapas Bars,Edinburgh,3.9166666666666665
Tapas Bars,Oakville,3.8333333333333335
Tapas Bars,Montréal,3.8297872340425534
Tapas Bars,Markham,3.6666666666666665
Tapas Bars,Champaign,3.6666666666666665
Tapas Bars,Toronto,3.664285714285714
Tapas Bars,Waiblingen,3.5
Tapas Bars,Leinfelden-Echterdingen,3.5
Tapas Bars,Paradise Valley,3.5
Tapas Bars,Middleton,3.5
Tapas Bars,Cleveland Heights,3.5
Tapas Bars,Stuttgart,3.5
Tapas Bars,Pittsburgh,3.423076923076923
Tapas Bars,Etobicoke,3.25
Tapas Bars,Urbana,3.0
Tapas Bars,Huntersville,3.0
Tapas Bars,Lasalle,3.0
Tapas Bars,Tempe,3.0
Tapas Bars,St-Leonard,3.0
Tapas Bars,Fort Mill,3.0
Tapas Bars,Mesa,3.0
Tapas Bars,Chagrin Falls,3.0
Tapas Bars,Rosemère,2.5
Tapas/Small Plates,Sainte-Therese,5.0
Tapas/Small Plates,Belmont,5.0
