category,city,stars
Doctors,Henderson,3.2685589519650655
Doctors,Mesa,3.261658031088083
Doctors,Filderstadt,3.25
Doctors,Urbana,3.25
Doctors,Westlake,3.25
Doctors,Litchfield Park,3.25
Doctors,Madison,3.2058823529411766
Doctors,Glendale,3.19
Doctors,Scarborough,3.1666666666666665
Doctors,Wexford,3.1666666666666665
Doctors,San Tan Valley,3.142857142857143
Doctors,Fort Mill,3.125
Doctors,Matthews,3.1
Doctors,Huntersville,3.0833333333333335
Doctors,Bellevue,3.0
Doctors,Concord,3.0
Doctors,Painesville,3.0
Doctors,Fairlawn,3.0
Doctors,Tolleson,3.0
Doctors,Fairview Park,3.0
Doctors,Bridgeville,3.0
Doctors,Beachwood,3.0
Doctors,North Olmsted,3.0
Doctors,Macedonia,3.0
Doctors,Champaign,2.9375
Doctors,North York,2.9285714285714284
Doctors,Mississauga,2.7777777777777777
Doctors,Goodyear,2.765625
Doctors,Fitchburg,2.75
Doctors,Avondale,2.65
Doctors,Lorain,2.5
Doctors,McKees Rocks,2.5
Doctors,Esslingen,2.5
Doctors,Twinsburg,2.5
Doctors,Elyria,2.5
Doctors,Medina,2.25
Doctors,Homestead,2.25
Doctors,Etobicoke,2.25
Doctors,Irwin,2.0
Doctors,Jefferson Hills,2.0
Doctors,Brampton,2.0
Doctors,Laveen,2.0
Doctors,Waiblingen,2.0
Doctors,York,1.75
Doctors,Euclid,1.5
Doctors,McMurray,1.5
Doctors,Mayfield Heights,1.5
Doctors,Sewickley,1.5
Doctors,Saint-Leonard,1.5
Doctors,Seven Hills,1.5
Doctors,Laveen Village,1.0
Doctors,Hudson,1.0
Doctors,Higley,1.0
Doctors,North Royalton,1.0
Dog Parks,Stoughton,5.0
Dog Parks,Gastonia,5.0
Dog Parks,Verona,4.75
Dog Parks,Fountain Hills,4.5
Dog Parks,North York,4.5
Dog Parks,Medina,4.5
Dog Parks,Cleveland Heights,4.5
Dog Parks,Madison,4.5
Dog Parks,Richmond Hill,4.5
Dog Parks,Whitchurch-Stouffville,4.5
Dog Parks,Goodyear,4.25
Dog Parks,Pittsburgh,4.2
Dog Parks,Henderson,4.166666666666667
Dog Parks,Stow,4.0
Dog Parks,Fort Mill,4.0
Dog Parks,Markham,4.0
Dog Parks,Waunakee,4.0
Dog Parks,Cave Creek,4.0
Dog Parks,Bay Village,4.0
Dog Parks,Davidson,4.0
Dog Parks,Cornelius,4.0
Dog Parks,Cleveland,4.0
Dog Parks,Mesa,4.0
Dog Parks,Charlotte,4.0
Dog Parks,Toronto,3.9444444444444446
Dog Parks,Las Vegas,3.9166666666666665
Dog Parks,Phoenix,3.8333333333333335
Dog Parks,Chandler,3.8333333333333335
Dog Parks,Peoria,3.75
Dog Parks,Glendale,3.75
Dog Parks,Gilbert,3.5
Dog Parks,Surprise,3.5
Dog Parks,Brampton,3.5
Dog Parks,Scottsdale,3.5
Dog Parks,DeForest,3.0
Dog Parks,Lakewood,3.0
Dog Parks,Tempe,2.875
Dog Walkers,Cleveland Heights,5.0
Dog Walkers,Montréal,5.0
Dog Walkers,Glendale,5.0
Dog Walkers,Fort Mill,5.0
Dog Walkers,Chandler,5.0
Dog Walkers,Northfield,5.0
Dog Walkers,West Mifflin,5.0
Dog Walkers,Gilbert,5.0
Dog Walkers,North Olmsted,5.0
Dog Walkers,Cleveland,5.0
Dog Walkers,Avondale,5.0
Dog Walkers,Monroeville,5.0
Dog Walkers,Vaughan,5.0
Dog Walkers,Huntersville,5.0
Dog Walkers,Indian Trail,5.0
Dog Walkers,Cottage Grove,5.0
Dog Walkers,Cornelius,5.0
Dog Walkers,Stow,5.0
Dog Walkers,Lakewood,5.0
Dog Walkers,Scottsdale,4.861111111111111
Dog Walkers,Tempe,4.833333333333333
Dog Walkers,Henderson,4.777777777777778
Dog Walkers,Pittsburgh,4.733333333333333
Dog Walkers,Las Vegas,4.704545454545454
Dog Walkers,Surprise,4.666666666666667
Dog Walkers,Mesa,4.666666666666667
Dog Walkers,Phoenix,4.5
Dog Walkers,Ahwatukee,4.5
