category,city,stars
Salad,Kent,2.8333333333333335
Salad,Solon,2.8333333333333335
Salad,Monona,2.75
Salad,Bethel Park,2.75
Salad,Frazer,2.75
Salad,Oakmont,2.75
Salad,Laveen,2.75
Salad,Wexford,2.6666666666666665
Salad,Murrysville,2.5
Salad,Euclid,2.5
Salad,Fitchburg,2.5
Salad,Greenfield Park,2.5
Salad,Bainbridge Township,2.5
Salad,Ross Township,2.5
Salad,Saint-Laurent,2.5
Salad,Etobicoke,2.25
Salad,San Tan Valley,2.0
Salad,Sheffield Lake,2.0
Salad,Mint Hill,2.0
Salad,Highland Heights,2.0
Salad,Beaconsfield,1.5
Salvadoran,Cleveland,4.666666666666667
Salvadoran,Fairview Park,4.5
Salvadoran,Mesa,4.5
Salvadoran,Toronto,4.25
Salvadoran,Montréal,4.083333333333333
Salvadoran,Avondale,4.0
Salvadoran,Phoenix,4.0
Salvadoran,Henderson,3.6666666666666665
Salvadoran,Las Vegas,3.625
Salvadoran,Charlotte,2.75
Sandblasting,Phoenix,4.5
Sandblasting,Glendale,4.5
Sandwiches,Pierrefonds,5.0
Sandwiches,Lake Wylie,5.0
Sandwiches,Rillton,5.0
Sandwiches,Stanley,5.0
Sandwiches,Russellton,5.0
Sandwiches,Bainbridge,5.0
Sandwiches,Las  Vegas,5.0
Sandwiches,Old Town,5.0
Sandwiches,Cramerton,4.75
Sandwiches,Stallings,4.75
Sandwiches,Ranlo,4.5
Sandwiches,Dorval,4.5
Sandwiches,Lawrence,4.5
Sandwiches,Saint-Lambert,4.5
Sandwiches,La Salle,4.5
Sandwiches,Brook Park,4.5
Sandwiches,Joliette,4.5
Sandwiches,Indian Land,4.5
Sandwiches,Montrose,4.5
Sandwiches,Paoli,4.5
Sandwiches,Brunswick Hills,4.5
Sandwiches,Sainte-Marguerite-du-Lac-Masson,4.5
Sandwiches,Schomberg,4.5
Sandwiches,Saint-Hubert,4.5
Sandwiches,L'Île-Perrot,4.5
Sandwiches,Valley View,4.5
Sandwiches,West Akron,4.5
Sandwiches,Elrama,4.5
Sandwiches,Outremont,4.5
Sandwiches,Sun Lakes,4.5
Sandwiches,Saint-Basile-Le-Grand,4.5
Sandwiches,Goodwood,4.5
Sandwiches,Rouses Point,4.5
Sandwiches,Boucherville,4.5
Sandwiches,Hampton Township,4.5
Sandwiches,Houston,4.5
Sandwiches,Lasalle,4.375
Sandwiches,Eastlake,4.333333333333333
Sandwiches,Westmount,4.333333333333333
Sandwiches,Ambridge,4.333333333333333
Sandwiches,Carnegie,4.333333333333333
Sandwiches,East York,4.3
Sandwiches,Lachine,4.25
Sandwiches,Tega Cay,4.25
Sandwiches,Trafford,4.25
Sandwiches,Lorain,4.166666666666667
Sandwiches,Pointe-Claire,4.125
Sandwiches,Avon Lake,4.111111111111111
Sandwiches,Cleveland Heights,4.1
Sandwiches,Woodbridge,4.071428571428571
Sandwiches,Fairview Park,4.0625
Sandwiches,Ste-Therese-de-Blainville,4.0
Sandwiches,Monona,4.0
Sandwiches,Cross Plains,4.0
Sandwiches,Imperial,4.0
Sandwiches,Copley,4.0
Sandwiches,Bolton,4.0
Sandwiches,Homestead,4.0
Sandwiches,Esslingen,4.0
Sandwiches,Concord Twp,4.0
Sandwiches,columbia station,4.0
Sandwiches,Lyndhurst,4.0
Sandwiches,Scarobrough,4.0
Sandwiches,Millvale,4.0
Sandwiches,Vaudreuil-Dorion,4.0
Sandwiches,Bruntsfield,4.0
Sandwiches,Laveen Village,4.0
Sandwiches,Braddock,4.0
Sandwiches,East Mc Keesport,4.0
Sandwiches,North Royalton,4.0
Sandwiches,WICKLIFFE,4.0
Sandwiches,Sheffield Lake,4.0
Sandwiches,Kirtland,4.0
Sandwiches,Pineville,4.0
Sandwiches,Cecil,4.0
